106	816
0	1	0.041667
0	2	0.043478
0	3	0.055556
0	4	0.055556
0	5	0.034483
0	6	0.050000
0	7	0.043478
0	8	0.100000
0	9	0.083333
0	10	0.090909
0	11	0.050000
0	12	0.076923
0	15	0.083333
0	24	0.100000
0	28	0.062500
0	30	0.083333
0	35	0.142857
0	39	0.142857
0	53	0.142857
0	73	0.166667
0	75	0.250000
0	84	0.200000
0	85	0.250000
0	90	0.250000
0	104	0.250000
0	105	0.250000
1	0	0.038462
1	5	0.034483
1	6	0.050000
1	7	0.043478
1	8	0.100000
1	9	0.083333
1	13	0.076923
1	14	0.111111
1	15	0.083333
1	16	0.076923
1	22	0.066667
1	23	0.250000
1	25	0.200000
1	32	0.100000
1	33	0.166667
1	52	0.200000
1	53	0.142857
1	56	0.200000
1	60	0.200000
1	63	0.250000
1	64	0.200000
1	78	0.166667
1	84	0.200000
1	87	0.200000
2	0	0.038462
2	5	0.034483
2	9	0.083333
2	11	0.050000
2	13	0.076923
2	14	0.111111
2	15	0.083333
2	17	0.062500
2	19	0.111111
2	23	0.250000
2	31	0.200000
2	38	0.166667
2	41	0.166667
2	53	0.142857
2	55	0.166667
2	64	0.200000
2	71	0.166667
2	77	0.166667
2	82	0.250000
2	89	0.250000
2	93	0.250000
2	99	0.250000
2	101	0.250000
3	0	0.038462
3	8	0.100000
3	9	0.083333
3	11	0.050000
3	13	0.076923
3	26	0.125000
3	31	0.200000
3	32	0.100000
3	33	0.166667
3	36	0.166667
3	44	0.142857
3	46	0.200000
3	56	0.200000
3	72	0.250000
3	76	0.250000
3	90	0.250000
3	95	0.200000
3	105	0.250000
4	0	0.038462
4	5	0.034483
4	6	0.050000
4	7	0.043478
4	13	0.076923
4	19	0.111111
4	27	0.142857
4	28	0.062500
4	41	0.166667
4	48	0.142857
4	61	0.250000
4	62	0.250000
4	67	0.250000
4	78	0.166667
4	85	0.250000
4	86	0.166667
4	96	0.250000
4	100	0.200000
5	0	0.038462
5	1	0.041667
5	2	0.043478
5	4	0.055556
5	6	0.050000
5	7	0.043478
5	12	0.076923
5	16	0.076923
5	17	0.062500
5	18	0.142857
5	19	0.111111
5	21	0.250000
5	22	0.066667
5	24	0.100000
5	25	0.200000
5	29	0.111111
5	32	0.100000
5	40	0.142857
5	42	0.200000
5	45	0.090909
5	46	0.200000
5	51	0.100000
5	54	0.250000
5	55	0.166667
5	58	0.200000
5	79	0.250000
5	82	0.250000
5	91	0.250000
5	94	0.250000
6	0	0.038462
6	1	0.041667
6	4	0.055556
6	5	0.034483
6	10	0.090909
6	15	0.083333
6	16	0.076923
6	20	0.125000
6	24	0.100000
6	30	0.083333
6	32	0.100000
6	40	0.142857
6	41	0.166667
6	47	0.111111
6	50	0.200000
6	63	0.250000
6	64	0.200000
6	80	0.250000
6	87	0.200000
6	105	0.250000
7	0	0.038462
7	1	0.041667
7	4	0.055556
7	5	0.034483
7	8	0.100000
7	10	0.090909
7	11	0.050000
7	20	0.125000
7	21	0.250000
7	23	0.250000
7	33	0.166667
7	38	0.166667
7	39	0.142857
7	44	0.142857
7	45	0.090909
7	56	0.200000
7	61	0.250000
7	66	0.200000
7	67	0.250000
7	90	0.250000
7	93	0.250000
7	97	0.250000
7	101	0.250000
8	0	0.038462
8	1	0.041667
8	3	0.055556
8	7	0.043478
8	10	0.090909
8	14	0.111111
8	29	0.111111
8	49	0.166667
8	71	0.166667
8	100	0.200000
9	0	0.038462
9	1	0.041667
9	2	0.043478
9	3	0.055556
9	21	0.250000
9	43	0.142857
9	50	0.200000
9	62	0.250000
9	70	0.250000
9	75	0.250000
9	85	0.250000
9	103	0.250000
10	0	0.038462
10	6	0.050000
10	7	0.043478
10	8	0.100000
10	12	0.076923
10	18	0.142857
10	27	0.142857
10	29	0.111111
10	30	0.083333
10	75	0.250000
10	104	0.250000
11	0	0.038462
11	2	0.043478
11	3	0.055556
11	7	0.043478
11	12	0.076923
11	14	0.111111
11	22	0.066667
11	24	0.100000
11	26	0.125000
11	38	0.166667
11	39	0.142857
11	40	0.142857
11	51	0.100000
11	52	0.200000
11	55	0.166667
11	58	0.200000
11	60	0.200000
11	62	0.250000
11	65	0.142857
11	99	0.250000
12	0	0.038462
12	5	0.034483
12	10	0.090909
12	11	0.050000
12	17	0.062500
12	21	0.250000
12	25	0.200000
12	27	0.142857
12	28	0.062500
12	30	0.083333
12	59	0.166667
12	73	0.166667
12	83	0.250000
13	1	0.041667
13	2	0.043478
13	3	0.055556
13	4	0.055556
13	20	0.125000
13	23	0.250000
13	37	0.166667
13	55	0.166667
13	67	0.250000
13	68	0.250000
13	76	0.250000
13	86	0.166667
13	99	0.250000
