171	1968
0	6	0.023810
0	7	0.018868
0	8	0.020408
0	9	0.025641
0	11	0.029412
0	13	0.052632
0	14	0.050000
0	15	0.047619
0	21	0.055556
0	24	0.071429
0	26	0.083333
0	27	0.090909
0	31	0.100000
0	32	0.062500
0	35	0.041667
0	37	0.058824
0	40	0.040000
0	41	0.125000
0	45	0.142857
0	47	0.066667
0	48	0.100000
0	51	0.076923
0	52	0.083333
0	53	0.083333
0	59	0.125000
0	67	0.142857
0	69	0.100000
0	71	0.125000
0	72	0.090909
0	73	0.111111
0	75	0.142857
0	83	0.111111
0	93	0.142857
0	96	0.125000
0	104	0.125000
0	110	0.125000
0	114	0.111111
0	121	0.166667
0	122	0.142857
0	123	0.142857
0	126	0.166667
0	127	0.142857
0	134	0.142857
0	135	0.166667
0	141	0.166667
0	145	0.166667
0	151	0.166667
0	154	0.166667
0	159	0.166667
1	6	0.023810
1	7	0.018868
1	8	0.020408
1	18	0.038462
1	20	0.055556
1	39	0.125000
1	56	0.100000
1	59	0.125000
1	60	0.125000
1	69	0.100000
1	80	0.083333
1	82	0.125000
1	94	0.111111
1	97	0.125000
1	100	0.125000
1	102	0.166667
1	114	0.111111
1	119	0.166667
1	137	0.142857
1	138	0.142857
1	146	0.166667
1	164	0.166667
2	6	0.023810
2	7	0.018868
2	8	0.020408
2	9	0.025641
2	10	0.023810
2	12	0.055556
2	13	0.052632
2	14	0.050000
2	16	0.047619
2	18	0.038462
2	19	0.100000
2	21	0.055556
2	24	0.071429
2	38	0.066667
2	39	0.125000
2	40	0.040000
2	50	0.062500
2	59	0.125000
2	62	0.100000
2	75	0.142857
2	79	0.142857
2	84	0.142857
2	89	0.125000
2	92	0.125000
2	93	0.142857
2	102	0.166667
2	105	0.125000
2	110	0.125000
2	117	0.125000
2	123	0.142857
2	124	0.166667
2	130	0.111111
2	136	0.142857
2	170	0.166667
3	6	0.023810
3	7	0.018868
3	8	0.020408
3	10	0.023810
3	12	0.055556
3	13	0.052632
3	14	0.050000
3	15	0.047619
3	17	0.050000
3	19	0.100000
3	20	0.055556
3	21	0.055556
3	22	0.066667
3	24	0.071429
3	25	0.076923
3	27	0.090909
3	28	0.142857
3	29	0.071429
3	30	0.100000
3	32	0.062500
3	33	0.076923
3	35	0.041667
3	36	0.058824
3	40	0.040000
3	42	0.066667
3	43	0.076923
3	45	0.142857
3	46	0.142857
3	50	0.062500
3	61	0.125000
3	62	0.100000
3	63	0.100000
3	64	0.142857
3	66	0.090909
3	75	0.142857
3	76	0.111111
3	77	0.142857
3	80	0.083333
3	83	0.111111
3	90	0.111111
3	96	0.125000
3	99	0.125000
3	104	0.125000
3	112	0.111111
3	116	0.100000
3	124	0.166667
3	125	0.166667
3	127	0.142857
3	133	0.166667
3	143	0.166667
3	146	0.166667
3	147	0.166667
3	156	0.166667
3	157	0.166667
3	166	0.166667
3	170	0.166667
4	6	0.023810
4	9	0.025641
5	6	0.023810
5	7	0.018868
5	8	0.020408
5	9	0.025641
5	10	0.023810
5	14	0.050000
5	17	0.050000
5	18	0.038462
5	24	0.071429
