199	2678
0	7	0.019608
0	8	0.018519
0	9	0.031250
0	10	0.022222
0	14	0.016949
0	18	0.052632
0	21	0.038462
0	26	0.090909
0	28	0.050000
0	29	0.066667
0	35	0.040000
0	38	0.066667
0	53	0.076923
0	55	0.083333
0	59	0.100000
0	60	0.100000
0	69	0.090909
0	71	0.100000
0	77	0.111111
0	96	0.083333
0	99	0.111111
0	102	0.100000
0	104	0.125000
0	111	0.083333
0	113	0.111111
0	124	0.100000
0	131	0.090909
0	134	0.125000
0	151	0.111111
0	157	0.125000
0	165	0.125000
0	167	0.125000
0	168	0.142857
0	178	0.142857
0	188	0.142857
0	190	0.142857
1	7	0.019608
1	8	0.018519
1	9	0.031250
1	10	0.022222
1	11	0.023256
1	12	0.025641
1	14	0.016949
1	15	0.031250
1	17	0.031250
1	18	0.052632
1	19	0.040000
1	21	0.038462
1	22	0.033333
1	26	0.090909
1	27	0.071429
1	28	0.050000
1	35	0.040000
1	36	0.062500
1	39	0.062500
1	49	0.045455
1	52	0.076923
1	58	0.142857
1	60	0.100000
1	63	0.083333
1	70	0.100000
1	72	0.071429
1	78	0.090909
1	80	0.090909
1	82	0.100000
1	100	0.100000
1	105	0.111111
1	107	0.125000
1	109	0.142857
1	113	0.111111
1	115	0.142857
1	124	0.100000
1	140	0.111111
1	164	0.111111
1	174	0.125000
2	7	0.019608
2	8	0.018519
2	9	0.031250
2	10	0.022222
2	12	0.025641
2	13	0.038462
2	14	0.016949
2	15	0.031250
2	20	0.038462
2	24	0.043478
2	28	0.050000
2	29	0.066667
2	30	0.076923
2	32	0.034483
2	34	0.071429
2	39	0.062500
2	43	0.071429
2	47	0.058824
2	48	0.062500
2	58	0.142857
2	59	0.100000
2	66	0.050000
2	73	0.111111
2	76	0.100000
2	78	0.090909
2	84	0.076923
2	107	0.125000
2	109	0.142857
2	122	0.125000
2	125	0.111111
2	137	0.111111
2	153	0.125000
2	155	0.142857
2	162	0.142857
2	168	0.142857
2	170	0.142857
2	174	0.125000
2	180	0.142857
2	186	0.142857
3	7	0.019608
3	8	0.018519
3	9	0.031250
3	11	0.023256
3	13	0.038462
3	16	0.028571
3	20	0.038462
3	22	0.033333
3	23	0.058824
3	25	0.058824
3	27	0.071429
3	29	0.066667
3	31	0.125000
3	33	0.031250
3	41	0.066667
3	49	0.045455
3	51	0.041667
3	58	0.142857
3	61	0.125000
3	67	0.071429
3	70	0.100000
3	75	0.100000
3	83	0.100000
3	90	0.111111
3	92	0.111111
3	94	0.111111
3	95	0.111111
3	97	0.083333
3	103	0.100000
3	119	0.111111
3	126	0.142857
3	133	0.111111
3	135	0.142857
3	166	0.142857
3	172	0.142857
3	186	0.142857
4	7	0.019608
4	8	0.018519
4	9	0.031250
4	11	0.023256
4	12	0.025641
4	13	0.038462
4	15	0.031250
4	20	0.038462
4	21	0.038462
4	24	0.043478
4	27	0.071429
4	30	0.076923
4	33	0.031250
4	36	0.062500
4	38	0.066667
4	47	0.058824
4	50	0.066667
4	54	0.076923
4	61	0.125000
4	68	0.090909
4	72	0.071429
4	79	0.111111
4	82	0.100000
4	88	0.071429
4	89	0.090909
4	98	0.083333
4	103	0.100000
4	106	0.083333
4	120	0.142857
4	130	0.125000
4	135	0.142857
4	144	0.125000
4	145	0.111111
4	146	0.142857
4	170	0.142857
4	176	0.125000
4	181	0.142857
4	184	0.142857
5	7	0.019608
5	8	0.018519
5	9	0.031250
5	10	0.022222
5	11	0.023256
5	12	0.025641
5	14	0.016949
5	16	0.028571
5	18	0.052632
5	19	0.040000
5	21	0.038462
5	23	0.058824
5	25	0.058824
5	28	0.050000
5	34	0.071429
5	37	0.043478
5	39	0.062500
5	42	0.055556
5	50	0.066667
5	51	0.041667
5	54	0.076923
5	57	0.090909
5	60	0.100000
5	63	0.083333
5	69	0.090909
5	78	0.090909
5	80	0.090909
5	86	0.111111
5	90	0.111111
5	94	0.111111
5	97	0.083333
5	110	0.071429
5	112	0.090909
5	120	0.142857
5	132	0.111111
5	136	0.076923
5	144	0.125000
5	148	0.125000
5	149	0.125000
5	150	0.142857
5	157	0.125000
5	165	0.125000
5	177	0.142857
5	181	0.142857
6	7	0.019608
6	13	0.038462
6	14	0.016949
6	16	0.028571
6	26	0.090909
6	39	0.062500
6	40	0.076923
6	44	0.047619
6	57	0.090909
6	64	0.052632
6	72	0.071429
6	75	0.100000
6	92	0.111111
6	96	0.083333
6	98	0.083333
6	101	0.090909
6	120	0.142857
