100	766
0	4	0.032258
0	5	0.041667
0	6	0.047619
0	8	0.055556
0	14	0.200000
0	20	0.100000
0	23	0.111111
0	25	0.090909
0	44	0.250000
0	49	0.166667
0	52	0.142857
0	68	0.250000
0	90	0.166667
0	93	0.250000
0	94	0.250000
0	96	0.250000
1	4	0.032258
1	5	0.041667
1	6	0.047619
1	7	0.045455
1	8	0.055556
1	13	0.066667
1	15	0.090909
1	19	0.100000
1	20	0.100000
1	22	0.111111
1	24	0.052632
1	28	0.083333
1	30	0.100000
1	31	0.125000
1	32	0.142857
1	33	0.142857
1	37	0.250000
1	42	0.166667
1	54	0.142857
1	60	0.166667
1	63	0.200000
1	64	0.166667
1	65	0.166667
1	67	0.250000
1	69	0.250000
1	72	0.250000
1	86	0.250000
1	89	0.250000
1	95	0.250000
2	4	0.032258
2	5	0.041667
2	85	0.250000
3	4	0.032258
3	7	0.045455
3	11	0.062500
3	14	0.200000
3	25	0.090909
3	31	0.125000
3	98	0.250000
4	0	0.062500
4	1	0.034483
4	2	0.333333
4	3	0.142857
4	5	0.041667
4	6	0.047619
4	7	0.045455
4	8	0.055556
4	9	0.047619
4	10	0.058824
4	14	0.200000
4	15	0.090909
4	16	0.076923
4	17	0.250000
4	18	0.076923
4	19	0.100000
4	20	0.100000
4	22	0.111111
4	24	0.052632
4	29	0.166667
4	36	0.166667
4	38	0.125000
4	51	0.200000
4	58	0.200000
4	61	0.166667
4	65	0.166667
4	67	0.250000
4	74	0.250000
4	77	0.250000
4	81	0.250000
4	82	0.250000
5	0	0.062500
5	1	0.034483
5	2	0.333333
5	4	0.032258
5	6	0.047619
5	7	0.045455
5	9	0.047619
5	10	0.058824
5	15	0.090909
5	16	0.076923
5	21	0.076923
5	22	0.111111
5	23	0.111111
5	24	0.052632
5	31	0.125000
5	34	0.200000
5	36	0.166667
5	49	0.166667
5	50	0.250000
5	83	0.200000
5	91	0.250000
5	94	0.250000
5	96	0.250000
5	99	0.250000
6	0	0.062500
6	1	0.034483
6	4	0.032258
