155	1788
0	1	0.032258
0	2	0.071429
0	3	0.043478
0	4	0.025641
0	5	0.055556
0	6	0.142857
0	7	0.017241
0	8	0.026316
0	9	0.035714
0	10	0.032258
0	14	0.047619
0	15	0.032258
0	18	0.037037
0	20	0.058824
0	21	0.071429
0	22	0.050000
0	23	0.055556
0	24	0.076923
0	25	0.066667
0	26	0.076923
0	27	0.090909
0	29	0.090909
0	37	0.062500
0	41	0.083333
0	44	0.100000
0	45	0.090909
0	47	0.083333
0	50	0.142857
0	54	0.076923
0	57	0.125000
0	58	0.111111
0	60	0.100000
0	61	0.100000
0	62	0.142857
0	67	0.125000
0	72	0.142857
0	79	0.166667
0	82	0.111111
0	85	0.142857
0	90	0.090909
0	100	0.125000
0	107	0.142857
0	109	0.166667
0	112	0.100000
0	117	0.166667
0	119	0.142857
0	120	0.142857
0	122	0.166667
0	124	0.125000
0	136	0.166667
0	147	0.166667
1	0	0.019608
1	8	0.026316
1	9	0.035714
1	10	0.032258
1	11	0.035714
1	15	0.032258
1	21	0.071429
1	28	0.055556
1	30	0.066667
1	35	0.100000
1	39	0.066667
1	42	0.083333
1	47	0.083333
1	51	0.083333
1	55	0.111111
1	56	0.100000
1	59	0.090909
1	64	0.090909
1	65	0.100000
1	70	0.052632
1	73	0.142857
1	77	0.125000
1	79	0.166667
1	82	0.111111
1	90	0.090909
1	103	0.166667
1	105	0.111111
1	114	0.142857
1	117	0.166667
1	138	0.166667
1	152	0.166667
2	0	0.019608
2	7	0.017241
2	8	0.026316
2	11	0.035714
2	12	0.035714
2	19	0.034483
2	34	0.125000
2	35	0.100000
2	38	0.090909
2	45	0.090909
2	53	0.062500
2	58	0.111111
2	69	0.111111
2	97	0.125000
3	0	0.019608
3	7	0.017241
3	8	0.026316
3	9	0.035714
3	10	0.032258
3	12	0.035714
3	14	0.047619
3	17	0.040000
3	23	0.055556
3	24	0.076923
3	27	0.090909
3	28	0.055556
3	29	0.090909
3	37	0.062500
3	40	0.100000
3	42	0.083333
3	57	0.125000
3	64	0.090909
3	72	0.142857
3	82	0.111111
3	115	0.142857
3	117	0.166667
3	149	0.166667
4	0	0.019608
4	7	0.017241
4	9	0.035714
4	10	0.032258
4	12	0.035714
4	13	0.071429
4	15	0.032258
4	18	0.037037
4	23	0.055556
4	24	0.076923
4	25	0.066667
4	29	0.090909
4	30	0.066667
4	32	0.055556
4	33	0.066667
4	34	0.125000
4	39	0.066667
4	42	0.083333
4	45	0.090909
4	49	0.076923
4	52	0.100000
4	56	0.100000
4	60	0.100000
4	61	0.100000
4	62	0.142857
4	63	0.125000
4	72	0.142857
4	79	0.166667
4	87	0.166667
4	107	0.142857
4	113	0.142857
4	124	0.125000
4	126	0.166667
4	128	0.166667
4	133	0.166667
4	138	0.166667
4	141	0.142857
4	151	0.166667
4	154	0.166667
5	0	0.019608
5	7	0.017241
5	10	0.032258
5	11	0.035714
5	12	0.035714
5	16	0.045455
5	22	0.050000
5	30	0.066667
5	36	0.090909
5	49	0.076923
5	60	0.100000
5	66	0.166667
5	68	0.100000
5	83	0.090909
5	90	0.090909
5	125	0.166667
5	126	0.166667
5	150	0.166667
6	0	0.019608
6	7	0.017241
6	8	0.026316
6	17	0.040000
6	80	0.125000
6	100	0.125000
6	111	0.111111
7	0	0.019608
7	2	0.071429
7	3	0.043478
7	4	0.025641
7	5	0.055556
7	6	0.142857
7	8	0.026316
7	9	0.035714
7	10	0.032258
7	11	0.035714
7	13	0.071429
7	14	0.047619
7	15	0.032258
7	19	0.034483
7	20	0.058824
7	22	0.050000
7	24	0.076923
7	29	0.090909
7	30	0.066667
7	31	0.050000
7	34	0.125000
7	35	0.100000
7	36	0.090909
7	37	0.062500
7	42	0.083333
7	43	0.066667
7	45	0.090909
7	49	0.076923
7	51	0.083333
7	59	0.090909
7	61	0.100000
7	65	0.100000
7	67	0.125000
7	69	0.111111
7	77	0.125000
7	80	0.125000
7	84	0.166667
7	85	0.142857
7	86	0.166667
7	87	0.166667
7	93	0.166667
7	94	0.166667
7	95	0.142857
7	97	0.125000
7	99	0.142857
7	103	0.166667
7	106	0.111111
7	110	0.125000
7	111	0.111111
7	112	0.100000
7	115	0.142857
7	116	0.142857
7	121	0.142857
7	129	0.125000
7	132	0.166667
7	134	0.142857
7	149	0.166667
7	152	0.166667
8	0	0.019608
8	1	0.032258
8	2	0.071429
8	3	0.043478
8	6	0.142857
8	7	0.017241
8	9	0.035714
8	11	0.035714
8	14	0.047619
8	16	0.045455
8	20	0.058824
8	27	0.090909
8	28	0.055556
8	33	0.066667
8	35	0.100000
8	36	0.090909
8	38	0.090909
8	41	0.083333
8	46	0.083333
8	54	0.076923
8	56	0.100000
8	62	0.142857
8	63	0.125000
8	73	0.142857
8	78	0.125000
8	85	0.142857
8	93	0.166667
8	94	0.166667
8	98	0.100000
8	99	0.142857
8	106	0.111111
8	113	0.142857
8	118	0.166667
8	120	0.142857
8	121	0.142857
8	130	0.125000
8	144	0.166667
8	153	0.166667
9	0	0.019608
9	1	0.032258
9	3	0.043478
9	4	0.025641
9	7	0.017241
9	8	0.026316
9	12	0.035714
9	13	0.071429
9	14	0.047619
9	16	0.045455
9	17	0.040000
9	20	0.058824
9	23	0.055556
9	25	0.066667
9	59	0.090909
9	66	0.166667
9	68	0.100000
9	81	0.090909
9	87	0.166667
9	92	0.111111
9	98	0.100000
9	103	0.166667
9	106	0.111111
9	113	0.142857
9	117	0.166667
9	128	0.166667
9	132	0.166667
9	138	0.166667
10	0	0.019608
10	1	0.032258
10	3	0.043478
10	4	0.025641
10	5	0.055556
10	7	0.017241
10	11	0.035714
10	13	0.071429
10	15	0.032258
10	16	0.045455
10	17	0.040000
10	18	0.037037
10	26	0.076923
10	27	0.090909
10	33	0.066667
10	37	0.062500
10	39	0.066667
10	58	0.111111
10	60	0.100000
10	66	0.166667
10	72	0.142857
10	80	0.125000
10	86	0.166667
10	91	0.166667
10	92	0.111111
10	105	0.111111
10	108	0.142857
10	120	0.142857
10	124	0.125000
10	133	0.166667
10	135	0.166667
11	1	0.032258
11	2	0.071429
11	5	0.055556
11	7	0.017241
11	8	0.026316
11	10	0.032258
11	12	0.035714
11	13	0.071429
11	16	0.045455
11	19	0.034483
11	22	0.050000
11	23	0.055556
11	24	0.076923
11	26	0.076923
11	27	0.090909
11	30	0.066667
11	33	0.066667
11	55	0.111111
11	61	0.100000
11	63	0.125000
11	69	0.111111
11	78	0.125000
11	79	0.166667
11	83	0.090909
11	102	0.142857
11	123	0.166667
11	134	0.142857
11	152	0.166667
12	2	0.071429
12	3	0.043478
12	4	0.025641
12	5	0.055556
12	9	0.035714
12	11	0.035714
12	13	0.071429
12	15	0.032258
12	18	0.037037
12	21	0.071429
12	36	0.090909
12	40	0.100000
12	42	0.083333
12	49	0.076923
12	53	0.062500
12	56	0.100000
12	57	0.125000
12	62	0.142857
12	66	0.166667
12	71	0.142857
12	76	0.125000
12	78	0.125000
12	87	0.166667
12	88	0.090909
12	93	0.166667
12	100	0.125000
12	103	0.166667
12	136	0.166667
13	4	0.025641
13	7	0.017241
13	9	0.035714
13	10	0.032258
13	11	0.035714
13	12	0.035714
13	14	0.047619
13	41	0.083333
13	54	0.076923
13	65	0.100000
13	85	0.142857
13	137	0.166667
13	144	0.166667
13	146	0.166667
14	0	0.019608
14	3	0.043478
14	7	0.017241
14	8	0.026316
14	9	0.035714
14	13	0.071429
14	16	0.045455
14	17	0.040000
14	20	0.058824
14	21	0.071429
14	43	0.066667
14	52	0.100000
14	60	0.100000
14	74	0.111111
14	89	0.166667
14	123	0.166667
14	126	0.166667
14	132	0.166667
14	140	0.166667
14	150	0.166667
14	153	0.166667
15	0	0.019608
15	1	0.032258
15	4	0.025641
15	7	0.017241
15	10	0.032258
15	12	0.035714
15	17	0.040000
15	19	0.034483
15	21	0.071429
15	23	0.055556
15	25	0.066667
15	36	0.090909
15	38	0.090909
15	39	0.066667
15	40	0.100000
15	47	0.083333
15	48	0.058824
15	51	0.083333
15	60	0.100000
15	85	0.142857
15	91	0.166667
15	94	0.166667
15	99	0.142857
15	121	0.142857
15	122	0.166667
15	124	0.125000
15	136	0.166667
15	137	0.166667
15	138	0.166667
15	143	0.142857
15	154	0.166667
16	5	0.055556
16	8	0.026316
16	9	0.035714
16	10	0.032258
16	11	0.035714
16	14	0.047619
16	18	0.037037
16	19	0.034483
16	47	0.083333
16	57	0.125000
16	73	0.142857
16	74	0.111111
16	78	0.125000
16	79	0.166667
16	81	0.090909
16	83	0.090909
16	101	0.166667
16	113	0.142857
16	118	0.166667
16	132	0.166667
16	141	0.142857
16	142	0.166667
17	3	0.043478
17	6	0.142857
17	9	0.035714
17	10	0.032258
17	14	0.047619
17	15	0.032258
17	18	0.037037
17	31	0.050000
17	37	0.062500
17	38	0.090909
17	54	0.076923
17	59	0.090909
17	64	0.090909
17	66	0.166667
17	70	0.052632
17	73	0.142857
17	82	0.111111
17	97	0.125000
17	99	0.142857
17	104	0.125000
17	105	0.111111
17	115	0.142857
17	123	0.166667
17	130	0.125000
17	137	0.166667
18	0	0.019608
18	4	0.025641
18	10	0.032258
18	12	0.035714
18	16	0.045455
18	17	0.040000
18	19	0.034483
18	20	0.058824
18	22	0.050000
18	26	0.076923
18	31	0.050000
18	39	0.066667
18	43	0.066667
18	48	0.058824
18	50	0.142857
18	51	0.083333
18	55	0.111111
18	63	0.125000
18	75	0.100000
18	90	0.090909
18	98	0.100000
18	101	0.166667
18	106	0.111111
18	113	0.142857
18	143	0.142857
18	145	0.166667
18	150	0.166667
19	2	0.071429
19	7	0.017241
19	11	0.035714
19	15	0.032258
19	16	0.045455
19	18	0.037037
19	21	0.071429
19	28	0.055556
19	32	0.055556
19	34	0.125000
19	41	0.083333
19	44	0.100000
19	46	0.083333
19	53	0.062500
19	58	0.111111
19	59	0.090909
19	66	0.166667
19	69	0.111111
19	103	0.166667
19	107	0.142857
19	109	0.166667
19	112	0.100000
19	119	0.142857
19	120	0.142857
19	121	0.142857
19	129	0.125000
19	137	0.166667
19	147	0.166667
19	152	0.166667
20	0	0.019608
20	7	0.017241
20	8	0.026316
20	9	0.035714
20	14	0.047619
20	18	0.037037
20	28	0.055556
20	35	0.100000
20	38	0.090909
20	53	0.062500
20	56	0.100000
20	63	0.125000
20	71	0.142857
20	105	0.111111
20	130	0.125000
20	137	0.166667
20	154	0.166667
21	0	0.019608
21	1	0.032258
21	12	0.035714
21	14	0.047619
21	15	0.032258
21	19	0.034483
21	22	0.050000
21	25	0.066667
21	29	0.090909
21	55	0.111111
21	67	0.125000
21	102	0.142857
21	107	0.142857
21	115	0.142857
22	0	0.019608
22	5	0.055556
22	7	0.017241
22	11	0.035714
22	18	0.037037
22	21	0.071429
22	24	0.076923
22	25	0.066667
22	29	0.090909
22	32	0.055556
22	37	0.062500
22	40	0.100000
22	46	0.083333
22	53	0.062500
22	67	0.125000
22	73	0.142857
22	110	0.125000
22	125	0.166667
22	127	0.166667
22	143	0.142857
23	0	0.019608
23	3	0.043478
23	4	0.025641
23	9	0.035714
23	11	0.035714
23	15	0.032258
23	26	0.076923
23	44	0.100000
23	55	0.111111
23	57	0.125000
23	80	0.125000
23	84	0.166667
23	114	0.142857
23	115	0.142857
23	118	0.166667
23	131	0.142857
23	143	0.142857
23	148	0.142857
24	0	0.019608
24	3	0.043478
24	4	0.025641
24	7	0.017241
24	11	0.035714
24	22	0.050000
24	31	0.050000
24	40	0.100000
24	71	0.142857
24	80	0.125000
24	81	0.090909
24	102	0.142857
24	151	0.166667
25	0	0.019608
25	4	0.025641
25	9	0.035714
25	15	0.032258
25	21	0.071429
25	22	0.050000
25	26	0.076923
25	30	0.066667
25	31	0.050000
25	32	0.055556
25	35	0.100000
25	49	0.076923
25	54	0.076923
25	123	0.166667
25	127	0.166667
26	0	0.019608
26	10	0.032258
26	11	0.035714
26	18	0.037037
26	23	0.055556
26	25	0.066667
26	27	0.090909
26	28	0.055556
26	70	0.052632
26	81	0.090909
26	125	0.166667
26	140	0.166667
26	154	0.166667
27	0	0.019608
27	3	0.043478
27	8	0.026316
27	10	0.032258
27	11	0.035714
27	26	0.076923
27	44	0.100000
27	58	0.111111
27	65	0.100000
27	75	0.100000
27	95	0.142857
28	1	0.032258
28	3	0.043478
28	8	0.026316
28	19	0.034483
28	20	0.058824
28	26	0.076923
28	32	0.055556
28	33	0.066667
28	72	0.142857
28	77	0.125000
28	86	0.166667
28	100	0.125000
28	126	0.166667
28	136	0.166667
28	137	0.166667
28	143	0.142857
28	152	0.166667
28	153	0.166667
29	0	0.019608
29	3	0.043478
29	4	0.025641
29	7	0.017241
29	21	0.071429
29	22	0.050000
29	39	0.066667
29	78	0.125000
29	130	0.125000
29	139	0.166667
29	148	0.142857
30	1	0.032258
30	4	0.025641
30	5	0.055556
30	7	0.017241
30	11	0.035714
30	25	0.066667
30	31	0.050000
30	34	0.125000
30	41	0.083333
30	43	0.066667
30	53	0.062500
30	64	0.090909
30	106	0.111111
30	108	0.142857
30	139	0.166667
31	7	0.017241
31	17	0.040000
31	18	0.037037
31	24	0.076923
31	25	0.066667
31	30	0.066667
31	32	0.055556
31	33	0.066667
31	34	0.125000
31	36	0.090909
31	43	0.066667
31	46	0.083333
31	75	0.100000
31	84	0.166667
31	92	0.111111
31	94	0.166667
31	108	0.142857
31	133	0.166667
31	142	0.166667
31	151	0.166667
32	4	0.025641
32	19	0.034483
32	22	0.050000
32	25	0.066667
32	28	0.055556
32	31	0.050000
32	38	0.090909
32	44	0.100000
32	51	0.083333
32	52	0.100000
32	61	0.100000
32	74	0.111111
32	76	0.125000
32	97	0.125000
32	98	0.100000
32	138	0.166667
32	146	0.166667
32	150	0.166667
33	4	0.025641
33	8	0.026316
33	10	0.032258
33	11	0.035714
33	28	0.055556
33	31	0.050000
33	40	0.100000
33	41	0.083333
33	44	0.100000
33	46	0.083333
33	50	0.142857
33	55	0.111111
33	72	0.142857
33	111	0.111111
33	153	0.166667
34	2	0.071429
34	4	0.025641
34	7	0.017241
34	19	0.034483
34	30	0.066667
34	31	0.050000
34	45	0.090909
34	47	0.083333
35	1	0.032258
35	2	0.071429
35	7	0.017241
35	8	0.026316
35	20	0.058824
35	25	0.066667
35	62	0.142857
35	75	0.100000
35	108	0.142857
35	128	0.166667
36	5	0.055556
36	7	0.017241
36	8	0.026316
36	12	0.035714
36	15	0.032258
36	31	0.050000
36	43	0.066667
36	49	0.076923
36	104	0.125000
36	107	0.142857
36	127	0.166667
37	0	0.019608
37	3	0.043478
37	7	0.017241
37	10	0.032258
37	17	0.040000
37	22	0.050000
37	51	0.083333
37	71	0.142857
37	79	0.166667
37	85	0.142857
37	94	0.166667
37	95	0.142857
37	96	0.125000
37	114	0.142857
37	125	0.166667
37	147	0.166667
38	2	0.071429
38	8	0.026316
38	15	0.032258
38	17	0.040000
38	20	0.058824
38	32	0.055556
38	48	0.058824
38	50	0.142857
38	67	0.125000
38	131	0.142857
38	135	0.166667
39	1	0.032258
39	4	0.025641
39	10	0.032258
39	15	0.032258
39	18	0.037037
39	29	0.090909
39	42	0.083333
39	45	0.090909
39	68	0.100000
39	69	0.111111
39	82	0.111111
39	89	0.166667
39	128	0.166667
39	146	0.166667
39	151	0.166667
40	3	0.043478
40	12	0.035714
40	15	0.032258
40	22	0.050000
40	24	0.076923
40	33	0.066667
40	108	0.142857
40	122	0.166667
40	131	0.142857
40	141	0.142857
41	0	0.019608
41	8	0.026316
41	13	0.071429
41	19	0.034483
41	30	0.066667
41	33	0.066667
41	47	0.083333
41	52	0.100000
41	59	0.090909
41	91	0.166667
41	112	0.100000
41	148	0.142857
42	1	0.032258
42	3	0.043478
42	4	0.025641
42	7	0.017241
42	12	0.035714
42	39	0.066667
42	46	0.083333
42	116	0.142857
42	135	0.166667
42	145	0.166667
42	149	0.166667
42	152	0.166667
43	7	0.017241
43	14	0.047619
43	18	0.037037
43	30	0.066667
43	31	0.050000
43	36	0.090909
43	71	0.142857
43	75	0.100000
43	80	0.125000
43	96	0.125000
43	102	0.142857
43	115	0.142857
43	121	0.142857
43	138	0.166667
43	149	0.166667
44	0	0.019608
44	19	0.034483
44	23	0.055556
44	27	0.090909
44	32	0.055556
44	33	0.066667
44	48	0.058824
44	54	0.076923
44	84	0.166667
44	96	0.125000
45	0	0.019608
45	2	0.071429
45	4	0.025641
45	7	0.017241
45	34	0.125000
45	39	0.066667
45	48	0.058824
45	50	0.142857
45	73	0.142857
45	81	0.090909
45	129	0.125000
46	8	0.026316
46	19	0.034483
46	22	0.050000
46	31	0.050000
46	33	0.066667
46	42	0.083333
46	48	0.058824
46	52	0.100000
46	87	0.166667
46	91	0.166667
46	118	0.166667
46	119	0.142857
47	0	0.019608
47	1	0.032258
47	15	0.032258
47	16	0.045455
47	34	0.125000
47	41	0.083333
47	52	0.100000
47	64	0.090909
47	86	0.166667
47	88	0.090909
47	96	0.125000
47	98	0.100000
48	15	0.032258
48	18	0.037037
48	38	0.090909
48	44	0.100000
48	45	0.090909
48	46	0.083333
48	57	0.125000
48	62	0.142857
48	70	0.052632
48	87	0.166667
48	92	0.111111
48	99	0.142857
48	102	0.142857
48	109	0.166667
48	110	0.125000
48	120	0.142857
48	136	0.166667
49	4	0.025641
49	5	0.055556
49	7	0.017241
49	12	0.035714
49	25	0.066667
49	36	0.090909
49	50	0.142857
49	84	0.166667
49	93	0.166667
49	95	0.142857
49	128	0.166667
49	130	0.125000
49	141	0.142857
50	0	0.019608
50	18	0.037037
50	33	0.066667
50	38	0.090909
50	45	0.090909
50	49	0.076923
50	148	0.142857
51	1	0.032258
51	7	0.017241
51	15	0.032258
51	18	0.037037
51	32	0.055556
51	37	0.062500
51	63	0.125000
51	67	0.125000
51	68	0.100000
51	104	0.125000
51	116	0.142857
51	127	0.166667
52	4	0.025641
52	14	0.047619
52	32	0.055556
52	41	0.083333
52	46	0.083333
52	47	0.083333
52	74	0.111111
52	101	0.166667
52	127	0.166667
52	129	0.125000
53	2	0.071429
53	12	0.035714
53	19	0.034483
53	20	0.058824
53	22	0.050000
53	30	0.066667
53	58	0.111111
53	61	0.100000
53	65	0.100000
53	74	0.111111
53	84	0.166667
53	88	0.090909
53	89	0.166667
53	114	0.142857
53	116	0.142857
53	146	0.166667
54	0	0.019608
54	8	0.026316
54	13	0.071429
54	17	0.040000
54	25	0.066667
54	44	0.100000
54	64	0.090909
54	78	0.125000
54	88	0.090909
54	101	0.166667
54	102	0.142857
54	129	0.125000
54	144	0.166667
55	1	0.032258
55	11	0.035714
55	18	0.037037
55	21	0.071429
55	23	0.055556
55	33	0.066667
55	56	0.100000
55	95	0.142857
55	107	0.142857
56	1	0.032258
56	4	0.025641
56	8	0.026316
56	12	0.035714
56	20	0.058824
56	55	0.111111
56	68	0.100000
56	92	0.111111
56	109	0.166667
56	149	0.166667
57	0	0.019608
57	3	0.043478
57	12	0.035714
57	16	0.045455
57	23	0.055556
57	48	0.058824
57	105	0.111111
57	140	0.166667
58	0	0.019608
58	2	0.071429
58	10	0.032258
58	19	0.034483
58	27	0.090909
58	53	0.062500
58	70	0.052632
58	76	0.125000
58	101	0.166667
59	1	0.032258
59	7	0.017241
59	9	0.035714
59	17	0.040000
59	19	0.034483
59	41	0.083333
59	65	0.100000
59	69	0.111111
59	82	0.111111
59	83	0.090909
59	89	0.166667
60	0	0.019608
60	4	0.025641
60	5	0.055556
60	10	0.032258
60	14	0.047619
60	15	0.032258
60	75	0.100000
60	76	0.125000
60	104	0.125000
60	127	0.166667
61	0	0.019608
61	4	0.025641
61	7	0.017241
61	11	0.035714
61	32	0.055556
61	53	0.062500
61	76	0.125000
61	91	0.166667
61	133	0.166667
61	145	0.166667
62	0	0.019608
62	4	0.025641
62	8	0.026316
62	12	0.035714
62	35	0.100000
62	48	0.058824
62	117	0.166667
63	4	0.025641
63	8	0.026316
63	11	0.035714
63	18	0.037037
63	20	0.058824
63	51	0.083333
63	68	0.100000
63	86	0.166667
64	1	0.032258
64	3	0.043478
64	17	0.040000
64	30	0.066667
64	47	0.083333
64	54	0.076923
64	83	0.090909
64	86	0.166667
64	92	0.111111
64	101	0.166667
64	123	0.166667
65	1	0.032258
65	7	0.017241
65	13	0.071429
65	27	0.090909
65	53	0.062500
65	59	0.090909
65	77	0.125000
65	96	0.125000
65	116	0.142857
65	142	0.166667
66	5	0.055556
