163	1884
0	1	0.026316
0	2	0.142857
0	3	0.037037
0	4	0.027778
0	5	0.050000
0	6	0.040000
0	7	0.033333
0	8	0.021277
0	9	0.052632
0	10	0.034483
0	11	0.027778
0	12	0.100000
0	13	0.035714
0	14	0.045455
0	20	0.050000
0	21	0.041667
0	23	0.062500
0	24	0.050000
0	28	0.052632
0	29	0.100000
0	32	0.028571
0	33	0.125000
0	36	0.083333
0	38	0.050000
0	39	0.100000
0	43	0.062500
0	44	0.055556
0	45	0.100000
0	46	0.142857
0	47	0.090909
0	60	0.100000
0	62	0.142857
0	63	0.111111
0	64	0.125000
0	65	0.083333
0	68	0.142857
0	71	0.125000
0	76	0.100000
0	78	0.111111
0	80	0.100000
0	83	0.166667
0	88	0.142857
0	89	0.125000
0	90	0.111111
0	104	0.090909
0	107	0.125000
0	115	0.142857
0	119	0.166667
0	120	0.142857
0	122	0.142857
0	126	0.166667
0	127	0.166667
0	128	0.125000
0	129	0.166667
0	134	0.142857
0	136	0.142857
0	139	0.166667
0	141	0.166667
0	142	0.166667
0	144	0.166667
0	148	0.166667
0	151	0.166667
0	160	0.166667
1	0	0.015873
1	7	0.033333
1	9	0.052632
1	10	0.034483
1	13	0.035714
1	14	0.045455
1	17	0.055556
1	19	0.055556
1	25	0.043478
1	30	0.083333
1	31	0.076923
1	40	0.125000
1	45	0.100000
1	47	0.090909
1	52	0.090909
1	54	0.071429
1	57	0.083333
1	71	0.125000
1	73	0.111111
1	85	0.100000
1	91	0.166667
1	94	0.125000
1	98	0.125000
1	100	0.166667
1	101	0.125000
1	113	0.142857
1	121	0.142857
1	124	0.166667
1	129	0.166667
1	130	0.166667
1	137	0.166667
1	138	0.166667
1	143	0.166667
1	146	0.166667
1	148	0.166667
1	150	0.166667
1	152	0.166667
1	156	0.166667
2	0	0.015873
2	8	0.021277
2	18	0.033333
2	25	0.043478
2	125	0.125000
2	127	0.166667
2	152	0.166667
3	0	0.015873
3	7	0.033333
3	9	0.052632
3	12	0.100000
3	14	0.045455
3	15	0.043478
3	16	0.062500
3	18	0.033333
3	22	0.142857
3	24	0.050000
3	25	0.043478
3	27	0.066667
3	36	0.083333
3	44	0.055556
3	46	0.142857
3	49	0.083333
3	58	0.062500
3	59	0.125000
3	99	0.125000
3	103	0.142857
3	105	0.142857
3	110	0.142857
3	114	0.142857
3	115	0.142857
3	136	0.142857
3	146	0.166667
3	153	0.166667
4	0	0.015873
4	7	0.033333
4	8	0.021277
4	9	0.052632
4	10	0.034483
4	11	0.027778
4	12	0.100000
4	13	0.035714
4	14	0.045455
4	16	0.062500
4	18	0.033333
4	19	0.055556
4	21	0.041667
4	24	0.050000
4	25	0.043478
4	27	0.066667
4	28	0.052632
4	30	0.083333
4	31	0.076923
4	35	0.037037
4	38	0.050000
4	39	0.100000
4	48	0.083333
4	56	0.100000
4	61	0.111111
4	63	0.111111
4	67	0.111111
4	76	0.100000
4	79	0.125000
4	80	0.100000
4	103	0.142857
4	109	0.166667
4	113	0.142857
4	117	0.125000
4	130	0.166667
4	155	0.166667
5	0	0.015873
5	7	0.033333
5	8	0.021277
5	9	0.052632
5	10	0.034483
5	11	0.027778
5	34	0.076923
5	37	0.076923
5	55	0.166667
5	57	0.083333
5	67	0.111111
5	80	0.100000
5	87	0.142857
5	89	0.125000
5	96	0.142857
5	112	0.142857
5	123	0.142857
5	153	0.166667
5	157	0.166667
5	158	0.166667
6	0	0.015873
6	7	0.033333
6	8	0.021277
6	10	0.034483
6	11	0.027778
6	14	0.045455
6	15	0.043478
6	16	0.062500
6	17	0.055556
6	21	0.041667
6	23	0.062500
6	24	0.050000
6	28	0.052632
6	32	0.028571
6	39	0.100000
6	40	0.125000
6	51	0.047619
6	64	0.125000
6	74	0.090909
6	75	0.125000
6	87	0.142857
6	92	0.125000
6	93	0.100000
6	121	0.142857
6	137	0.166667
7	0	0.015873
7	1	0.026316
7	3	0.037037
7	4	0.027778
7	5	0.050000
7	6	0.040000
7	8	0.021277
7	9	0.052632
7	12	0.100000
7	13	0.035714
7	15	0.043478
7	16	0.062500
7	19	0.055556
7	20	0.050000
7	21	0.041667
7	29	0.100000
7	34	0.076923
7	36	0.083333
7	37	0.076923
7	38	0.050000
7	45	0.100000
7	46	0.142857
7	52	0.090909
