156	1800
0	6	0.020408
0	8	0.022727
0	13	0.041667
0	16	0.071429
0	18	0.043478
0	19	0.090909
0	24	0.083333
0	26	0.111111
0	28	0.058824
0	29	0.125000
0	39	0.055556
0	44	0.111111
0	52	0.090909
0	56	0.066667
0	57	0.111111
0	62	0.090909
0	66	0.100000
0	88	0.125000
0	89	0.142857
0	94	0.125000
0	96	0.142857
0	123	0.142857
0	135	0.125000
1	6	0.020408
1	7	0.019608
1	8	0.022727
1	9	0.018868
1	11	0.050000
1	14	0.050000
1	32	0.071429
1	33	0.062500
1	49	0.166667
1	56	0.066667
1	78	0.142857
1	83	0.142857
1	89	0.142857
1	102	0.142857
1	112	0.090909
1	119	0.166667
1	124	0.142857
1	126	0.166667
1	132	0.142857
1	145	0.166667
1	149	0.166667
1	151	0.166667
1	152	0.166667
2	6	0.020408
2	7	0.019608
2	8	0.022727
2	10	0.034483
2	12	0.038462
2	13	0.041667
2	18	0.043478
2	19	0.090909
2	20	0.052632
2	21	0.071429
2	22	0.062500
2	29	0.125000
2	37	0.071429
2	43	0.071429
2	46	0.083333
2	51	0.111111
2	55	0.090909
2	56	0.066667
2	61	0.100000
2	63	0.076923
2	64	0.071429
2	69	0.083333
2	76	0.125000
2	77	0.090909
2	80	0.125000
2	116	0.166667
2	129	0.142857
2	130	0.166667
2	132	0.142857
2	139	0.125000
2	150	0.166667
3	6	0.020408
3	7	0.019608
3	9	0.018868
3	11	0.050000
3	12	0.038462
3	14	0.050000
3	16	0.071429
3	17	0.025000
3	19	0.090909
3	21	0.071429
3	22	0.062500
3	30	0.100000
3	36	0.058824
3	42	0.066667
3	50	0.100000
3	59	0.111111
3	63	0.076923
3	64	0.071429
3	65	0.100000
3	71	0.090909
3	74	0.142857
3	76	0.125000
3	81	0.142857
3	85	0.142857
3	86	0.100000
3	90	0.125000
3	92	0.142857
3	94	0.125000
3	112	0.090909
3	118	0.166667
3	130	0.166667
3	140	0.166667
3	147	0.166667
3	150	0.166667
3	155	0.166667
4	6	0.020408
4	7	0.019608
4	8	0.022727
4	9	0.018868
4	10	0.034483
4	11	0.050000
4	15	0.052632
4	17	0.025000
4	20	0.052632
4	23	0.066667
4	24	0.083333
4	25	0.083333
4	26	0.111111
4	30	0.100000
4	51	0.111111
4	57	0.111111
4	64	0.071429
4	78	0.142857
4	82	0.166667
4	88	0.125000
4	112	0.090909
4	115	0.142857
4	134	0.166667
4	137	0.111111
4	152	0.166667
5	6	0.020408
5	7	0.019608
5	8	0.022727
5	12	0.038462
5	20	0.052632
5	28	0.058824
5	32	0.071429
5	35	0.076923
5	36	0.058824
5	40	0.090909
5	42	0.066667
5	52	0.090909
5	59	0.111111
5	74	0.142857
5	80	0.125000
5	83	0.142857
5	84	0.166667
5	93	0.166667
5	100	0.166667
5	103	0.142857
5	104	0.166667
5	113	0.142857
5	127	0.142857
5	140	0.166667
5	148	0.166667
6	0	0.043478
6	1	0.043478
6	2	0.032258
6	3	0.028571
6	4	0.040000
6	5	0.040000
6	7	0.019608
6	9	0.018868
6	10	0.034483
6	11	0.050000
6	12	0.038462
6	13	0.041667
6	14	0.050000
6	15	0.052632
6	18	0.043478
6	21	0.071429
6	22	0.062500
6	24	0.083333
6	27	0.142857
6	28	0.058824
6	31	0.111111
6	32	0.071429
6	34	0.066667
6	36	0.058824
6	39	0.055556
6	42	0.066667
6	44	0.111111
6	46	0.083333
6	50	0.100000
6	56	0.066667
6	61	0.100000
6	62	0.090909
6	63	0.076923
6	74	0.142857
6	79	0.111111
6	84	0.166667
6	86	0.100000
6	96	0.142857
6	97	0.142857
6	117	0.142857
6	118	0.166667
6	121	0.142857
6	125	0.166667
6	127	0.142857
6	129	0.142857
6	137	0.111111
6	146	0.166667
6	148	0.166667
6	151	0.166667
7	1	0.043478
7	2	0.032258
7	3	0.028571
7	4	0.040000
7	5	0.040000
7	6	0.020408
7	8	0.022727
