172	1992
0	1	0.038462
0	2	0.031250
0	3	0.066667
0	4	0.029412
0	5	0.045455
0	6	0.250000
0	7	0.025000
0	8	0.024390
0	9	0.024390
0	10	0.035714
0	11	0.034483
0	12	0.024390
0	13	0.047619
0	14	0.031250
0	15	0.041667
0	16	0.040000
0	19	0.032258
0	20	0.058824
0	21	0.052632
0	24	0.076923
0	31	0.052632
0	32	0.111111
0	33	0.100000
0	34	0.045455
0	37	0.090909
0	39	0.083333
0	41	0.071429
0	43	0.100000
0	44	0.100000
0	45	0.055556
0	46	0.142857
0	48	0.055556
0	50	0.071429
0	52	0.090909
0	53	0.083333
0	55	0.076923
0	60	0.071429
0	64	0.076923
0	67	0.142857
0	76	0.142857
0	78	0.125000
0	80	0.142857
0	81	0.111111
0	84	0.166667
0	86	0.166667
0	88	0.083333
0	90	0.166667
0	91	0.100000
0	95	0.083333
0	103	0.111111
0	109	0.125000
0	119	0.142857
0	123	0.142857
0	125	0.166667
0	126	0.125000
0	127	0.125000
0	139	0.111111
0	145	0.100000
0	146	0.166667
0	151	0.166667
0	158	0.166667
0	160	0.142857
0	161	0.166667
1	0	0.015873
1	7	0.025000
1	8	0.024390
1	9	0.024390
1	10	0.035714
1	16	0.040000
1	19	0.032258
1	23	0.050000
1	25	0.090909
1	30	0.062500
1	33	0.100000
1	35	0.090909
1	40	0.076923
1	42	0.076923
1	44	0.100000
1	46	0.142857
1	49	0.083333
1	55	0.076923
1	56	0.111111
1	63	0.100000
1	74	0.125000
1	94	0.166667
1	99	0.125000
1	116	0.142857
1	157	0.166667
1	167	0.142857
2	0	0.015873
2	7	0.025000
2	8	0.024390
2	9	0.024390
2	11	0.034483
2	12	0.024390
2	13	0.047619
2	17	0.037037
2	19	0.032258
2	21	0.052632
2	22	0.041667
2	27	0.100000
2	31	0.052632
2	32	0.111111
2	36	0.071429
2	45	0.055556
2	60	0.071429
2	68	0.090909
2	73	0.142857
2	81	0.111111
2	107	0.142857
2	111	0.142857
2	117	0.166667
2	125	0.166667
2	126	0.125000
2	131	0.125000
2	132	0.142857
2	138	0.142857
2	140	0.166667
2	152	0.166667
2	154	0.166667
2	171	0.166667
3	0	0.015873
3	7	0.025000
3	10	0.035714
3	13	0.047619
3	15	0.041667
3	30	0.062500
3	43	0.100000
3	67	0.142857
3	79	0.100000
3	86	0.166667
3	104	0.125000
3	149	0.166667
3	150	0.166667
3	162	0.166667
3	170	0.166667
4	0	0.015873
4	7	0.025000
4	8	0.024390
4	9	0.024390
4	10	0.035714
4	12	0.024390
4	13	0.047619
4	14	0.031250
4	18	0.045455
4	19	0.032258
4	21	0.052632
4	25	0.090909
4	29	0.062500
4	37	0.090909
4	38	0.083333
4	52	0.090909
4	57	0.125000
4	74	0.125000
4	75	0.166667
4	81	0.111111
4	82	0.111111
4	84	0.166667
4	85	0.142857
4	101	0.142857
4	109	0.125000
4	121	0.125000
4	124	0.142857
4	129	0.166667
4	134	0.111111
4	137	0.166667
4	139	0.111111
4	159	0.166667
4	162	0.166667
4	165	0.166667
5	0	0.015873
5	7	0.025000
5	8	0.024390
5	9	0.024390
5	10	0.035714
5	13	0.047619
5	14	0.031250
5	18	0.045455
5	21	0.052632
5	22	0.041667
5	26	0.055556
5	31	0.052632
5	40	0.076923
5	46	0.142857
5	60	0.071429
5	69	0.125000
5	98	0.076923
5	111	0.142857
5	115	0.125000
5	128	0.166667
5	136	0.166667
5	160	0.142857
6	0	0.015873
6	15	0.041667
6	87	0.100000
6	115	0.125000
7	0	0.015873
7	1	0.038462
7	2	0.031250
7	3	0.066667
7	4	0.029412
7	5	0.045455
7	8	0.024390
7	9	0.024390
7	10	0.035714
7	11	0.034483
7	12	0.024390
7	14	0.031250
7	15	0.041667
7	18	0.045455
7	24	0.076923
7	28	0.050000
7	32	0.111111
7	41	0.071429
7	42	0.076923
7	45	0.055556
7	48	0.055556
7	58	0.090909
7	67	0.142857
7	70	0.083333
7	73	0.142857
7	78	0.125000
7	80	0.142857
7	81	0.111111
7	89	0.142857
7	91	0.100000
7	95	0.083333
7	96	0.100000
7	98	0.076923
7	99	0.125000
7	101	0.142857
7	106	0.142857
7	107	0.142857
7	130	0.166667
7	143	0.142857
7	163	0.166667
8	0	0.015873
8	1	0.038462
8	2	0.031250
8	4	0.029412
8	5	0.045455
8	7	0.025000
8	11	0.034483
8	12	0.024390
8	14	0.031250
8	15	0.041667
8	20	0.058824
8	22	0.041667
8	23	0.050000
8	25	0.090909
8	28	0.050000
8	31	0.052632
8	32	0.111111
8	34	0.045455
8	37	0.090909
8	40	0.076923
8	46	0.142857
8	51	0.166667
8	52	0.090909
8	53	0.083333
8	55	0.076923
8	56	0.111111
8	65	0.111111
8	71	0.142857
8	83	0.111111
8	92	0.071429
8	97	0.125000
8	98	0.076923
8	102	0.083333
8	111	0.142857
8	118	0.166667
8	120	0.125000
8	126	0.125000
8	133	0.166667
8	141	0.166667
8	156	0.166667
8	166	0.166667
9	0	0.015873
9	1	0.038462
9	2	0.031250
9	4	0.029412
9	5	0.045455
9	7	0.025000
9	11	0.034483
9	14	0.031250
9	16	0.040000
9	17	0.037037
9	18	0.045455
9	19	0.032258
9	20	0.058824
9	23	0.050000
9	26	0.055556
9	29	0.062500
9	33	0.100000
9	38	0.083333
9	39	0.083333
9	43	0.100000
9	49	0.083333
9	57	0.125000
9	63	0.100000
9	70	0.083333
9	85	0.142857
9	91	0.100000
9	93	0.142857
9	95	0.083333
9	96	0.100000
9	104	0.125000
9	110	0.125000
9	116	0.142857
9	122	0.166667
9	133	0.166667
9	141	0.166667
9	147	0.166667
9	153	0.166667
9	154	0.166667
9	164	0.166667
9	167	0.142857
9	170	0.166667
10	0	0.015873
10	1	0.038462
10	3	0.066667
10	4	0.029412
10	5	0.045455
10	7	0.025000
10	11	0.034483
10	15	0.041667
10	16	0.040000
10	17	0.037037
10	20	0.058824
10	28	0.050000
10	35	0.090909
10	37	0.090909
10	66	0.100000
10	69	0.125000
10	76	0.142857
10	80	0.142857
10	88	0.083333
10	97	0.125000
10	106	0.142857
10	114	0.166667
10	131	0.125000
10	133	0.166667
10	134	0.111111
10	142	0.125000
10	144	0.142857
10	166	0.166667
11	0	0.015873
11	2	0.031250
11	7	0.025000
11	8	0.024390
11	9	0.024390
11	10	0.035714
11	12	0.024390
11	16	0.040000
11	17	0.037037
11	18	0.045455
11	23	0.050000
11	25	0.090909
11	39	0.083333
11	44	0.100000
11	50	0.071429
11	59	0.083333
11	65	0.111111
11	75	0.166667
11	76	0.142857
11	92	0.071429
11	93	0.142857
11	98	0.076923
11	101	0.142857
11	106	0.142857
11	114	0.166667
11	120	0.125000
11	123	0.142857
11	134	0.111111
11	145	0.100000
12	0	0.015873
12	2	0.031250
12	4	0.029412
12	7	0.025000
12	8	0.024390
12	11	0.034483
12	13	0.047619
12	17	0.037037
12	20	0.058824
12	22	0.041667
12	23	0.050000
12	24	0.076923
12	25	0.090909
12	26	0.055556
12	27	0.100000
12	28	0.050000
12	30	0.062500
12	32	0.111111
12	47	0.058824
12	52	0.090909
12	54	0.142857
12	55	0.076923
12	57	0.125000
12	69	0.125000
12	71	0.142857
12	72	0.090909
12	80	0.142857
12	89	0.142857
12	92	0.071429
12	101	0.142857
12	103	0.111111
12	104	0.125000
12	105	0.125000
12	114	0.166667
12	115	0.125000
12	121	0.125000
12	132	0.142857
12	149	0.166667
12	150	0.166667
12	152	0.166667
12	163	0.166667
13	0	0.015873
13	2	0.031250
13	3	0.066667
13	4	0.029412
13	5	0.045455
13	12	0.024390
13	17	0.037037
13	27	0.100000
13	30	0.062500
13	34	0.045455
13	36	0.071429
13	45	0.055556
13	68	0.090909
13	72	0.090909
13	74	0.125000
13	80	0.142857
13	97	0.125000
13	128	0.166667
13	154	0.166667
13	160	0.142857
13	171	0.166667
14	0	0.015873
14	4	0.029412
14	5	0.045455
14	7	0.025000
14	8	0.024390
14	9	0.024390
14	19	0.032258
14	26	0.055556
14	27	0.100000
14	30	0.062500
14	39	0.083333
14	40	0.076923
14	43	0.100000
14	44	0.100000
14	48	0.055556
14	53	0.083333
14	54	0.142857
14	60	0.071429
14	61	0.100000
14	68	0.090909
14	71	0.142857
14	73	0.142857
14	83	0.111111
14	86	0.166667
14	94	0.166667
14	107	0.142857
14	117	0.166667
14	125	0.166667
14	127	0.125000
14	146	0.166667
14	160	0.142857
14	166	0.166667
15	0	0.015873
15	3	0.066667
15	6	0.250000
15	7	0.025000
15	8	0.024390
15	10	0.035714
15	16	0.040000
15	20	0.058824
15	29	0.062500
15	54	0.142857
15	64	0.076923
15	67	0.142857
15	70	0.083333
15	74	0.125000
15	78	0.125000
15	89	0.142857
15	119	0.142857
15	126	0.125000
15	138	0.142857
15	139	0.111111
15	143	0.142857
15	162	0.166667
15	167	0.142857
15	169	0.166667
16	0	0.015873
16	1	0.038462
16	9	0.024390
16	10	0.035714
16	11	0.034483
16	15	0.041667
16	18	0.045455
16	21	0.052632
16	24	0.076923
16	26	0.055556
16	32	0.111111
16	34	0.045455
16	39	0.083333
16	52	0.090909
16	63	0.100000
16	66	0.100000
16	70	0.083333
16	72	0.090909
16	79	0.100000
16	88	0.083333
16	102	0.083333
16	118	0.166667
16	145	0.100000
16	157	0.166667
16	164	0.166667
