178	2394
0	1	0.125000
0	2	0.052632
0	3	0.031250
0	4	0.020833
0	5	0.034483
0	6	0.111111
0	7	0.017544
0	8	0.016949
0	9	0.023810
0	10	0.018868
0	11	0.032258
0	12	0.021277
0	14	0.045455
0	15	0.045455
0	16	0.035714
0	19	0.045455
0	20	0.045455
0	21	0.062500
0	22	0.033333
0	23	0.050000
0	24	0.041667
0	26	0.076923
0	27	0.090909
0	28	0.066667
0	30	0.066667
0	31	0.045455
0	35	0.045455
0	36	0.076923
0	40	0.038462
0	45	0.100000
0	47	0.055556
0	50	0.055556
0	52	0.055556
0	57	0.076923
0	59	0.062500
0	62	0.083333
0	63	0.090909
0	65	0.100000
0	70	0.090909
0	75	0.111111
0	77	0.111111
0	79	0.111111
0	80	0.100000
0	83	0.083333
0	86	0.111111
0	88	0.083333
0	91	0.100000
0	92	0.100000
0	96	0.111111
0	99	0.142857
0	103	0.125000
0	106	0.111111
0	108	0.090909
0	112	0.100000
0	114	0.142857
0	116	0.142857
0	122	0.142857
0	123	0.125000
0	128	0.111111
0	130	0.125000
0	131	0.125000
0	132	0.125000
0	135	0.142857
0	147	0.142857
0	152	0.142857
0	153	0.142857
0	171	0.142857
0	172	0.142857
1	0	0.014706
1	16	0.035714
1	19	0.045455
1	26	0.076923
1	47	0.055556
1	49	0.142857
1	137	0.125000
1	157	0.142857
2	0	0.014706
2	8	0.016949
2	9	0.023810
2	10	0.018868
2	11	0.032258
2	13	0.029412
2	21	0.062500
2	41	0.058824
2	69	0.090909
2	82	0.066667
2	100	0.111111
2	106	0.111111
2	119	0.125000
2	128	0.111111
2	129	0.125000
2	146	0.125000
2	153	0.142857
2	155	0.111111
2	172	0.142857
3	0	0.014706
3	8	0.016949
3	9	0.023810
3	10	0.018868
3	14	0.045455
3	15	0.045455
3	16	0.035714
3	17	0.041667
3	27	0.090909
3	28	0.066667
3	42	0.071429
3	52	0.055556
3	65	0.100000
3	66	0.100000
3	68	0.111111
3	76	0.111111
3	80	0.100000
3	89	0.111111
3	97	0.100000
3	106	0.111111
3	110	0.083333
3	111	0.111111
3	132	0.125000
3	137	0.125000
3	142	0.125000
3	146	0.125000
3	150	0.142857
3	158	0.142857
3	161	0.142857
3	167	0.125000
3	169	0.142857
3	174	0.142857
4	0	0.014706
4	8	0.016949
4	9	0.023810
4	10	0.018868
4	11	0.032258
4	12	0.021277
4	13	0.029412
4	15	0.045455
4	17	0.041667
4	19	0.045455
4	20	0.045455
4	22	0.033333
4	23	0.050000
4	26	0.076923
4	32	0.032258
4	34	0.047619
4	35	0.045455
4	36	0.076923
4	37	0.062500
4	39	0.062500
4	43	0.043478
4	47	0.055556
4	59	0.062500
4	63	0.090909
4	67	0.083333
4	72	0.066667
4	73	0.058824
4	80	0.100000
4	81	0.111111
4	86	0.111111
4	90	0.111111
4	92	0.100000
4	97	0.100000
4	103	0.125000
4	105	0.125000
4	112	0.100000
4	113	0.100000
4	119	0.125000
4	124	0.100000
4	125	0.111111
4	130	0.125000
4	133	0.142857
4	146	0.125000
4	149	0.142857
4	156	0.125000
4	160	0.142857
4	162	0.142857
4	168	0.142857
5	0	0.014706
5	8	0.016949
5	9	0.023810
5	11	0.032258
5	12	0.021277
5	13	0.029412
5	14	0.045455
5	15	0.045455
5	16	0.035714
5	18	0.031250
5	28	0.066667
5	40	0.038462
5	43	0.043478
5	50	0.055556
5	53	0.076923
5	54	0.090909
5	63	0.090909
5	76	0.111111
5	81	0.111111
5	83	0.083333
5	98	0.111111
5	102	0.111111
5	110	0.083333
5	122	0.142857
5	139	0.142857
5	144	0.125000
5	154	0.142857
5	155	0.111111
5	173	0.142857
6	0	0.014706
6	8	0.016949
6	28	0.066667
6	35	0.045455
6	43	0.043478
6	63	0.090909
6	79	0.111111
6	139	0.142857
6	143	0.142857
7	0	0.014706
7	8	0.016949
7	9	0.023810
7	10	0.018868
7	11	0.032258
7	12	0.021277
7	13	0.029412
7	14	0.045455
7	15	0.045455
7	17	0.041667
7	18	0.031250
7	19	0.045455
7	21	0.062500
7	23	0.050000
7	24	0.041667
7	27	0.090909
7	29	0.052632
7	31	0.045455
7	33	0.058824
7	34	0.047619
7	37	0.062500
7	39	0.062500
7	42	0.071429
7	46	0.071429
7	48	0.083333
7	49	0.142857
7	53	0.076923
7	54	0.090909
7	58	0.066667
7	66	0.100000
7	67	0.083333
7	73	0.058824
7	74	0.076923
7	75	0.111111
7	76	0.111111
7	83	0.083333
7	96	0.111111
7	98	0.111111
7	102	0.111111
7	103	0.125000
7	105	0.125000
7	110	0.083333
7	111	0.111111
7	114	0.142857
7	123	0.125000
7	127	0.111111
7	129	0.125000
7	132	0.125000
7	142	0.125000
7	143	0.142857
7	145	0.142857
7	150	0.142857
7	158	0.142857
7	160	0.142857
7	168	0.142857
7	172	0.142857
7	174	0.142857
8	0	0.014706
8	2	0.052632
8	3	0.031250
8	4	0.020833
8	5	0.034483
8	6	0.111111
8	7	0.017544
8	9	0.023810
8	10	0.018868
8	11	0.032258
8	12	0.021277
8	13	0.029412
8	17	0.041667
8	18	0.031250
8	19	0.045455
8	21	0.062500
8	24	0.041667
8	26	0.076923
8	28	0.066667
8	29	0.052632
8	30	0.066667
8	32	0.032258
8	33	0.058824
8	37	0.062500
8	40	0.038462
8	41	0.058824
8	43	0.043478
8	44	0.090909
8	47	0.055556
8	48	0.083333
8	49	0.142857
8	61	0.100000
8	64	0.100000
8	73	0.058824
8	79	0.111111
8	83	0.083333
8	84	0.142857
8	92	0.100000
8	98	0.111111
8	100	0.111111
8	101	0.125000
8	110	0.083333
8	112	0.100000
8	129	0.125000
8	137	0.125000
8	141	0.125000
8	142	0.125000
8	144	0.125000
8	145	0.142857
8	149	0.142857
8	150	0.142857
8	160	0.142857
8	162	0.142857
8	163	0.142857
8	168	0.142857
8	169	0.142857
8	171	0.142857
8	175	0.142857
