150	1728
0	1	1.000000
0	2	0.041667
0	3	0.076923
0	4	0.090909
0	5	0.025641
0	6	0.052632
0	7	0.022222
0	8	0.018868
0	9	0.025000
0	10	0.027027
0	12	0.032258
0	13	0.032258
0	16	0.047619
0	20	0.090909
0	25	0.066667
0	26	0.058824
0	27	0.052632
0	30	0.043478
0	37	0.100000
0	41	0.062500
0	45	0.111111
0	48	0.076923
0	50	0.100000
0	52	0.100000
0	60	0.142857
0	62	0.125000
0	67	0.100000
0	69	0.076923
0	70	0.111111
0	76	0.111111
0	77	0.142857
0	87	0.142857
0	114	0.125000
0	119	0.166667
0	132	0.166667
0	134	0.166667
0	148	0.166667
1	0	0.027027
2	0	0.027027
2	7	0.022222
2	9	0.025000
2	11	0.050000
2	12	0.032258
2	15	0.055556
2	18	0.038462
2	19	0.062500
2	23	0.125000
2	25	0.066667
2	28	0.052632
2	40	0.090909
2	41	0.062500
2	46	0.125000
2	47	0.111111
2	59	0.100000
2	71	0.066667
2	72	0.111111
2	73	0.090909
2	79	0.100000
2	85	0.142857
2	137	0.166667
2	138	0.166667
2	140	0.166667
3	0	0.027027
3	7	0.022222
3	8	0.018868
3	9	0.025000
3	13	0.032258
3	14	0.028571
3	39	0.111111
3	41	0.062500
3	49	0.142857
3	69	0.076923
3	71	0.066667
3	94	0.166667
3	146	0.166667
4	0	0.027027
4	7	0.022222
4	8	0.018868
4	10	0.027027
4	22	0.062500
4	27	0.052632
4	28	0.052632
4	39	0.111111
4	53	0.111111
4	57	0.100000
4	73	0.090909
5	0	0.027027
5	7	0.022222
5	8	0.018868
5	9	0.025000
5	10	0.027027
5	11	0.050000
5	12	0.032258
5	15	0.055556
5	16	0.047619
5	20	0.090909
5	26	0.058824
5	30	0.043478
5	37	0.100000
5	38	0.066667
5	43	0.076923
5	45	0.111111
5	50	0.100000
5	57	0.100000
5	59	0.100000
5	61	0.111111
5	62	0.125000
5	63	0.076923
5	64	0.125000
5	65	0.076923
5	74	0.111111
5	76	0.111111
5	77	0.142857
5	89	0.125000
5	90	0.125000
5	97	0.142857
5	102	0.125000
5	105	0.142857
5	115	0.166667
5	116	0.166667
5	129	0.166667
5	132	0.166667
5	143	0.166667
5	144	0.166667
5	148	0.166667
6	0	0.027027
6	7	0.022222
6	8	0.018868
6	11	0.050000
6	17	0.045455
6	22	0.062500
6	25	0.066667
6	31	0.090909
6	34	0.076923
6	35	0.076923
6	39	0.111111
6	40	0.090909
6	49	0.142857
6	53	0.111111
6	58	0.071429
6	84	0.111111
6	86	0.142857
6	104	0.142857
6	109	0.142857
7	0	0.027027
7	2	0.041667
7	3	0.076923
7	4	0.090909
7	5	0.025641
7	6	0.052632
7	8	0.018868
7	9	0.025000
7	10	0.027027
7	11	0.050000
7	12	0.032258
7	13	0.032258
7	14	0.028571
7	15	0.055556
7	18	0.038462
7	20	0.090909
7	21	0.045455
7	26	0.058824
7	29	0.045455
7	30	0.043478
7	35	0.076923
7	39	0.111111
7	48	0.076923
7	50	0.100000
7	54	0.058824
7	57	0.100000
7	70	0.111111
7	72	0.111111
7	83	0.125000
7	92	0.125000
7	94	0.166667
7	96	0.100000
7	105	0.142857
7	107	0.166667
7	108	0.125000
7	113	0.125000
7	115	0.166667
7	119	0.166667
7	124	0.166667
7	125	0.142857
7	134	0.166667
7	138	0.166667
7	139	0.142857
7	141	0.166667
7	145	0.166667
8	0	0.027027
8	3	0.076923
8	4	0.090909
8	5	0.025641
8	6	0.052632
8	7	0.022222
8	9	0.025000
8	10	0.027027
8	11	0.050000
8	12	0.032258
8	13	0.032258
8	14	0.028571
8	15	0.055556
8	16	0.047619
8	17	0.045455
8	18	0.038462
8	19	0.062500
8	22	0.062500
8	28	0.052632
8	32	0.076923
8	33	0.100000
8	34	0.076923
8	38	0.066667
8	39	0.111111
8	42	0.083333
8	43	0.076923
8	47	0.111111
8	52	0.100000
8	53	0.111111
8	55	0.125000
8	61	0.111111
8	62	0.125000
8	64	0.125000
8	65	0.076923
8	66	0.090909
8	78	0.125000
8	80	0.111111
8	82	0.142857
8	84	0.111111
8	90	0.125000
8	92	0.125000
8	95	0.142857
8	97	0.142857
8	99	0.142857
8	101	0.142857
8	106	0.142857
8	118	0.142857
8	130	0.166667
8	131	0.166667
8	144	0.166667
8	145	0.166667
8	147	0.166667
8	149	0.166667
9	0	0.027027
9	2	0.041667
9	3	0.076923
9	5	0.025641
9	7	0.022222
9	8	0.018868
9	10	0.027027
9	16	0.047619
9	17	0.045455
9	18	0.038462
9	21	0.045455
9	23	0.125000
9	25	0.066667
9	26	0.058824
9	27	0.052632
9	36	0.058824
9	37	0.100000
9	38	0.066667
9	43	0.076923
9	45	0.111111
9	48	0.076923
9	50	0.100000
9	55	0.125000
9	61	0.111111
9	63	0.076923
9	65	0.076923
9	66	0.090909
9	67	0.100000
9	68	0.076923
9	77	0.142857
9	82	0.142857
9	84	0.111111
9	93	0.111111
9	96	0.100000
9	97	0.142857
9	99	0.142857
9	112	0.166667
9	113	0.125000
9	134	0.166667
9	136	0.166667
10	0	0.027027
10	4	0.090909
10	5	0.025641
10	7	0.022222
10	8	0.018868
10	9	0.025000
10	11	0.050000
10	12	0.032258
10	14	0.028571
10	16	0.047619
10	17	0.045455
10	24	0.066667
10	26	0.058824
10	42	0.083333
10	47	0.111111
10	53	0.111111
10	56	0.166667
10	57	0.100000
10	64	0.125000
10	65	0.076923
10	68	0.076923
10	71	0.066667
10	86	0.142857
10	89	0.125000
10	91	0.125000
10	100	0.142857
10	102	0.125000
10	105	0.142857
10	106	0.142857
10	108	0.125000
10	129	0.166667
10	131	0.166667
10	133	0.166667
10	135	0.166667
10	140	0.166667
10	143	0.166667
10	149	0.166667
11	2	0.041667
11	5	0.025641
11	6	0.052632
11	7	0.022222
11	8	0.018868
11	10	0.027027
11	13	0.032258
11	24	0.066667
11	30	0.043478
11	33	0.100000
11	34	0.076923
11	43	0.076923
11	46	0.125000
11	61	0.111111
11	72	0.111111
11	80	0.111111
11	91	0.125000
11	101	0.142857
11	119	0.166667
11	122	0.166667
12	0	0.027027
12	2	0.041667
12	5	0.025641
12	7	0.022222
12	8	0.018868
12	10	0.027027
12	13	0.032258
12	14	0.028571
12	15	0.055556
12	18	0.038462
12	19	0.062500
12	21	0.045455
12	23	0.125000
12	24	0.066667
12	25	0.066667
12	27	0.052632
12	32	0.076923
12	33	0.100000
12	37	0.100000
12	38	0.066667
12	67	0.100000
12	72	0.111111
12	74	0.111111
12	87	0.142857
12	88	0.111111
12	93	0.111111
12	100	0.142857
12	111	0.166667
12	119	0.166667
12	123	0.142857
12	140	0.166667
13	0	0.027027
13	3	0.076923
13	7	0.022222
13	8	0.018868
13	11	0.050000
13	12	0.032258
13	14	0.028571
13	15	0.055556
13	17	0.045455
13	21	0.045455
13	23	0.125000
13	24	0.066667
13	36	0.058824
13	38	0.066667
13	40	0.090909
13	49	0.142857
13	52	0.100000
13	74	0.111111
13	76	0.111111
13	79	0.100000
13	89	0.125000
13	94	0.166667
13	108	0.125000
13	112	0.166667
13	118	0.142857
13	119	0.166667
13	131	0.166667
13	132	0.166667
13	141	0.166667
13	146	0.166667
13	147	0.166667
14	3	0.076923
14	7	0.022222
14	8	0.018868
14	10	0.027027
14	12	0.032258
14	13	0.032258
14	17	0.045455
14	19	0.062500
14	20	0.090909
14	22	0.062500
14	29	0.045455
14	31	0.090909
14	32	0.076923
14	43	0.076923
14	48	0.076923
14	54	0.058824
14	56	0.166667
14	59	0.100000
14	61	0.111111
14	65	0.076923
14	67	0.100000
14	71	0.066667
14	72	0.111111
14	73	0.090909
14	74	0.111111
14	78	0.125000
14	90	0.125000
14	93	0.111111
14	107	0.166667
14	110	0.142857
14	117	0.142857
14	124	0.166667
14	131	0.166667
14	136	0.166667
14	139	0.142857
15	2	0.041667
15	5	0.025641
15	7	0.022222
15	8	0.018868
15	12	0.032258
15	13	0.032258
15	16	0.047619
15	19	0.062500
15	20	0.090909
15	22	0.062500
15	25	0.066667
15	36	0.058824
15	40	0.090909
15	54	0.058824
15	65	0.076923
15	72	0.111111
15	73	0.090909
15	110	0.142857
16	0	0.027027
16	5	0.025641
16	8	0.018868
16	9	0.025000
16	10	0.027027
16	15	0.055556
16	18	0.038462
16	28	0.052632
16	29	0.045455
16	37	0.100000
16	44	0.142857
16	46	0.125000
16	77	0.142857
16	94	0.166667
16	102	0.125000
16	109	0.142857
16	111	0.166667
16	125	0.142857
16	132	0.166667
16	137	0.166667
16	139	0.142857
17	6	0.052632
17	8	0.018868
17	9	0.025000
17	10	0.027027
17	13	0.032258
17	14	0.028571
17	19	0.062500
17	23	0.125000
17	26	0.058824
17	29	0.045455
17	31	0.090909
17	32	0.076923
17	40	0.090909
17	44	0.142857
17	47	0.111111
17	49	0.142857
17	59	0.100000
17	73	0.090909
17	94	0.166667
17	97	0.142857
17	126	0.142857
17	148	0.166667
18	2	0.041667
18	7	0.022222
18	8	0.018868
18	9	0.025000
18	12	0.032258
18	16	0.047619
18	20	0.090909
18	21	0.045455
18	23	0.125000
18	24	0.066667
18	33	0.100000
18	34	0.076923
18	42	0.083333
18	47	0.111111
18	50	0.100000
