107	822
0	4	0.029412
0	5	0.083333
0	6	0.045455
0	8	0.032258
0	9	0.111111
0	13	0.052632
0	15	0.125000
0	16	0.050000
0	22	0.125000
0	24	0.142857
0	32	0.250000
0	40	0.200000
0	56	0.200000
0	72	0.200000
0	74	0.200000
0	89	0.250000
1	4	0.029412
1	7	0.058824
1	32	0.250000
1	67	0.166667
1	74	0.200000
1	90	0.250000
2	4	0.029412
2	5	0.083333
2	6	0.045455
2	7	0.058824
2	8	0.032258
2	11	0.052632
2	12	0.166667
2	21	0.090909
2	22	0.125000
2	24	0.142857
2	26	0.142857
2	31	0.166667
2	34	0.083333
2	36	0.111111
2	48	0.125000
2	54	0.166667
2	57	0.166667
2	61	0.166667
2	64	0.166667
2	69	0.200000
2	72	0.200000
2	73	0.250000
2	79	0.200000
2	88	0.250000
2	102	0.250000
3	4	0.029412
3	5	0.083333
3	8	0.032258
3	9	0.111111
3	10	0.062500
3	13	0.052632
3	17	0.071429
3	19	0.052632
3	20	0.125000
3	23	0.166667
3	34	0.083333
3	35	0.111111
3	45	0.250000
3	46	0.200000
3	53	0.166667
3	58	0.200000
3	60	0.250000
3	70	0.166667
3	82	0.200000
3	84	0.200000
3	87	0.250000
4	0	0.062500
4	1	0.166667
4	2	0.040000
4	3	0.047619
4	5	0.083333
4	6	0.045455
4	9	0.111111
4	10	0.062500
4	11	0.052632
4	12	0.166667
4	13	0.052632
4	14	0.200000
4	15	0.125000
4	20	0.125000
4	23	0.166667
4	24	0.142857
4	28	0.125000
4	29	0.166667
4	33	0.111111
4	35	0.111111
4	37	0.250000
4	43	0.083333
4	47	0.166667
4	49	0.200000
4	52	0.200000
4	61	0.166667
4	66	0.250000
4	70	0.166667
4	72	0.200000
4	75	0.200000
4	88	0.250000
4	90	0.250000
4	98	0.250000
4	99	0.200000
5	0	0.062500
5	2	0.040000
5	3	0.047619
5	4	0.029412
5	6	0.045455
5	7	0.058824
5	8	0.032258
5	16	0.050000
5	17	0.071429
5	21	0.090909
5	48	0.125000
5	95	0.250000
6	0	0.062500
6	2	0.040000
6	4	0.029412
6	5	0.083333
6	7	0.058824
6	10	0.062500
6	14	0.200000
6	15	0.125000
6	16	0.050000
6	20	0.125000
6	22	0.125000
6	25	0.058824
6	29	0.166667
6	39	0.250000
6	40	0.200000
6	41	0.250000
6	46	0.200000
6	52	0.200000
6	54	0.166667
6	57	0.166667
6	86	0.200000
6	95	0.250000
7	1	0.166667
7	2	0.040000
7	5	0.083333
7	6	0.045455
7	9	0.111111
7	10	0.062500
7	16	0.050000
7	32	0.250000
7	47	0.166667
7	58	0.200000
7	59	0.250000
7	70	0.166667
7	73	0.250000
7	81	0.250000
7	91	0.250000
7	103	0.250000
7	104	0.250000
8	0	0.062500
8	2	0.040000
8	3	0.047619
8	5	0.083333
8	11	0.052632
8	13	0.052632
8	14	0.200000
8	18	0.200000
8	22	0.125000
8	25	0.058824
8	27	0.111111
8	28	0.125000
8	34	0.083333
8	35	0.111111
8	40	0.200000
8	41	0.250000
8	42	0.200000
8	50	0.111111
8	53	0.166667
8	60	0.250000
8	64	0.166667
8	65	0.200000
8	67	0.166667
8	71	0.200000
8	79	0.200000
8	80	0.142857
8	84	0.200000
8	89	0.250000
8	93	0.200000
8	94	0.200000
8	97	0.250000
9	0	0.062500
9	3	0.047619
9	4	0.029412
9	7	0.058824
9	20	0.125000
9	36	0.111111
9	38	0.125000
9	70	0.166667
9	74	0.200000
10	3	0.047619
10	4	0.029412
10	6	0.045455
10	7	0.058824
10	11	0.052632
10	12	0.166667
10	19	0.052632
10	28	0.125000
10	32	0.250000
10	46	0.200000
10	63	0.250000
10	75	0.200000
10	86	0.200000
10	93	0.200000
10	99	0.200000
10	104	0.250000
11	2	0.040000
11	4	0.029412
11	8	0.032258
11	10	0.062500
11	12	0.166667
11	14	0.200000
11	18	0.200000
11	25	0.058824
11	31	0.166667
11	34	0.083333
11	38	0.125000
11	42	0.200000
11	50	0.111111
11	62	0.200000
11	64	0.166667
11	72	0.200000
11	93	0.200000
11	100	0.250000
11	105	0.250000
12	2	0.040000
12	4	0.029412
12	10	0.062500
12	11	0.052632
12	30	0.090909
12	87	0.250000
13	0	0.062500
13	3	0.047619
13	4	0.029412
13	8	0.032258
13	15	0.125000
13	17	0.071429
13	21	0.090909
13	25	0.058824
13	26	0.142857
13	29	0.166667
13	30	0.090909
13	37	0.250000
13	43	0.083333
13	49	0.200000
13	52	0.200000
13	80	0.142857
13	84	0.200000
13	99	0.200000
13	104	0.250000
14	4	0.029412
14	6	0.045455
14	8	0.032258
14	11	0.052632
14	93	0.200000
15	0	0.062500
15	4	0.029412
15	6	0.045455
15	13	0.052632
15	18	0.200000
15	33	0.111111
15	64	0.166667
15	68	0.166667
16	0	0.062500
16	5	0.083333
16	6	0.045455
16	7	0.058824
16	19	0.052632
16	21	0.090909
16	24	0.142857
16	30	0.090909
16	33	0.111111
16	38	0.125000
16	48	0.125000
16	54	0.166667
16	56	0.200000
16	63	0.250000
16	66	0.250000
16	71	0.200000
16	76	0.250000
16	77	0.250000
16	78	0.200000
16	79	0.200000
17	3	0.047619
17	5	0.083333
17	13	0.052632
17	18	0.200000
17	19	0.052632
17	27	0.111111
17	39	0.250000
17	42	0.200000
17	44	0.166667
17	45	0.250000
17	55	0.200000
17	59	0.250000
17	62	0.200000
17	98	0.250000
18	8	0.032258
18	11	0.052632
18	15	0.125000
18	17	0.071429
18	39	0.250000
19	3	0.047619
19	10	0.062500
19	16	0.050000
19	17	0.071429
19	23	0.166667
19	28	0.125000
19	30	0.090909
19	36	0.111111
19	47	0.166667
19	58	0.200000
19	60	0.250000
19	67	0.166667
19	68	0.166667
19	73	0.250000
19	74	0.200000
19	80	0.142857
19	83	0.200000
19	90	0.250000
19	95	0.250000
20	3	0.047619
20	4	0.029412
20	6	0.045455
20	9	0.111111
20	23	0.166667
20	39	0.250000
20	49	0.200000
20	77	0.250000
21	2	0.040000
21	5	0.083333
21	13	0.052632
21	16	0.050000
21	26	0.142857
21	31	0.166667
21	33	0.111111
21	42	0.200000
21	92	0.200000
21	97	0.250000
21	102	0.250000
22	0	0.062500
22	2	0.040000
22	6	0.045455
22	8	0.032258
22	44	0.166667
22	46	0.200000
22	95	0.250000
22	96	0.250000
23	3	0.047619
23	4	0.029412
23	19	0.052632
23	20	0.125000
23	27	0.111111
23	29	0.166667
24	0	0.062500
24	2	0.040000
24	4	0.029412
24	16	0.050000
24	26	0.142857
24	27	0.111111
24	82	0.200000
25	6	0.045455
25	8	0.032258
25	11	0.052632
25	13	0.052632
25	31	0.166667
25	35	0.111111
25	41	0.250000
25	45	0.250000
25	47	0.166667
25	48	0.125000
25	51	0.166667
25	57	0.166667
25	75	0.200000
25	76	0.250000
25	91	0.250000
25	103	0.250000
25	106	0.250000
26	2	0.040000
26	13	0.052632
26	21	0.090909
26	24	0.142857
26	38	0.125000
26	63	0.250000
26	65	0.200000
27	8	0.032258
27	17	0.071429
27	23	0.166667
27	24	0.142857
27	51	0.166667
27	53	0.166667
27	56	0.200000
27	65	0.200000
27	101	0.250000
28	4	0.029412
28	8	0.032258
28	10	0.062500
28	19	0.052632
28	37	0.250000
28	41	0.250000
28	80	0.142857
28	105	0.250000
29	4	0.029412
29	6	0.045455
29	13	0.052632
29	23	0.166667
29	40	0.200000
29	49	0.200000
30	12	0.166667
30	13	0.052632
30	16	0.050000
30	19	0.052632
30	44	0.166667
30	50	0.111111
30	55	0.200000
30	73	0.250000
30	90	0.250000
30	94	0.200000
30	96	0.250000
31	2	0.040000
31	11	0.052632
31	21	0.090909
31	25	0.058824
31	55	0.200000
31	97	0.250000
32	0	0.062500
32	1	0.166667
32	7	0.058824
32	10	0.062500
33	4	0.029412
33	15	0.125000
33	16	0.050000
33	21	0.090909
33	63	0.250000
33	66	0.250000
33	77	0.250000
33	89	0.250000
33	102	0.250000
34	2	0.040000
34	3	0.047619
34	8	0.032258
34	11	0.052632
34	36	0.111111
34	43	0.083333
34	54	0.166667
34	61	0.166667
34	62	0.200000
34	66	0.250000
34	77	0.250000
34	101	0.250000
35	3	0.047619
35	4	0.029412
35	8	0.032258
35	25	0.058824
35	37	0.250000
35	43	0.083333
35	44	0.166667
35	62	0.200000
35	76	0.250000
36	2	0.040000
36	9	0.111111
36	19	0.052632
36	34	0.083333
36	50	0.111111
36	52	0.200000
36	60	0.250000
36	71	0.200000
36	91	0.250000
37	4	0.029412
37	13	0.052632
37	28	0.125000
37	35	0.111111
38	9	0.111111
38	11	0.052632
38	16	0.050000
38	26	0.142857
38	55	0.200000
38	81	0.250000
38	100	0.250000
38	106	0.250000
39	6	0.045455
39	17	0.071429
39	18	0.200000
39	20	0.125000
40	0	0.062500
40	6	0.045455
40	8	0.032258
40	29	0.166667
40	65	0.200000
41	6	0.045455
41	8	0.032258
41	25	0.058824
41	28	0.125000
42	8	0.032258
42	11	0.052632
42	17	0.071429
42	21	0.090909
42	67	0.166667
43	4	0.029412
43	13	0.052632
43	34	0.083333
43	35	0.111111
43	45	0.250000
43	51	0.166667
43	58	0.200000
43	61	0.166667
43	81	0.250000
43	83	0.200000
43	85	0.250000
43	92	0.200000
44	17	0.071429
44	22	0.125000
44	30	0.090909
44	35	0.111111
44	59	0.250000
44	81	0.250000
45	3	0.047619
45	17	0.071429
45	25	0.058824
45	43	0.083333
46	3	0.047619
46	6	0.045455
46	10	0.062500
46	22	0.125000
46	86	0.200000
47	4	0.029412
47	7	0.058824
47	19	0.052632
47	25	0.058824
47	76	0.250000
47	78	0.200000
48	2	0.040000
48	5	0.083333
48	16	0.050000
48	25	0.058824
48	51	0.166667
48	69	0.200000
48	83	0.200000
48	86	0.200000
49	4	0.029412
49	13	0.052632
49	20	0.125000
49	29	0.166667
49	91	0.250000
50	8	0.032258
50	11	0.052632
50	30	0.090909
50	36	0.111111
50	53	0.166667
50	68	0.166667
50	69	0.200000
50	85	0.250000
50	87	0.250000
51	25	0.058824
51	27	0.111111
51	43	0.083333
51	48	0.125000
51	56	0.200000
51	85	0.250000
52	4	0.029412
52	6	0.045455
52	13	0.052632
52	36	0.111111
52	100	0.250000
53	3	0.047619
53	8	0.032258
53	27	0.111111
53	50	0.111111
53	69	0.200000
53	89	0.250000
54	2	0.040000
54	6	0.045455
54	16	0.050000
54	34	0.083333
54	57	0.166667
54	83	0.200000
55	17	0.071429
55	30	0.090909
55	31	0.166667
55	38	0.125000
55	88	0.250000
56	0	0.062500
56	16	0.050000
56	27	0.111111
56	51	0.166667
56	96	0.250000
57	2	0.040000
57	6	0.045455
57	25	0.058824
57	54	0.166667
57	79	0.200000
57	105	0.250000
58	3	0.047619
58	7	0.058824
58	19	0.052632
58	43	0.083333
58	59	0.250000
59	7	0.058824
59	17	0.071429
59	44	0.166667
59	58	0.200000
60	3	0.047619
60	8	0.032258
60	19	0.052632
60	36	0.111111
61	2	0.040000
61	4	0.029412
61	34	0.083333
61	43	0.083333
61	71	0.200000
61	78	0.200000
62	11	0.052632
62	17	0.071429
62	34	0.083333
62	35	0.111111
62	68	0.166667
63	10	0.062500
63	16	0.050000
63	26	0.142857
63	33	0.111111
64	2	0.040000
64	8	0.032258
64	11	0.052632
64	15	0.125000
64	103	0.250000
64	106	0.250000
65	8	0.032258
65	26	0.142857
65	27	0.111111
65	40	0.200000
65	104	0.250000
66	4	0.029412
66	16	0.050000
66	33	0.111111
66	34	0.083333
67	1	0.166667
67	8	0.032258
67	19	0.052632
67	42	0.200000
67	85	0.250000
67	105	0.250000
68	15	0.125000
68	19	0.052632
68	50	0.111111
68	62	0.200000
68	87	0.250000
68	97	0.250000
69	2	0.040000
69	48	0.125000
69	50	0.111111
69	53	0.166667
69	92	0.200000
70	3	0.047619
70	4	0.029412
70	7	0.058824
70	9	0.111111
70	75	0.200000
70	82	0.200000
71	8	0.032258
71	16	0.050000
71	36	0.111111
71	61	0.166667
71	94	0.200000
72	0	0.062500
72	2	0.040000
72	4	0.029412
72	11	0.052632
72	101	0.250000
73	2	0.040000
73	7	0.058824
73	19	0.052632
73	30	0.090909
74	0	0.062500
74	1	0.166667
74	9	0.111111
74	19	0.052632
74	78	0.200000
75	4	0.029412
75	10	0.062500
75	25	0.058824
75	70	0.166667
75	82	0.200000
76	16	0.050000
76	25	0.058824
76	35	0.111111
76	47	0.166667
77	16	0.050000
77	20	0.125000
77	33	0.111111
77	34	0.083333
78	16	0.050000
78	47	0.166667
78	61	0.166667
78	74	0.200000
78	94	0.200000
79	2	0.040000
79	8	0.032258
79	16	0.050000
79	57	0.166667
79	88	0.250000
80	8	0.032258
80	13	0.052632
80	19	0.052632
80	28	0.125000
80	84	0.200000
80	92	0.200000
80	101	0.250000
81	7	0.058824
81	38	0.125000
81	43	0.083333
81	44	0.166667
82	3	0.047619
82	24	0.142857
82	70	0.166667
82	75	0.200000
82	96	0.250000
83	19	0.052632
83	43	0.083333
83	48	0.125000
83	54	0.166667
83	98	0.250000
84	3	0.047619
84	8	0.032258
84	13	0.052632
84	80	0.142857
84	103	0.250000
85	43	0.083333
85	50	0.111111
85	51	0.166667
85	67	0.166667
86	6	0.045455
86	10	0.062500
86	46	0.200000
86	48	0.125000
86	106	0.250000
87	3	0.047619
87	12	0.166667
87	50	0.111111
87	68	0.166667
88	2	0.040000
88	4	0.029412
88	55	0.200000
88	79	0.200000
89	0	0.062500
89	8	0.032258
89	33	0.111111
89	53	0.166667
90	1	0.166667
90	4	0.029412
90	19	0.052632
90	30	0.090909
91	7	0.058824
91	25	0.058824
91	36	0.111111
91	49	0.200000
92	21	0.090909
92	43	0.083333
92	69	0.200000
92	80	0.142857
92	98	0.250000
93	8	0.032258
93	10	0.062500
93	11	0.052632
93	14	0.200000
93	100	0.250000
94	8	0.032258
94	30	0.090909
94	71	0.200000
94	78	0.200000
94	99	0.200000
95	5	0.083333
95	6	0.045455
95	19	0.052632
95	22	0.125000
96	22	0.125000
96	30	0.090909
96	56	0.200000
96	82	0.200000
97	8	0.032258
97	21	0.090909
97	31	0.166667
97	68	0.166667
98	4	0.029412
98	17	0.071429
98	83	0.200000
98	92	0.200000
99	4	0.029412
99	10	0.062500
99	13	0.052632
99	94	0.200000
99	102	0.250000
100	11	0.052632
100	38	0.125000
100	52	0.200000
100	93	0.200000
101	27	0.111111
101	34	0.083333
101	72	0.200000
101	80	0.142857
102	2	0.040000
102	21	0.090909
102	33	0.111111
102	99	0.200000
103	7	0.058824
103	25	0.058824
103	64	0.166667
103	84	0.200000
104	7	0.058824
104	10	0.062500
104	13	0.052632
104	65	0.200000
105	11	0.052632
105	28	0.125000
105	57	0.166667
105	67	0.166667
106	25	0.058824
106	38	0.125000
106	64	0.166667
106	86	0.200000
