127	1218
0	5	0.031250
0	6	0.021277
0	7	0.030303
0	8	0.052632
0	9	0.035714
0	10	0.050000
0	11	0.066667
0	12	0.038462
0	14	0.062500
0	18	0.041667
0	23	0.055556
0	25	0.076923
0	28	0.142857
0	37	0.125000
0	38	0.125000
0	40	0.076923
0	42	0.166667
0	48	0.083333
0	49	0.142857
0	66	0.166667
0	71	0.111111
0	110	0.166667
0	123	0.200000
0	125	0.200000
1	5	0.031250
1	6	0.021277
1	11	0.066667
1	13	0.045455
1	15	0.062500
1	16	0.052632
1	19	0.066667
1	21	0.111111
1	33	0.083333
1	54	0.200000
1	78	0.200000
1	79	0.166667
1	80	0.166667
1	81	0.111111
2	5	0.031250
2	13	0.045455
2	22	0.090909
2	26	0.076923
2	32	0.083333
2	36	0.111111
2	39	0.066667
2	52	0.142857
2	54	0.200000
2	63	0.166667
2	77	0.142857
2	107	0.200000
3	5	0.031250
3	6	0.021277
3	7	0.030303
3	8	0.052632
3	9	0.035714
3	10	0.050000
3	11	0.066667
3	12	0.038462
3	15	0.062500
3	17	0.071429
3	18	0.041667
3	22	0.090909
3	25	0.076923
3	31	0.111111
3	32	0.083333
3	41	0.125000
3	43	0.142857
3	54	0.200000
3	83	0.166667
3	111	0.200000
3	116	0.166667
3	123	0.200000
3	124	0.200000
4	5	0.031250
4	6	0.021277
4	7	0.030303
4	8	0.052632
4	9	0.035714
4	10	0.050000
4	14	0.062500
4	16	0.052632
4	17	0.071429
4	21	0.111111
4	24	0.111111
4	26	0.076923
4	32	0.083333
4	33	0.083333
4	37	0.125000
4	40	0.076923
4	44	0.125000
4	47	0.166667
4	51	0.200000
4	56	0.142857
4	75	0.200000
4	92	0.166667
4	93	0.200000
4	103	0.200000
4	109	0.200000
5	0	0.041667
5	1	0.071429
5	2	0.083333
5	3	0.043478
5	4	0.040000
5	6	0.021277
5	7	0.030303
5	8	0.052632
5	9	0.035714
5	10	0.050000
5	11	0.066667
5	13	0.045455
5	16	0.052632
5	20	0.100000
5	28	0.142857
5	34	0.090909
5	35	0.066667
5	36	0.111111
5	38	0.125000
5	39	0.066667
5	46	0.071429
5	47	0.166667
5	57	0.111111
5	58	0.166667
5	61	0.200000
5	64	0.166667
5	67	0.125000
5	77	0.142857
5	87	0.125000
5	96	0.166667
5	97	0.200000
5	118	0.200000
6	0	0.041667
6	1	0.071429
6	3	0.043478
6	4	0.040000
6	5	0.031250
6	7	0.030303
6	8	0.052632
6	11	0.066667
6	12	0.038462
6	14	0.062500
6	17	0.071429
6	18	0.041667
6	19	0.066667
6	27	0.055556
6	28	0.142857
6	29	0.090909
6	30	0.166667
6	31	0.111111
6	33	0.083333
6	35	0.066667
6	36	0.111111
6	37	0.125000
6	41	0.125000
6	42	0.166667
6	43	0.142857
6	44	0.125000
6	48	0.083333
6	53	0.142857
6	60	0.125000
6	61	0.200000
6	67	0.125000
6	71	0.111111
6	72	0.142857
6	79	0.166667
6	84	0.200000
6	85	0.142857
6	95	0.200000
6	96	0.166667
6	98	0.200000
6	105	0.166667
6	108	0.200000
6	111	0.200000
6	113	0.200000
6	120	0.200000
6	121	0.200000
6	122	0.200000
6	123	0.200000
7	0	0.041667
7	3	0.043478
7	4	0.040000
7	5	0.031250
7	6	0.021277
7	9	0.035714
7	12	0.038462
7	14	0.062500
7	15	0.062500
7	20	0.100000
7	23	0.055556
7	24	0.111111
7	26	0.076923
7	27	0.055556
7	30	0.166667
7	35	0.066667
7	37	0.125000
7	41	0.125000
7	42	0.166667
7	58	0.166667
7	59	0.125000
7	60	0.125000
7	66	0.166667
7	68	0.166667
7	70	0.166667
7	72	0.142857
7	86	0.200000
7	90	0.166667
7	96	0.166667
7	105	0.166667
7	115	0.200000
7	118	0.200000
7	124	0.200000
8	0	0.041667
8	3	0.043478
8	4	0.040000
8	5	0.031250
8	6	0.021277
8	13	0.045455
8	14	0.062500
8	16	0.052632
8	17	0.071429
8	19	0.066667
8	21	0.111111
8	22	0.090909
8	31	0.111111
8	51	0.200000
8	73	0.200000
8	86	0.200000
8	89	0.125000
8	90	0.166667
8	108	0.200000
9	0	0.041667
9	3	0.043478
9	4	0.040000
9	5	0.031250
9	7	0.030303
9	10	0.050000
9	12	0.038462
9	13	0.045455
9	17	0.071429
9	20	0.100000
9	21	0.111111
9	28	0.142857
9	31	0.111111
9	33	0.083333
9	38	0.125000
9	41	0.125000
9	43	0.142857
9	45	0.125000
9	55	0.125000
9	61	0.200000
9	64	0.166667
9	75	0.200000
9	92	0.166667
9	100	0.166667
9	101	0.200000
9	106	0.166667
9	108	0.200000
9	114	0.166667
10	0	0.041667
10	3	0.043478
10	4	0.040000
10	5	0.031250
10	9	0.035714
10	21	0.111111
10	22	0.090909
10	29	0.090909
10	57	0.111111
10	64	0.166667
10	70	0.166667
10	71	0.111111
10	80	0.166667
10	87	0.125000
10	89	0.125000
10	99	0.200000
10	100	0.166667
10	104	0.166667
10	114	0.166667
10	117	0.200000
11	0	0.041667
11	1	0.071429
11	3	0.043478
11	5	0.031250
11	6	0.021277
11	15	0.062500
11	18	0.041667
11	51	0.200000
11	52	0.142857
11	62	0.125000
11	73	0.200000
11	79	0.166667
11	85	0.142857
11	109	0.200000
11	111	0.200000
12	0	0.041667
12	3	0.043478
12	6	0.021277
12	7	0.030303
12	9	0.035714
12	16	0.052632
12	20	0.100000
12	28	0.142857
12	30	0.166667
12	35	0.066667
12	42	0.166667
12	45	0.125000
12	48	0.083333
12	59	0.125000
12	62	0.125000
12	65	0.166667
12	73	0.200000
12	76	0.200000
12	78	0.200000
12	82	0.142857
12	96	0.166667
12	103	0.200000
12	104	0.166667
12	113	0.200000
12	118	0.200000
12	119	0.200000
13	1	0.071429
13	2	0.083333
13	5	0.031250
13	8	0.052632
13	9	0.035714
13	15	0.062500
13	19	0.066667
13	23	0.055556
13	29	0.090909
13	39	0.066667
13	44	0.125000
13	55	0.125000
13	63	0.166667
13	64	0.166667
13	67	0.125000
13	82	0.142857
13	85	0.142857
13	88	0.200000
13	91	0.200000
13	107	0.200000
13	112	0.200000
13	119	0.200000
14	0	0.041667
14	4	0.040000
14	6	0.021277
14	7	0.030303
14	8	0.052632
14	24	0.111111
14	31	0.111111
14	34	0.090909
14	37	0.125000
14	38	0.125000
14	45	0.125000
14	52	0.142857
14	60	0.125000
14	76	0.200000
14	77	0.142857
14	101	0.200000
15	1	0.071429
15	3	0.043478
15	7	0.030303
15	11	0.066667
15	13	0.045455
15	18	0.041667
15	33	0.083333
15	34	0.090909
15	39	0.066667
15	66	0.166667
15	68	0.166667
15	72	0.142857
15	76	0.200000
15	95	0.200000
15	120	0.200000
15	122	0.200000
16	1	0.071429
16	4	0.040000
16	5	0.031250
16	8	0.052632
16	12	0.038462
16	20	0.100000
16	27	0.055556
16	32	0.083333
16	34	0.090909
16	49	0.142857
16	52	0.142857
16	56	0.142857
16	69	0.166667
16	75	0.200000
16	82	0.142857
16	83	0.166667
16	88	0.200000
16	93	0.200000
16	118	0.200000
17	3	0.043478
