114	878
0	4	0.021277
0	5	0.021739
0	9	0.058824
0	10	0.062500
0	11	0.142857
0	19	0.066667
0	23	0.111111
0	26	0.090909
0	27	0.090909
0	29	0.142857
0	32	0.090909
0	38	0.166667
0	46	0.200000
0	49	0.200000
0	52	0.166667
0	62	0.200000
0	64	0.142857
0	68	0.250000
0	69	0.200000
0	97	0.250000
0	107	0.250000
1	4	0.021277
1	5	0.021739
1	6	0.090909
1	8	0.111111
1	17	0.076923
1	22	0.111111
1	45	0.125000
1	60	0.166667
1	65	0.250000
1	66	0.166667
1	76	0.250000
2	4	0.021277
2	6	0.090909
2	25	0.083333
2	95	0.250000
2	97	0.250000
2	109	0.250000
3	4	0.021277
3	5	0.021739
3	6	0.090909
3	7	0.050000
3	8	0.111111
3	9	0.058824
3	12	0.058824
3	13	0.142857
3	15	0.100000
3	16	0.050000
3	17	0.076923
3	20	0.142857
3	21	0.142857
3	24	0.100000
3	32	0.090909
3	34	0.076923
3	37	0.200000
3	38	0.166667
3	39	0.200000
3	41	0.111111
3	43	0.166667
3	47	0.200000
3	50	0.200000
3	56	0.250000
3	59	0.200000
3	61	0.200000
3	70	0.166667
3	71	0.200000
3	72	0.200000
3	73	0.250000
3	78	0.200000
3	83	0.200000
3	93	0.250000
3	95	0.250000
3	109	0.250000
4	0	0.047619
4	1	0.090909
4	2	0.166667
4	3	0.028571
4	5	0.021739
4	7	0.050000
4	8	0.111111
4	10	0.062500
4	11	0.142857
4	12	0.058824
4	13	0.142857
4	14	0.142857
4	17	0.076923
4	18	0.125000
4	20	0.142857
4	21	0.142857
4	22	0.111111
4	26	0.090909
4	28	0.166667
4	29	0.142857
4	33	0.076923
4	39	0.200000
4	41	0.111111
4	45	0.125000
4	46	0.200000
4	48	0.142857
4	52	0.166667
4	53	0.166667
4	59	0.200000
4	60	0.166667
4	63	0.200000
4	64	0.142857
4	66	0.166667
4	67	0.200000
4	71	0.200000
4	72	0.200000
4	78	0.200000
4	79	0.200000
4	81	0.142857
4	82	0.200000
4	85	0.200000
4	87	0.250000
4	99	0.250000
4	100	0.250000
4	104	0.250000
4	112	0.250000
4	113	0.250000
5	0	0.047619
5	1	0.090909
5	3	0.028571
5	4	0.021277
5	6	0.090909
5	7	0.050000
5	9	0.058824
5	11	0.142857
5	13	0.142857
5	14	0.142857
5	15	0.100000
5	17	0.076923
5	18	0.125000
5	19	0.066667
5	20	0.142857
5	21	0.142857
5	24	0.100000
5	28	0.166667
5	30	0.100000
5	33	0.076923
5	43	0.166667
5	44	0.250000
5	48	0.142857
5	55	0.250000
5	56	0.250000
5	57	0.250000
5	61	0.200000
5	69	0.200000
5	70	0.166667
5	77	0.250000
5	81	0.142857
5	83	0.200000
5	84	0.200000
5	85	0.200000
5	86	0.200000
5	87	0.250000
5	89	0.250000
5	90	0.166667
5	99	0.250000
5	100	0.250000
5	104	0.250000
5	105	0.333333
5	108	0.250000
5	109	0.250000
5	111	0.250000
5	113	0.250000
6	1	0.090909
6	2	0.166667
6	3	0.028571
6	5	0.021739
6	7	0.050000
6	18	0.125000
6	25	0.083333
6	27	0.090909
6	58	0.200000
6	65	0.250000
6	74	0.166667
7	3	0.028571
7	4	0.021277
7	5	0.021739
7	6	0.090909
7	8	0.111111
7	9	0.058824
7	10	0.062500
7	14	0.142857
7	16	0.050000
7	23	0.111111
7	31	0.083333
7	32	0.090909
7	35	0.142857
7	54	0.166667
7	56	0.250000
7	57	0.250000
7	62	0.200000
7	63	0.200000
7	79	0.200000
7	112	0.250000
8	1	0.090909
8	3	0.028571
8	4	0.021277
8	7	0.050000
8	12	0.058824
8	15	0.100000
8	54	0.166667
8	61	0.200000
8	100	0.250000
9	0	0.047619
9	3	0.028571
9	5	0.021739
9	7	0.050000
9	10	0.062500
9	11	0.142857
9	12	0.058824
9	16	0.050000
9	23	0.111111
9	25	0.083333
9	30	0.100000
9	42	0.250000
9	43	0.166667
9	66	0.166667
9	72	0.200000
9	77	0.250000
9	107	0.250000
10	0	0.047619
10	4	0.021277
10	7	0.050000
10	9	0.058824
10	16	0.050000
10	19	0.066667
10	30	0.100000
10	31	0.083333
10	37	0.200000
10	46	0.200000
10	52	0.166667
10	67	0.200000
10	70	0.166667
10	96	0.250000
10	110	0.250000
10	113	0.250000
11	0	0.047619
11	4	0.021277
11	5	0.021739
11	9	0.058824
11	22	0.111111
11	50	0.200000
11	111	0.250000
12	3	0.028571
12	4	0.021277
12	8	0.111111
12	9	0.058824
12	13	0.142857
12	14	0.142857
12	20	0.142857
12	23	0.111111
12	24	0.100000
12	27	0.090909
12	34	0.076923
12	38	0.166667
12	47	0.200000
12	55	0.250000
12	74	0.166667
12	92	0.200000
12	107	0.250000
13	3	0.028571
13	4	0.021277
13	5	0.021739
13	12	0.058824
13	25	0.083333
13	27	0.090909
13	58	0.200000
14	4	0.021277
14	5	0.021739
14	7	0.050000
14	12	0.058824
14	15	0.100000
14	22	0.111111
14	78	0.200000
15	3	0.028571
15	5	0.021739
15	8	0.111111
15	14	0.142857
15	18	0.125000
15	31	0.083333
15	88	0.250000
15	102	0.250000
15	104	0.250000
15	108	0.250000
16	3	0.028571
16	7	0.050000
16	9	0.058824
16	10	0.062500
16	28	0.166667
16	30	0.100000
16	34	0.076923
16	35	0.142857
16	40	0.250000
16	41	0.111111
16	49	0.200000
16	55	0.250000
16	66	0.166667
16	67	0.200000
16	76	0.250000
16	89	0.250000
16	98	0.250000
16	101	0.200000
16	112	0.250000
16	113	0.250000
17	1	0.090909
17	3	0.028571
17	4	0.021277
17	5	0.021739
17	24	0.100000
17	42	0.250000
17	52	0.166667
17	68	0.250000
17	73	0.250000
17	75	0.166667
17	79	0.200000
17	94	0.250000
17	103	0.250000
18	4	0.021277
18	5	0.021739
18	6	0.090909
18	15	0.100000
18	19	0.066667
18	36	0.142857
18	76	0.250000
18	108	0.250000
19	0	0.047619
19	5	0.021739
19	10	0.062500
19	18	0.125000
19	21	0.142857
19	28	0.166667
19	36	0.142857
19	51	0.200000
19	62	0.200000
19	74	0.166667
19	80	0.200000
19	86	0.200000
19	96	0.250000
19	99	0.250000
19	101	0.200000
20	3	0.028571
20	4	0.021277
20	5	0.021739
20	12	0.058824
20	63	0.200000
20	76	0.250000
20	94	0.250000
21	3	0.028571
21	4	0.021277
21	5	0.021739
21	19	0.066667
21	32	0.090909
21	39	0.200000
21	71	0.200000
22	1	0.090909
22	4	0.021277
22	11	0.142857
22	14	0.142857
22	29	0.142857
22	31	0.083333
22	50	0.200000
22	56	0.250000
22	75	0.166667
23	0	0.047619
23	7	0.050000
23	9	0.058824
23	12	0.058824
23	26	0.090909
23	53	0.166667
23	57	0.250000
23	72	0.200000
23	79	0.200000
24	3	0.028571
24	5	0.021739
24	12	0.058824
24	17	0.076923
24	33	0.076923
24	42	0.250000
24	47	0.200000
24	48	0.142857
24	50	0.200000
24	58	0.200000
25	2	0.166667
25	6	0.090909
25	9	0.058824
25	13	0.142857
25	26	0.090909
25	29	0.142857
25	36	0.142857
25	44	0.250000
25	51	0.200000
25	69	0.200000
25	84	0.200000
25	93	0.250000
26	0	0.047619
26	4	0.021277
26	23	0.111111
26	25	0.083333
26	33	0.076923
26	35	0.142857
26	36	0.142857
26	51	0.200000
26	64	0.142857
26	90	0.166667
26	110	0.250000
27	0	0.047619
27	6	0.090909
27	12	0.058824
27	13	0.142857
27	38	0.166667
27	40	0.250000
27	44	0.250000
27	69	0.200000
27	74	0.166667
27	85	0.200000
27	90	0.166667
28	4	0.021277
28	5	0.021739
28	16	0.050000
28	19	0.066667
28	60	0.166667
28	102	0.250000
29	0	0.047619
29	4	0.021277
29	22	0.111111
29	25	0.083333
29	34	0.076923
29	85	0.200000
29	111	0.250000
30	5	0.021739
30	9	0.058824
30	10	0.062500
30	16	0.050000
30	37	0.200000
30	45	0.125000
30	51	0.200000
30	81	0.142857
30	97	0.250000
30	102	0.250000
31	7	0.050000
31	10	0.062500
31	15	0.100000
31	22	0.111111
31	37	0.200000
31	44	0.250000
31	47	0.200000
31	54	0.166667
31	58	0.200000
31	65	0.250000
31	92	0.200000
31	109	0.250000
32	0	0.047619
32	3	0.028571
32	7	0.050000
32	21	0.142857
32	39	0.200000
32	40	0.250000
