111	852
0	4	0.022727
0	8	0.045455
0	10	0.058824
0	12	0.062500
0	18	0.111111
0	21	0.076923
0	24	0.090909
0	33	0.142857
0	35	0.166667
0	39	0.250000
0	55	0.166667
0	57	0.250000
0	61	0.142857
0	71	0.250000
0	81	0.250000
0	86	0.250000
0	98	0.250000
0	99	0.250000
0	104	0.250000
1	4	0.022727
1	5	0.035714
1	6	0.041667
1	7	0.083333
1	8	0.045455
1	12	0.062500
1	15	0.111111
1	18	0.111111
1	20	0.125000
1	21	0.076923
1	22	0.111111
1	23	0.090909
1	28	0.166667
1	33	0.142857
1	35	0.166667
1	41	0.250000
1	42	0.125000
1	44	0.142857
1	46	0.100000
1	47	0.166667
1	48	0.125000
1	50	0.166667
1	56	0.166667
1	60	0.250000
1	64	0.250000
1	65	0.250000
1	66	0.200000
1	67	0.200000
1	69	0.250000
1	76	0.200000
1	79	0.250000
1	84	0.200000
1	85	0.200000
1	92	0.250000
1	105	0.250000
1	108	0.250000
2	4	0.022727
2	5	0.035714
2	6	0.041667
2	7	0.083333
2	8	0.045455
2	9	0.055556
2	10	0.058824
2	11	0.100000
2	13	0.083333
2	16	0.062500
2	20	0.125000
2	29	0.142857
2	33	0.142857
2	45	0.125000
2	54	0.200000
2	64	0.250000
2	69	0.250000
2	73	0.200000
2	87	0.250000
2	90	0.200000
2	94	0.250000
2	95	0.200000
2	97	0.250000
2	103	0.250000
2	105	0.250000
2	106	0.250000
3	4	0.022727
3	5	0.035714
3	6	0.041667
3	9	0.055556
3	36	0.250000
3	44	0.142857
3	54	0.200000
3	58	0.166667
3	96	0.250000
4	0	0.052632
4	1	0.027778
4	2	0.038462
4	3	0.111111
4	5	0.035714
4	6	0.041667
4	7	0.083333
4	8	0.045455
4	9	0.055556
4	10	0.058824
4	11	0.100000
4	12	0.062500
4	14	0.125000
4	15	0.111111
4	16	0.062500
4	19	0.111111
4	25	0.200000
4	28	0.166667
4	32	0.125000
4	33	0.142857
4	34	0.166667
4	36	0.250000
4	38	0.100000
4	39	0.250000
4	40	0.142857
4	41	0.250000
4	43	0.200000
4	45	0.125000
4	48	0.125000
4	49	0.111111
4	51	0.142857
4	54	0.200000
4	63	0.250000
4	67	0.200000
4	68	0.166667
4	74	0.250000
4	79	0.250000
4	81	0.250000
4	82	0.250000
4	84	0.200000
4	87	0.250000
4	91	0.200000
4	92	0.250000
4	100	0.250000
5	1	0.027778
5	2	0.038462
5	3	0.111111
5	4	0.022727
5	7	0.083333
5	10	0.058824
5	12	0.062500
5	13	0.083333
5	14	0.125000
5	18	0.111111
5	23	0.090909
5	26	0.166667
5	30	0.090909
5	31	0.200000
5	43	0.200000
5	55	0.166667
5	56	0.166667
5	57	0.250000
5	67	0.200000
5	68	0.166667
5	74	0.250000
5	76	0.200000
5	82	0.250000
5	85	0.200000
5	94	0.250000
5	102	0.250000
5	105	0.250000
5	110	0.250000
6	1	0.027778
6	2	0.038462
6	3	0.111111
6	4	0.022727
6	11	0.100000
6	13	0.083333
6	15	0.111111
6	17	0.200000
6	19	0.111111
6	22	0.111111
6	24	0.090909
6	34	0.166667
6	35	0.166667
6	37	0.142857
6	38	0.100000
6	42	0.125000
6	52	0.166667
6	58	0.166667
6	72	0.250000
6	90	0.200000
6	93	0.200000
6	98	0.250000
6	100	0.250000
6	108	0.250000
7	1	0.027778
7	2	0.038462
7	4	0.022727
7	5	0.035714
7	16	0.062500
7	19	0.111111
7	24	0.090909
7	26	0.166667
7	27	0.250000
7	40	0.142857
7	60	0.250000
7	64	0.250000
8	0	0.052632
8	1	0.027778
8	2	0.038462
8	4	0.022727
8	9	0.055556
8	13	0.083333
8	20	0.125000
8	28	0.166667
8	30	0.090909
8	32	0.125000
8	37	0.142857
8	42	0.125000
8	45	0.125000
8	47	0.166667
8	49	0.111111
8	53	0.166667
8	61	0.142857
8	70	0.200000
8	73	0.200000
8	74	0.250000
8	90	0.200000
8	99	0.250000
9	2	0.038462
9	3	0.111111
9	4	0.022727
9	8	0.045455
9	14	0.125000
9	16	0.062500
9	22	0.111111
9	25	0.200000
9	31	0.200000
9	39	0.250000
9	44	0.142857
9	65	0.250000
9	66	0.200000
9	74	0.250000
9	80	0.250000
9	101	0.250000
9	102	0.250000
9	104	0.250000
10	0	0.052632
10	2	0.038462
10	4	0.022727
10	5	0.035714
10	11	0.100000
10	14	0.125000
10	15	0.111111
10	20	0.125000
10	22	0.111111
10	26	0.166667
10	49	0.111111
10	70	0.200000
10	71	0.250000
10	88	0.250000
10	92	0.250000
10	96	0.250000
10	104	0.250000
11	2	0.038462
11	4	0.022727
11	6	0.041667
11	10	0.058824
11	17	0.200000
11	47	0.166667
11	80	0.250000
11	93	0.200000
11	97	0.250000
11	108	0.250000
12	0	0.052632
12	1	0.027778
12	4	0.022727
12	5	0.035714
12	18	0.111111
12	21	0.076923
12	27	0.250000
12	30	0.090909
12	35	0.166667
12	37	0.142857
12	53	0.166667
12	58	0.166667
12	59	0.250000
12	66	0.200000
12	84	0.200000
12	92	0.250000
13	2	0.038462
13	5	0.035714
13	6	0.041667
13	8	0.045455
13	17	0.200000
13	42	0.125000
13	47	0.166667
13	50	0.166667
13	52	0.166667
13	69	0.250000
13	91	0.200000
13	102	0.250000
14	4	0.022727
14	5	0.035714
14	9	0.055556
14	10	0.058824
14	38	0.100000
14	52	0.166667
14	85	0.200000
14	90	0.200000
15	1	0.027778
15	4	0.022727
15	6	0.041667
15	10	0.058824
15	32	0.125000
15	50	0.166667
15	67	0.200000
15	107	0.200000
15	108	0.250000
16	2	0.038462
16	4	0.022727
16	7	0.083333
16	9	0.055556
16	19	0.111111
16	23	0.090909
16	29	0.142857
16	34	0.166667
16	73	0.200000
16	79	0.250000
16	80	0.250000
16	81	0.250000
16	93	0.200000
16	94	0.250000
16	103	0.250000
16	105	0.250000
17	6	0.041667
17	11	0.100000
17	13	0.083333
17	32	0.125000
17	106	0.250000
18	0	0.052632
18	1	0.027778
18	5	0.035714
18	12	0.062500
18	21	0.076923
18	27	0.250000
18	46	0.100000
18	59	0.250000
18	96	0.250000
19	4	0.022727
19	6	0.041667
19	7	0.083333
19	16	0.062500
19	25	0.200000
19	30	0.090909
19	37	0.142857
19	51	0.142857
19	76	0.200000
20	1	0.027778
20	2	0.038462
20	8	0.045455
20	10	0.058824
20	27	0.250000
20	36	0.250000
20	52	0.166667
20	88	0.250000
21	0	0.052632
21	1	0.027778
21	12	0.062500
21	18	0.111111
21	23	0.090909
21	24	0.090909
21	25	0.200000
21	38	0.100000
21	41	0.250000
