151	1730
0	6	0.019231
0	8	0.019608
0	9	0.027778
0	18	0.033333
0	23	0.066667
0	24	0.090909
0	27	0.076923
0	38	0.125000
0	51	0.062500
0	54	0.071429
0	58	0.076923
0	79	0.142857
0	94	0.142857
0	96	0.142857
0	99	0.142857
0	109	0.125000
0	119	0.166667
0	124	0.166667
0	131	0.166667
0	133	0.125000
0	137	0.166667
0	147	0.166667
0	150	0.166667
1	6	0.019231
1	7	0.030303
1	9	0.027778
1	10	0.023256
1	11	0.029412
1	12	0.030303
1	13	0.043478
1	14	0.050000
1	15	0.090909
1	18	0.033333
1	19	0.058824
1	22	0.050000
1	29	0.100000
1	31	0.142857
1	33	0.066667
1	34	0.083333
1	38	0.125000
1	45	0.125000
1	46	0.066667
1	47	0.125000
1	48	0.142857
1	56	0.111111
1	59	0.125000
1	68	0.083333
1	76	0.100000
1	89	0.125000
1	95	0.125000
1	98	0.166667
1	100	0.166667
1	115	0.111111
1	118	0.166667
1	123	0.166667
1	124	0.166667
1	127	0.166667
1	129	0.166667
1	136	0.125000
1	144	0.166667
1	145	0.166667
2	6	0.019231
2	7	0.030303
2	9	0.027778
2	12	0.030303
2	15	0.090909
2	16	0.055556
2	24	0.090909
2	25	0.066667
2	27	0.076923
2	38	0.125000
2	63	0.142857
2	71	0.100000
2	87	0.111111
2	113	0.142857
2	116	0.166667
3	6	0.019231
3	7	0.030303
3	8	0.019608
3	9	0.027778
3	10	0.023256
3	11	0.029412
3	12	0.030303
3	29	0.100000
3	34	0.083333
3	37	0.043478
3	42	0.125000
3	49	0.142857
3	54	0.071429
3	56	0.111111
3	64	0.142857
3	81	0.100000
3	84	0.100000
3	88	0.142857
3	92	0.142857
3	102	0.166667
3	103	0.142857
3	105	0.125000
3	107	0.125000
3	113	0.142857
3	117	0.166667
3	138	0.166667
3	140	0.166667
3	142	0.166667
4	6	0.019231
4	7	0.030303
4	8	0.019608
4	9	0.027778
4	10	0.023256
4	13	0.043478
4	14	0.050000
4	15	0.090909
4	16	0.055556
4	17	0.066667
4	20	0.055556
4	23	0.066667
4	27	0.076923
4	30	0.083333
4	35	0.055556
4	41	0.083333
4	42	0.125000
4	43	0.050000
4	47	0.125000
4	49	0.142857
4	53	0.111111
4	61	0.142857
4	68	0.083333
4	70	0.111111
4	74	0.166667
4	75	0.166667
4	84	0.100000
4	88	0.142857
4	91	0.166667
4	94	0.142857
4	95	0.125000
4	98	0.166667
4	101	0.166667
4	110	0.166667
4	122	0.166667
4	130	0.166667
4	143	0.166667
4	147	0.166667
4	148	0.166667
5	6	0.019231
5	7	0.030303
5	8	0.019608
5	10	0.023256
5	11	0.029412
5	14	0.050000
5	18	0.033333
5	22	0.050000
5	25	0.066667
5	27	0.076923
5	32	0.050000
5	34	0.083333
5	37	0.043478
5	41	0.083333
5	42	0.125000
5	45	0.125000
5	49	0.142857
5	51	0.062500
5	57	0.090909
5	63	0.142857
5	75	0.166667
5	83	0.166667
5	87	0.111111
5	98	0.166667
5	100	0.166667
5	104	0.142857
5	117	0.166667
5	123	0.166667
5	125	0.166667
5	150	0.166667
6	0	0.043478
6	1	0.026316
6	2	0.066667
6	3	0.035714
6	4	0.025641
6	5	0.033333
6	7	0.030303
6	8	0.019608
6	9	0.027778
6	10	0.023256
6	15	0.090909
6	16	0.055556
6	18	0.033333
6	20	0.055556
6	21	0.058824
6	22	0.050000
6	23	0.066667
6	24	0.090909
6	26	0.062500
6	28	0.090909
6	32	0.050000
6	34	0.083333
6	36	0.076923
6	37	0.043478
6	41	0.083333
6	47	0.125000
6	50	0.166667
6	53	0.111111
6	55	0.166667
6	59	0.125000
6	62	0.142857
6	65	0.090909
6	69	0.111111
6	72	0.125000
6	74	0.166667
6	76	0.100000
6	79	0.142857
6	84	0.100000
6	85	0.166667
6	92	0.142857
6	95	0.125000
6	103	0.142857
