166	1920
0	1	0.052632
0	2	0.050000
0	3	0.111111
0	4	0.034483
0	5	0.043478
0	6	0.055556
0	7	0.025641
0	8	0.017857
0	9	0.028571
0	10	0.029412
0	11	0.029412
0	15	0.040000
0	17	0.035714
0	18	0.047619
0	19	0.034483
0	20	0.043478
0	22	0.058824
0	23	0.142857
0	26	0.050000
0	27	0.076923
0	31	0.062500
0	35	0.050000
0	36	0.076923
0	37	0.100000
0	39	0.083333
0	41	0.076923
0	42	0.038462
0	46	0.100000
0	56	0.076923
0	62	0.100000
0	64	0.090909
0	80	0.111111
0	89	0.166667
0	90	0.142857
0	93	0.142857
0	98	0.142857
0	99	0.166667
0	101	0.100000
0	103	0.142857
0	112	0.142857
0	114	0.125000
0	116	0.142857
0	119	0.166667
0	129	0.142857
0	130	0.125000
0	132	0.125000
0	143	0.125000
0	147	0.125000
0	161	0.166667
0	162	0.166667
1	0	0.020000
1	7	0.025641
1	8	0.017857
1	10	0.029412
1	19	0.034483
1	23	0.142857
1	33	0.055556
1	47	0.076923
1	50	0.083333
1	54	0.090909
1	70	0.142857
1	80	0.111111
1	91	0.090909
1	93	0.142857
1	107	0.166667
1	109	0.166667
1	120	0.142857
1	131	0.142857
1	138	0.166667
2	0	0.020000
2	8	0.017857
2	9	0.028571
2	10	0.029412
2	11	0.029412
2	24	0.043478
2	28	0.058824
2	37	0.100000
2	39	0.083333
2	45	0.100000
2	57	0.125000
2	69	0.125000
2	71	0.090909
2	75	0.125000
2	83	0.125000
2	107	0.166667
2	140	0.142857
2	149	0.166667
2	151	0.166667
2	152	0.166667
3	0	0.020000
3	7	0.025641
3	14	0.052632
3	43	0.076923
3	53	0.090909
3	95	0.142857
3	98	0.142857
3	117	0.125000
3	125	0.142857
4	0	0.020000
4	7	0.025641
4	8	0.017857
4	10	0.029412
4	11	0.029412
4	12	0.045455
4	13	0.030303
4	14	0.052632
4	16	0.052632
4	18	0.047619
4	19	0.034483
4	20	0.043478
4	21	0.052632
4	24	0.043478
4	26	0.050000
4	30	0.076923
4	34	0.055556
4	36	0.076923
4	39	0.083333
4	49	0.071429
4	59	0.125000
4	68	0.111111
4	72	0.071429
4	89	0.166667
4	95	0.142857
4	136	0.166667
4	144	0.166667
4	154	0.142857
4	164	0.166667
5	0	0.020000
5	7	0.025641
5	9	0.028571
5	12	0.045455
5	13	0.030303
5	17	0.035714
5	20	0.043478
5	22	0.058824
5	31	0.062500
5	54	0.090909
5	57	0.125000
5	59	0.125000
5	72	0.071429
5	74	0.100000
5	97	0.100000
5	105	0.142857
5	113	0.166667
5	119	0.166667
5	129	0.142857
5	130	0.125000
5	141	0.166667
5	143	0.125000
5	153	0.142857
6	0	0.020000
6	7	0.025641
6	8	0.017857
6	9	0.028571
6	14	0.052632
6	18	0.047619
6	20	0.043478
6	23	0.142857
6	34	0.055556
6	37	0.100000
6	44	0.062500
6	51	0.100000
6	75	0.125000
6	100	0.125000
6	108	0.166667
6	113	0.166667
6	132	0.125000
6	165	0.166667
7	0	0.020000
7	1	0.052632
7	3	0.111111
7	4	0.034483
7	5	0.043478
7	6	0.055556
7	8	0.017857
7	9	0.028571
7	10	0.029412
7	11	0.029412
7	12	0.045455
7	15	0.040000
7	16	0.052632
7	17	0.035714
7	18	0.047619
7	24	0.043478
7	27	0.076923
7	28	0.058824
7	31	0.062500
7	35	0.050000
7	42	0.038462
7	43	0.076923
7	44	0.062500
7	59	0.125000
7	60	0.076923
7	65	0.083333
7	69	0.125000
7	77	0.090909
7	78	0.125000
7	83	0.125000
7	97	0.100000
7	99	0.166667
7	112	0.142857
7	114	0.125000
7	121	0.166667
7	134	0.142857
7	138	0.166667
7	150	0.166667
7	159	0.125000
8	0	0.020000
8	1	0.052632
8	2	0.050000
8	4	0.034483
8	6	0.055556
8	7	0.025641
8	9	0.028571
8	10	0.029412
8	11	0.029412
8	13	0.030303
8	14	0.052632
8	15	0.040000
8	16	0.052632
8	21	0.052632
8	22	0.058824
8	25	0.055556
8	27	0.076923
8	28	0.058824
8	30	0.076923
8	34	0.055556
8	38	0.076923
8	39	0.083333
8	40	0.111111
8	46	0.100000
8	48	0.111111
8	49	0.071429
8	50	0.083333
8	55	0.111111
8	56	0.076923
8	60	0.076923
8	65	0.083333
8	66	0.066667
8	68	0.111111
8	70	0.142857
8	76	0.142857
8	81	0.111111
8	85	0.111111
8	91	0.090909
8	93	0.142857
8	94	0.166667
8	101	0.100000
8	102	0.166667
8	105	0.142857
8	106	0.125000
8	120	0.142857
8	121	0.166667
8	123	0.125000
8	125	0.142857
8	128	0.166667
8	129	0.142857
8	134	0.142857
8	135	0.166667
8	141	0.166667
8	150	0.166667
8	159	0.125000
8	161	0.166667
9	0	0.020000
9	2	0.050000
9	5	0.043478
9	6	0.055556
9	7	0.025641
9	8	0.017857
9	11	0.029412
9	12	0.045455
9	13	0.030303
9	15	0.040000
9	16	0.052632
9	17	0.035714
9	20	0.043478
9	21	0.052632
9	23	0.142857
9	29	0.076923
9	32	0.071429
9	35	0.050000
9	43	0.076923
9	47	0.076923
9	54	0.090909
9	56	0.076923
9	61	0.125000
9	67	0.071429
9	70	0.142857
9	92	0.111111
9	103	0.142857
9	111	0.125000
9	114	0.125000
9	117	0.125000
9	119	0.166667
9	128	0.166667
9	136	0.166667
9	144	0.166667
9	149	0.166667
10	0	0.020000
10	1	0.052632
10	2	0.050000
10	4	0.034483
10	7	0.025641
10	8	0.017857
10	12	0.045455
10	13	0.030303
10	15	0.040000
10	16	0.052632
10	18	0.047619
10	22	0.058824
10	24	0.043478
10	36	0.076923
10	37	0.100000
10	39	0.083333
10	44	0.062500
10	60	0.076923
10	61	0.125000
10	72	0.071429
10	73	0.125000
10	77	0.090909
10	78	0.125000
10	79	0.111111
10	84	0.111111
10	96	0.142857
10	114	0.125000
10	115	0.142857
10	118	0.166667
10	123	0.125000
10	141	0.166667
10	155	0.166667
10	161	0.166667
10	165	0.166667
11	0	0.020000
11	2	0.050000
11	4	0.034483
11	7	0.025641
11	8	0.017857
11	9	0.028571
11	12	0.045455
11	13	0.030303
11	14	0.052632
11	17	0.035714
11	19	0.034483
11	21	0.052632
11	23	0.142857
11	25	0.055556
11	29	0.076923
11	30	0.076923
11	36	0.076923
11	40	0.111111
11	43	0.076923
11	48	0.111111
11	66	0.066667
11	70	0.142857
11	74	0.100000
11	80	0.111111
11	88	0.100000
11	97	0.100000
11	116	0.142857
11	118	0.166667
11	131	0.142857
11	133	0.142857
11	142	0.166667
11	154	0.142857
11	156	0.166667
11	158	0.166667
12	4	0.034483
12	5	0.043478
12	7	0.025641
12	9	0.028571
12	10	0.029412
12	11	0.029412
12	14	0.052632
12	19	0.034483
12	24	0.043478
12	25	0.055556
12	26	0.050000
12	33	0.055556
12	34	0.055556
12	48	0.111111
12	55	0.111111
12	64	0.090909
12	83	0.125000
12	98	0.142857
12	100	0.125000
12	135	0.166667
12	158	0.166667
12	161	0.166667
13	4	0.034483
13	5	0.043478
13	8	0.017857
13	9	0.028571
13	10	0.029412
13	11	0.029412
13	15	0.040000
13	18	0.047619
13	22	0.058824
13	24	0.043478
13	29	0.076923
13	31	0.062500
13	32	0.071429
13	36	0.076923
13	42	0.038462
13	47	0.076923
13	50	0.083333
13	52	0.100000
13	56	0.076923
13	61	0.125000
13	62	0.100000
13	73	0.125000
13	87	0.142857
13	100	0.125000
13	103	0.142857
13	115	0.142857
13	117	0.125000
13	123	0.125000
13	126	0.142857
13	128	0.166667
13	133	0.142857
13	144	0.166667
13	146	0.166667
14	3	0.111111
14	4	0.034483
14	6	0.055556
14	8	0.017857
14	11	0.029412
14	12	0.045455
14	16	0.052632
14	22	0.058824
14	35	0.050000
14	37	0.100000
14	52	0.100000
14	57	0.125000
14	81	0.111111
14	85	0.111111
14	95	0.142857
14	112	0.142857
14	123	0.125000
14	124	0.142857
14	138	0.166667
15	0	0.020000
15	7	0.025641
15	8	0.017857
15	9	0.028571
15	10	0.029412
15	13	0.030303
15	17	0.035714
15	32	0.071429
15	36	0.076923
15	37	0.100000
15	46	0.100000
15	52	0.100000
15	67	0.071429
15	87	0.142857
15	90	0.142857
15	91	0.090909
15	96	0.142857
15	99	0.166667
15	106	0.125000
15	109	0.166667
15	116	0.142857
15	140	0.142857
15	142	0.166667
15	149	0.166667
15	151	0.166667
16	4	0.034483
16	7	0.025641
16	8	0.017857
16	9	0.028571
16	10	0.029412
16	14	0.052632
16	23	0.142857
