176	2366
0	1	0.032258
0	2	0.029412
0	3	0.045455
0	4	0.166667
0	5	0.047619
0	6	0.047619
0	7	0.111111
0	8	0.023810
0	9	0.025000
0	10	0.017544
0	11	0.021739
0	12	0.030303
0	13	0.025641
0	14	0.023256
0	17	0.047619
0	18	0.024390
0	19	0.031250
0	21	0.047619
0	22	0.041667
0	23	0.058824
0	25	0.050000
0	26	0.076923
0	28	0.055556
0	29	0.040000
0	31	0.038462
0	35	0.111111
0	36	0.058824
0	39	0.111111
0	41	0.055556
0	43	0.100000
0	44	0.062500
0	46	0.066667
0	49	0.062500
0	50	0.066667
0	55	0.050000
0	58	0.125000
0	59	0.111111
0	65	0.071429
0	66	0.083333
0	67	0.066667
0	74	0.111111
0	77	0.100000
0	87	0.111111
0	88	0.090909
0	94	0.090909
0	100	0.100000
0	101	0.090909
0	103	0.111111
0	124	0.125000
0	129	0.142857
0	134	0.100000
0	136	0.142857
0	139	0.125000
0	144	0.142857
0	151	0.142857
0	160	0.142857
0	167	0.142857
0	169	0.142857
0	172	0.142857
1	0	0.016949
1	8	0.023810
1	9	0.025000
1	11	0.021739
1	14	0.023256
1	15	0.025641
1	17	0.047619
1	18	0.024390
1	19	0.031250
1	20	0.050000
1	27	0.055556
1	30	0.040000
1	32	0.071429
1	35	0.111111
1	40	0.055556
1	49	0.062500
1	53	0.083333
1	58	0.125000
1	63	0.071429
1	71	0.111111
1	72	0.052632
1	92	0.125000
1	94	0.090909
1	99	0.142857
1	101	0.090909
1	112	0.083333
1	125	0.142857
1	133	0.111111
1	134	0.100000
1	150	0.142857
1	161	0.142857
2	0	0.016949
2	8	0.023810
2	9	0.025000
2	10	0.017544
2	11	0.021739
2	12	0.030303
2	14	0.023256
2	15	0.025641
2	16	0.027778
2	18	0.024390
2	20	0.050000
2	22	0.041667
2	23	0.058824
2	24	0.055556
2	25	0.050000
2	29	0.040000
2	32	0.071429
2	44	0.062500
2	46	0.066667
2	48	0.083333
2	54	0.058824
2	59	0.111111
2	60	0.047619
2	66	0.083333
2	81	0.100000
2	83	0.111111
2	84	0.083333
2	97	0.111111
2	110	0.100000
2	125	0.142857
2	138	0.125000
2	149	0.142857
2	150	0.142857
2	167	0.142857
3	0	0.016949
3	8	0.023810
3	9	0.025000
3	10	0.017544
3	11	0.021739
3	12	0.030303
3	13	0.025641
3	15	0.025641
3	16	0.027778
3	21	0.047619
3	23	0.058824
3	24	0.055556
3	26	0.076923
3	37	0.052632
3	40	0.055556
3	56	0.083333
3	61	0.071429
3	64	0.100000
3	66	0.083333
3	103	0.111111
3	139	0.125000
3	157	0.142857
4	0	0.016949
4	8	0.023810
4	27	0.055556
4	30	0.040000
4	33	0.066667
4	61	0.071429
5	0	0.016949
5	8	0.023810
5	9	0.025000
5	10	0.017544
5	12	0.030303
5	13	0.025641
5	18	0.024390
5	22	0.041667
5	28	0.055556
5	35	0.111111
5	36	0.058824
5	37	0.052632
5	38	0.066667
5	44	0.062500
5	55	0.050000
5	59	0.111111
5	66	0.083333
5	71	0.111111
5	92	0.125000
5	108	0.142857
5	112	0.083333
6	0	0.016949
6	8	0.023810
6	9	0.025000
6	10	0.017544
6	18	0.024390
6	19	0.031250
6	20	0.050000
6	23	0.058824
6	24	0.055556
6	27	0.055556
6	29	0.040000
6	36	0.058824
6	42	0.083333
6	54	0.058824
6	55	0.050000
6	58	0.125000
6	72	0.052632
6	96	0.111111
6	104	0.111111
6	124	0.125000
6	136	0.142857
7	0	0.016949
7	14	0.023256
7	36	0.058824
7	61	0.071429
7	76	0.111111
7	78	0.090909
7	139	0.125000
7	146	0.142857
7	150	0.142857
