178	2394
0	1	0.071429
0	2	0.047619
0	3	0.066667
0	4	0.062500
0	5	0.076923
0	6	0.038462
0	7	0.023256
0	8	0.013699
0	9	0.028571
0	10	0.032258
0	11	0.029412
0	12	0.022727
0	13	0.021739
0	14	0.033333
0	15	0.024390
0	16	0.040000
0	19	0.058824
0	24	0.062500
0	25	0.033333
0	27	0.029412
0	29	0.058824
0	30	0.050000
0	34	0.040000
0	36	0.058824
0	37	0.058824
0	38	0.083333
0	39	0.071429
0	42	0.058824
0	45	0.100000
0	47	0.076923
0	51	0.083333
0	54	0.100000
0	57	0.055556
0	68	0.076923
0	75	0.083333
0	78	0.066667
0	92	0.142857
0	93	0.125000
0	94	0.111111
0	99	0.071429
0	101	0.090909
0	105	0.111111
0	107	0.125000
0	109	0.125000
0	135	0.125000
0	138	0.142857
0	148	0.111111
0	152	0.125000
0	157	0.142857
0	164	0.142857
1	0	0.020000
1	10	0.032258
1	19	0.058824
1	26	0.047619
1	31	0.062500
1	39	0.071429
1	45	0.100000
1	50	0.058824
1	51	0.083333
1	53	0.045455
1	103	0.111111
1	108	0.090909
1	114	0.125000
1	148	0.111111
2	0	0.020000
2	8	0.013699
2	10	0.032258
2	11	0.029412
2	16	0.040000
2	23	0.043478
2	28	0.055556
2	29	0.058824
2	45	0.100000
2	54	0.100000
2	67	0.071429
2	70	0.111111
2	76	0.090909
2	85	0.142857
2	90	0.083333
2	102	0.100000
2	127	0.142857
2	137	0.142857
2	139	0.125000
2	141	0.125000
2	165	0.125000
3	0	0.020000
3	8	0.013699
3	9	0.028571
3	10	0.032258
3	11	0.029412
3	12	0.022727
3	14	0.033333
3	16	0.040000
3	34	0.040000
3	39	0.071429
3	42	0.058824
3	43	0.100000
3	56	0.083333
3	88	0.111111
3	119	0.142857
4	0	0.020000
4	8	0.013699
4	9	0.028571
4	12	0.022727
4	13	0.021739
4	17	0.025000
4	21	0.066667
4	23	0.043478
4	28	0.055556
4	29	0.058824
4	49	0.043478
4	50	0.058824
4	60	0.071429
4	94	0.111111
4	117	0.111111
4	136	0.125000
5	0	0.020000
5	8	0.013699
5	9	0.028571
5	10	0.032258
5	13	0.021739
5	17	0.025000
5	25	0.033333
5	64	0.076923
5	77	0.090909
5	104	0.083333
5	108	0.090909
5	110	0.125000
5	128	0.090909
6	0	0.020000
6	8	0.013699
6	9	0.028571
6	10	0.032258
6	11	0.029412
6	14	0.033333
6	15	0.024390
6	18	0.047619
6	19	0.058824
6	24	0.062500
6	39	0.071429
6	48	0.076923
6	60	0.071429
6	63	0.090909
6	64	0.076923
6	74	0.090909
6	77	0.090909
6	80	0.076923
6	88	0.111111
6	92	0.142857
6	112	0.125000
6	119	0.142857
6	124	0.125000
6	125	0.100000
6	138	0.142857
6	139	0.125000
7	0	0.020000
7	8	0.013699
7	9	0.028571
7	11	0.029412
7	12	0.022727
7	13	0.021739
7	15	0.024390
7	20	0.050000
7	21	0.066667
7	23	0.043478
7	26	0.047619
7	27	0.029412
7	36	0.058824
7	37	0.058824
7	44	0.050000
7	46	0.066667
7	50	0.058824
7	52	0.076923
7	53	0.045455
7	57	0.055556
7	63	0.090909
7	68	0.076923
7	70	0.111111
7	74	0.090909
7	75	0.083333
7	77	0.090909
7	78	0.066667
7	80	0.076923
7	83	0.100000
7	86	0.071429
7	91	0.100000
7	96	0.111111
7	98	0.076923
7	100	0.142857
7	104	0.083333
7	106	0.100000
7	107	0.125000
7	123	0.125000
7	136	0.125000
7	143	0.142857
7	146	0.142857
7	150	0.111111
7	151	0.142857
8	0	0.020000
8	2	0.047619
8	3	0.066667
8	4	0.062500
8	5	0.076923
8	6	0.038462
8	7	0.023256
8	9	0.028571
8	11	0.029412
8	12	0.022727
8	13	0.021739
8	14	0.033333
8	15	0.024390
8	16	0.040000
8	17	0.025000
8	18	0.047619
8	19	0.058824
8	20	0.050000
8	22	0.052632
8	24	0.062500
8	25	0.033333
8	26	0.047619
8	27	0.029412
8	28	0.055556
8	29	0.058824
8	31	0.062500
8	32	0.052632
8	33	0.058824
8	34	0.040000
8	35	0.062500
8	43	0.100000
8	44	0.050000
8	45	0.100000
8	48	0.076923
8	50	0.058824
8	55	0.076923
8	58	0.083333
8	59	0.111111
8	64	0.076923
8	65	0.062500
8	74	0.090909
8	79	0.142857
8	81	0.100000
8	82	0.100000
8	83	0.100000
8	88	0.111111
8	90	0.083333
8	91	0.100000
8	92	0.142857
8	94	0.111111
8	97	0.125000
8	100	0.142857
8	107	0.125000
8	115	0.100000
8	118	0.125000
8	123	0.125000
8	126	0.142857
8	128	0.090909
8	130	0.100000
8	131	0.142857
8	143	0.142857
8	146	0.142857
8	149	0.142857
8	151	0.142857
8	154	0.125000
8	155	0.125000
8	159	0.142857
8	161	0.142857
8	163	0.142857
8	164	0.142857
8	171	0.142857
8	173	0.142857
8	174	0.142857
9	0	0.020000
9	3	0.066667
9	4	0.062500
9	5	0.076923
9	6	0.038462
9	7	0.023256
9	8	0.013699
9	10	0.032258
9	11	0.029412
9	12	0.022727
9	14	0.033333
9	17	0.025000
9	19	0.058824
9	20	0.050000
9	22	0.052632
9	24	0.062500
9	27	0.029412
9	28	0.055556
9	37	0.058824
9	38	0.083333
9	39	0.071429
9	40	0.066667
9	46	0.066667
9	55	0.076923
9	61	0.090909
9	64	0.076923
9	65	0.062500
9	77	0.090909
9	85	0.142857
9	90	0.083333
9	93	0.125000
9	95	0.090909
9	101	0.090909
9	122	0.111111
9	168	0.142857
10	0	0.020000
10	1	0.071429
10	2	0.047619
10	3	0.066667
10	5	0.076923
10	6	0.038462
10	9	0.028571
10	12	0.022727
10	14	0.033333
10	16	0.040000
10	21	0.066667
10	24	0.062500
10	25	0.033333
10	30	0.050000
10	32	0.052632
10	33	0.058824
10	34	0.040000
10	40	0.066667
10	41	0.062500
10	42	0.058824
10	44	0.050000
10	49	0.043478
10	54	0.100000
10	55	0.076923
10	87	0.090909
10	99	0.071429
10	137	0.142857
10	150	0.111111
10	166	0.142857
10	170	0.142857
10	171	0.142857
11	0	0.020000
11	2	0.047619
11	3	0.066667
11	6	0.038462
11	7	0.023256
11	8	0.013699
11	9	0.028571
11	13	0.021739
11	15	0.024390
11	18	0.047619
11	19	0.058824
11	22	0.052632
11	29	0.058824
11	32	0.052632
11	34	0.040000
11	36	0.058824
11	39	0.071429
11	47	0.076923
11	48	0.076923
11	49	0.043478
11	52	0.076923
11	60	0.071429
11	64	0.076923
11	73	0.058824
11	90	0.083333
11	103	0.111111
11	107	0.125000
11	111	0.090909
11	125	0.100000
11	147	0.142857
11	155	0.125000
11	158	0.142857
11	162	0.142857
11	172	0.142857
12	0	0.020000
12	3	0.066667
12	4	0.062500
12	7	0.023256
12	8	0.013699
12	9	0.028571
12	10	0.032258
12	13	0.021739
12	14	0.033333
12	17	0.025000
12	18	0.047619
12	22	0.052632
12	25	0.033333
12	26	0.047619
12	31	0.062500
12	32	0.052632
12	33	0.058824
12	35	0.062500
12	38	0.083333
12	40	0.066667
12	46	0.066667
12	47	0.076923
12	56	0.083333
12	59	0.111111
12	61	0.090909
12	66	0.083333
12	67	0.071429
12	69	0.111111
12	71	0.083333
12	75	0.083333
12	78	0.066667
12	79	0.142857
12	91	0.100000
12	98	0.076923
12	101	0.090909
12	110	0.125000
12	114	0.125000
12	118	0.125000
12	120	0.111111
12	129	0.125000
12	134	0.142857
12	149	0.142857
12	163	0.142857
12	174	0.142857
13	0	0.020000
13	4	0.062500
13	5	0.076923
13	7	0.023256
13	8	0.013699
13	11	0.029412
13	12	0.022727
13	15	0.024390
13	16	0.040000
13	17	0.025000
13	20	0.050000
13	22	0.052632
13	24	0.062500
13	28	0.055556
13	31	0.062500
13	34	0.040000
13	36	0.058824
13	41	0.062500
13	45	0.100000
13	55	0.076923
13	61	0.090909
13	62	0.111111
13	66	0.083333
13	67	0.071429
13	69	0.111111
13	70	0.111111
13	72	0.076923
13	73	0.058824
13	76	0.090909
13	82	0.100000
13	87	0.090909
13	93	0.125000
13	95	0.090909
13	97	0.125000
13	102	0.100000
13	105	0.111111
13	113	0.083333
13	114	0.125000
13	116	0.111111
13	120	0.111111
13	126	0.142857
13	127	0.142857
13	132	0.090909
13	141	0.125000
13	160	0.125000
13	172	0.142857
14	0	0.020000
14	3	0.066667
14	6	0.038462
14	8	0.013699
14	9	0.028571
14	10	0.032258
14	12	0.022727
14	15	0.024390
14	18	0.047619
14	20	0.050000
14	23	0.043478
14	32	0.052632
14	33	0.058824
14	35	0.062500
14	46	0.066667
14	51	0.083333
14	57	0.055556
14	61	0.090909
14	76	0.090909
14	78	0.066667
14	110	0.125000
14	113	0.083333
14	116	0.111111
14	119	0.142857
14	120	0.111111
14	124	0.125000
14	137	0.142857
14	142	0.142857
14	165	0.125000
14	167	0.142857
15	0	0.020000
15	6	0.038462
15	7	0.023256
15	8	0.013699
15	11	0.029412
15	13	0.021739
15	14	0.033333
15	16	0.040000
15	17	0.025000
15	18	0.047619
15	20	0.050000
15	21	0.066667
15	23	0.043478
15	28	0.055556
15	31	0.062500
15	37	0.058824
15	41	0.062500
15	44	0.050000
15	47	0.076923
15	49	0.043478
15	52	0.076923
15	56	0.083333
15	59	0.111111
15	61	0.090909
15	62	0.111111
15	63	0.090909
15	65	0.062500
15	66	0.083333
15	69	0.111111
15	72	0.076923
15	83	0.100000
15	93	0.125000
15	108	0.090909
15	109	0.125000
15	111	0.090909
15	121	0.125000
15	140	0.142857
15	169	0.125000
15	173	0.142857
15	174	0.142857
15	175	0.142857
16	0	0.020000
16	2	0.047619
16	3	0.066667
16	8	0.013699
16	10	0.032258
16	13	0.021739
16	15	0.024390
16	21	0.066667
16	23	0.043478
16	24	0.062500
16	27	0.029412
16	30	0.050000
16	38	0.083333
16	43	0.100000
16	50	0.058824
16	58	0.083333
16	65	0.062500
16	67	0.071429
16	75	0.083333
16	84	0.100000
16	90	0.083333
16	96	0.111111
16	135	0.125000
16	168	0.142857
16	171	0.142857
17	4	0.062500
17	5	0.076923
17	8	0.013699
17	9	0.028571
17	12	0.022727
17	13	0.021739
17	15	0.024390
17	18	0.047619
17	20	0.050000
17	22	0.052632
17	26	0.047619
17	27	0.029412
17	33	0.058824
17	34	0.040000
17	36	0.058824
17	44	0.050000
17	45	0.100000
17	58	0.083333
17	60	0.071429
17	63	0.090909
17	68	0.076923
17	72	0.076923
17	78	0.066667
17	79	0.142857
17	80	0.076923
17	81	0.100000
17	89	0.058824
17	91	0.100000
17	102	0.100000
17	104	0.083333
17	108	0.090909
17	112	0.125000
17	119	0.142857
17	120	0.111111
17	135	0.125000
17	137	0.142857
17	140	0.142857
17	149	0.142857
17	158	0.142857
17	177	0.142857
18	6	0.038462
18	8	0.013699
18	11	0.029412
18	12	0.022727
18	14	0.033333
18	15	0.024390
18	17	0.025000
18	19	0.058824
18	21	0.066667
18	22	0.052632
18	31	0.062500
18	38	0.083333
18	42	0.058824
18	43	0.100000
18	47	0.076923
18	59	0.111111
18	84	0.100000
18	102	0.100000
18	117	0.111111
18	119	0.142857
18	123	0.125000
19	0	0.020000
19	1	0.071429
19	6	0.038462
19	8	0.013699
19	9	0.028571
19	11	0.029412
19	18	0.047619
19	25	0.033333
19	51	0.083333
19	52	0.076923
19	57	0.055556
19	63	0.090909
19	95	0.090909
19	115	0.100000
19	132	0.090909
19	134	0.142857
19	154	0.125000
20	7	0.023256
20	8	0.013699
20	9	0.028571
20	13	0.021739
20	14	0.033333
20	15	0.024390
20	17	0.025000
20	21	0.066667
20	37	0.058824
20	41	0.062500
20	53	0.045455
20	55	0.076923
20	56	0.083333
20	60	0.071429
20	75	0.083333
20	83	0.100000
20	88	0.111111
20	89	0.058824
20	107	0.125000
20	153	0.111111
21	4	0.062500
21	7	0.023256
21	10	0.032258
21	15	0.024390
21	16	0.040000
21	18	0.047619
21	20	0.050000
21	25	0.033333
21	27	0.029412
21	32	0.052632
21	38	0.083333
21	40	0.066667
21	62	0.111111
21	154	0.125000
21	176	0.142857
22	8	0.013699
22	9	0.028571
22	11	0.029412
22	12	0.022727
22	13	0.021739
22	17	0.025000
22	18	0.047619
22	23	0.043478
22	35	0.062500
22	46	0.066667
22	50	0.058824
22	52	0.076923
22	53	0.045455
22	55	0.076923
22	66	0.083333
22	84	0.100000
22	122	0.111111
22	132	0.090909
22	133	0.142857
23	2	0.047619
23	4	0.062500
23	7	0.023256
23	14	0.033333
23	15	0.024390
23	16	0.040000
23	22	0.052632
23	30	0.050000
23	37	0.058824
23	42	0.058824
23	58	0.083333
23	66	0.083333
23	86	0.071429
23	87	0.090909
23	92	0.142857
23	101	0.090909
23	103	0.111111
23	126	0.142857
23	127	0.142857
23	128	0.090909
23	149	0.142857
23	154	0.125000
23	162	0.142857
24	0	0.020000
24	6	0.038462
24	8	0.013699
24	9	0.028571
24	10	0.032258
24	13	0.021739
24	16	0.040000
24	26	0.047619
24	51	0.083333
24	74	0.090909
24	79	0.142857
24	87	0.090909
24	148	0.111111
24	153	0.111111
24	155	0.125000
24	169	0.125000
25	0	0.020000
25	5	0.076923
25	8	0.013699
25	10	0.032258
25	12	0.022727
25	19	0.058824
25	21	0.066667
25	26	0.047619
25	30	0.050000
25	31	0.062500
25	37	0.058824
25	40	0.066667
25	41	0.062500
25	43	0.100000
25	44	0.050000
25	47	0.076923
25	64	0.076923
25	76	0.090909
25	78	0.066667
25	82	0.100000
25	85	0.142857
25	97	0.125000
25	98	0.076923
25	141	0.125000
25	146	0.142857
25	147	0.142857
25	164	0.142857
25	168	0.142857
25	171	0.142857
25	172	0.142857
26	1	0.071429
26	7	0.023256
26	8	0.013699
26	12	0.022727
26	17	0.025000
26	24	0.062500
26	25	0.033333
26	29	0.058824
26	30	0.050000
26	43	0.100000
26	62	0.111111
26	72	0.076923
26	73	0.058824
26	83	0.100000
26	96	0.111111
26	105	0.111111
26	109	0.125000
26	115	0.100000
26	132	0.090909
26	142	0.142857
26	148	0.111111
27	0	0.020000
27	7	0.023256
27	8	0.013699
27	9	0.028571
27	16	0.040000
27	17	0.025000
27	21	0.066667
27	28	0.055556
27	29	0.058824
27	32	0.052632
27	39	0.071429
27	40	0.066667
27	41	0.062500
27	45	0.100000
27	46	0.066667
27	52	0.076923
27	61	0.090909
27	62	0.111111
27	65	0.062500
27	76	0.090909
27	84	0.100000
27	89	0.058824
27	100	0.142857
27	112	0.125000
27	122	0.111111
27	134	0.142857
27	143	0.142857
27	152	0.125000
27	158	0.142857
27	159	0.142857
27	162	0.142857
27	164	0.142857
27	167	0.142857
27	175	0.142857
28	2	0.047619
28	4	0.062500
28	8	0.013699
28	9	0.028571
28	13	0.021739
28	15	0.024390
28	27	0.029412
28	33	0.058824
28	52	0.076923
28	60	0.071429
28	82	0.100000
28	112	0.125000
28	113	0.083333
28	147	0.142857
28	159	0.142857
28	160	0.125000
28	165	0.125000
28	176	0.142857
29	0	0.020000
29	2	0.047619
29	4	0.062500
29	8	0.013699
29	11	0.029412
29	26	0.047619
29	27	0.029412
29	30	0.050000
29	38	0.083333
29	46	0.066667
29	59	0.111111
29	67	0.071429
29	73	0.058824
29	140	0.142857
29	160	0.125000
29	169	0.125000
29	176	0.142857
30	0	0.020000
30	10	0.032258
30	16	0.040000
30	23	0.043478
30	25	0.033333
30	26	0.047619
30	29	0.058824
