190	2562
0	1	0.033333
0	2	0.076923
0	3	0.050000
0	4	0.052632
0	5	0.032258
0	6	0.052632
0	7	0.034483
0	8	0.018868
0	9	0.023810
0	10	0.017857
0	11	0.034483
0	12	0.022222
0	13	0.045455
0	14	0.028571
0	15	0.029412
0	16	0.023256
0	18	0.047619
0	20	0.047619
0	21	0.032258
0	24	0.052632
0	26	0.076923
0	27	0.038462
0	28	0.055556
0	29	0.055556
0	32	0.040000
0	42	0.050000
0	43	0.066667
0	44	0.083333
0	45	0.100000
0	47	0.047619
0	51	0.071429
0	57	0.055556
0	59	0.045455
0	61	0.090909
0	67	0.058824
0	70	0.125000
0	71	0.062500
0	77	0.111111
0	82	0.090909
0	84	0.111111
0	85	0.066667
0	96	0.111111
0	111	0.111111
0	113	0.111111
0	114	0.111111
0	124	0.100000
0	132	0.142857
0	140	0.100000
0	165	0.125000
0	167	0.111111
0	170	0.142857
0	172	0.142857
1	0	0.019231
1	8	0.018868
1	9	0.023810
1	12	0.022222
1	15	0.029412
1	16	0.023256
1	17	0.026316
1	18	0.047619
1	19	0.032258
1	22	0.040000
1	27	0.038462
1	33	0.062500
1	35	0.035714
1	37	0.055556
1	44	0.083333
1	55	0.066667
1	60	0.090909
1	61	0.090909
1	63	0.125000
1	66	0.076923
1	68	0.083333
1	71	0.062500
1	100	0.083333
1	115	0.125000
1	151	0.142857
1	154	0.142857
1	163	0.142857
1	164	0.142857
1	174	0.125000
1	176	0.142857
2	0	0.019231
2	10	0.017857
2	13	0.045455
2	14	0.028571
2	49	0.100000
2	56	0.066667
2	58	0.076923
2	94	0.111111
2	98	0.100000
2	101	0.111111
2	103	0.125000
2	126	0.142857
2	166	0.125000
3	0	0.019231
3	8	0.018868
3	9	0.023810
3	18	0.047619
3	24	0.052632
3	26	0.076923
3	27	0.038462
3	47	0.047619
3	73	0.100000
3	74	0.071429
3	82	0.090909
3	83	0.083333
3	91	0.090909
3	108	0.125000
3	138	0.111111
3	142	0.111111
3	149	0.142857
3	152	0.125000
3	158	0.125000
3	169	0.142857
4	0	0.019231
4	8	0.018868
4	9	0.023810
4	10	0.017857
4	12	0.022222
4	13	0.045455
4	17	0.026316
4	44	0.083333
4	63	0.125000
4	66	0.076923
4	78	0.083333
4	87	0.142857
4	95	0.111111
4	116	0.111111
4	124	0.100000
4	138	0.111111
4	155	0.142857
4	172	0.142857
4	177	0.142857
5	0	0.019231
5	8	0.018868
5	9	0.023810
5	10	0.017857
5	11	0.034483
5	14	0.028571
5	17	0.026316
5	23	0.090909
5	25	0.021277
5	26	0.076923
5	46	0.047619
5	47	0.047619
5	48	0.062500
5	52	0.083333
5	55	0.066667
5	62	0.066667
5	68	0.083333
5	75	0.090909
5	76	0.076923
5	83	0.083333
5	92	0.111111
5	94	0.111111
5	98	0.100000
5	104	0.100000
5	106	0.090909
5	120	0.142857
5	131	0.111111
5	133	0.125000
5	141	0.142857
5	163	0.142857
5	185	0.142857
6	0	0.019231
6	8	0.018868
6	10	0.017857
6	11	0.034483
6	13	0.045455
6	15	0.029412
6	18	0.047619
6	21	0.032258
6	26	0.076923
6	28	0.055556
6	41	0.058824
6	50	0.066667
6	54	0.083333
6	73	0.100000
6	82	0.090909
6	104	0.100000
6	140	0.100000
6	142	0.111111
6	185	0.142857
7	0	0.019231
7	8	0.018868
7	9	0.023810
7	11	0.034483
7	12	0.022222
7	14	0.028571
7	16	0.023256
7	19	0.032258
7	25	0.021277
7	30	0.047619
7	31	0.100000
7	39	0.071429
7	40	0.071429
7	53	0.083333
7	62	0.066667
7	64	0.062500
7	65	0.062500
7	71	0.062500
7	75	0.090909
7	115	0.125000
7	119	0.100000
7	126	0.142857
7	128	0.142857
7	139	0.125000
7	154	0.142857
7	159	0.100000
7	167	0.111111
7	169	0.142857
7	178	0.142857
8	0	0.019231
8	1	0.033333
8	3	0.050000
8	4	0.052632
8	5	0.032258
8	6	0.052632
8	7	0.034483
8	9	0.023810
8	10	0.017857
8	11	0.034483
8	12	0.022222
8	13	0.045455
8	14	0.028571
8	15	0.029412
8	18	0.047619
8	19	0.032258
8	20	0.047619
8	24	0.052632
8	29	0.055556
8	33	0.062500
8	35	0.035714
8	37	0.055556
8	38	0.062500
8	39	0.071429
8	40	0.071429
8	41	0.058824
8	43	0.066667
8	45	0.100000
8	48	0.062500
8	59	0.045455
8	60	0.090909
8	64	0.062500
8	65	0.062500
8	70	0.125000
8	74	0.071429
8	77	0.111111
8	79	0.090909
8	80	0.100000
8	86	0.111111
8	88	0.142857
8	89	0.125000
8	102	0.100000
8	103	0.125000
8	111	0.111111
8	114	0.111111
8	115	0.125000
8	122	0.142857
8	131	0.111111
8	137	0.111111
8	150	0.100000
