118	912
0	1	0.047619
0	2	0.052632
0	3	0.500000
0	4	0.125000
0	5	0.037037
0	6	0.035714
0	7	0.083333
0	8	0.050000
0	9	0.055556
0	10	0.090909
0	13	0.055556
0	14	0.076923
0	15	0.166667
0	17	0.100000
0	18	0.076923
0	21	0.111111
0	24	0.071429
0	26	0.166667
0	29	0.090909
0	31	0.090909
0	32	0.250000
0	34	0.142857
0	74	0.166667
0	79	0.200000
0	80	0.200000
0	82	0.142857
0	94	0.250000
0	101	0.250000
0	114	0.250000
1	0	0.034483
1	5	0.037037
1	6	0.035714
1	9	0.055556
1	11	0.043478
1	14	0.076923
1	23	0.125000
1	27	0.071429
1	32	0.250000
1	39	0.090909
1	40	0.125000
1	48	0.166667
1	63	0.142857
1	70	0.200000
1	72	0.200000
1	76	0.200000
1	91	0.250000
1	104	0.250000
1	105	0.200000
1	108	0.250000
1	113	0.250000
2	0	0.034483
2	5	0.037037
2	6	0.035714
2	7	0.083333
2	8	0.050000
2	10	0.090909
2	12	0.076923
2	13	0.055556
2	16	0.076923
2	20	0.100000
2	23	0.125000
2	57	0.200000
2	69	0.250000
2	72	0.200000
2	75	0.200000
2	77	0.250000
2	83	0.166667
2	89	0.250000
2	97	0.250000
3	0	0.034483
3	54	0.200000
4	0	0.034483
4	5	0.037037
4	15	0.166667
4	22	0.052632
4	32	0.250000
4	36	0.142857
4	43	0.200000
4	109	0.250000
5	0	0.034483
5	1	0.047619
5	2	0.052632
5	4	0.125000
5	6	0.035714
5	7	0.083333
5	9	0.055556
5	17	0.100000
5	18	0.076923
5	19	0.090909
5	20	0.100000
5	26	0.166667
5	28	0.125000
5	30	0.111111
5	38	0.100000
5	44	0.142857
5	47	0.142857
5	51	0.125000
5	52	0.083333
5	55	0.200000
5	56	0.142857
5	60	0.250000
5	74	0.166667
5	86	0.200000
5	88	0.200000
5	96	0.200000
5	117	0.250000
6	0	0.034483
6	1	0.047619
6	2	0.052632
6	5	0.037037
6	7	0.083333
6	8	0.050000
6	9	0.055556
6	11	0.043478
6	12	0.076923
6	23	0.125000
6	24	0.071429
6	25	0.125000
6	28	0.125000
6	29	0.090909
6	33	0.200000
6	34	0.142857
6	40	0.125000
6	44	0.142857
6	49	0.250000
6	52	0.083333
6	60	0.250000
6	72	0.200000
6	81	0.250000
6	92	0.250000
6	95	0.250000
6	100	0.250000
6	105	0.200000
6	113	0.250000
7	0	0.034483
7	2	0.052632
7	5	0.037037
7	6	0.035714
7	8	0.050000
7	10	0.090909
7	12	0.076923
7	22	0.052632
7	30	0.111111
7	74	0.166667
7	83	0.166667
7	84	0.200000
8	0	0.034483
8	2	0.052632
8	6	0.035714
8	7	0.083333
8	11	0.043478
8	12	0.076923
8	13	0.055556
8	15	0.166667
8	16	0.076923
8	17	0.100000
8	21	0.111111
8	26	0.166667
8	32	0.250000
8	37	0.111111
8	38	0.100000
8	47	0.142857
8	50	0.125000
8	58	0.200000
8	59	0.142857
8	64	0.200000
9	0	0.034483
9	1	0.047619
9	5	0.037037
9	6	0.035714
9	10	0.090909
9	11	0.043478
9	13	0.055556
9	14	0.076923
9	18	0.076923
9	20	0.100000
9	35	0.250000
9	40	0.125000
9	42	0.142857
9	46	0.142857
9	53	0.166667
9	62	0.111111
9	68	0.111111
9	70	0.200000
10	0	0.034483
10	2	0.052632
10	7	0.083333
10	9	0.055556
10	14	0.076923
10	16	0.076923
10	17	0.100000
10	35	0.250000
10	61	0.200000
10	74	0.166667
10	85	0.200000
11	1	0.047619
11	6	0.035714
11	8	0.050000
11	9	0.055556
11	16	0.076923
11	18	0.076923
11	19	0.090909
11	20	0.100000
11	21	0.111111
