178	2394
0	1	0.023810
0	2	0.047619
0	3	0.032258
0	4	0.250000
0	5	0.029412
0	6	0.035714
0	7	0.052632
0	8	0.019231
0	9	0.023810
0	10	0.045455
0	11	0.025000
0	12	0.027778
0	14	0.028571
0	15	0.029412
0	17	0.045455
0	19	0.052632
0	21	0.035714
0	22	0.033333
0	23	0.041667
0	25	0.032258
0	28	0.052632
0	31	0.062500
0	33	0.037037
0	34	0.066667
0	41	0.062500
0	42	0.062500
0	44	0.062500
0	45	0.052632
0	51	0.055556
0	52	0.071429
0	58	0.090909
0	64	0.071429
0	65	0.062500
0	70	0.062500
0	73	0.066667
0	79	0.076923
0	85	0.100000
0	91	0.083333
0	95	0.125000
0	98	0.083333
0	101	0.100000
0	103	0.125000
0	104	0.111111
0	112	0.090909
0	123	0.142857
0	131	0.111111
0	144	0.142857
0	150	0.142857
0	160	0.142857
0	168	0.142857
0	171	0.142857
0	173	0.142857
0	177	0.142857
1	0	0.018868
1	8	0.019231
1	10	0.045455
1	11	0.025000
1	12	0.027778
1	13	0.047619
1	14	0.028571
1	16	0.026316
1	17	0.045455
1	19	0.052632
1	21	0.035714
1	24	0.035714
1	26	0.040000
1	27	0.037037
1	28	0.052632
1	31	0.062500
1	34	0.066667
1	41	0.062500
1	44	0.062500
1	47	0.071429
1	49	0.071429
1	60	0.071429
1	63	0.100000
1	64	0.071429
1	65	0.062500
1	70	0.062500
1	80	0.125000
1	83	0.100000
1	89	0.100000
1	104	0.111111
1	107	0.111111
1	114	0.083333
1	126	0.125000
1	130	0.111111
1	134	0.142857
1	147	0.100000
1	149	0.142857
1	163	0.142857
1	169	0.142857
1	171	0.142857
1	172	0.142857
1	174	0.142857
2	0	0.018868
2	8	0.019231
2	9	0.023810
2	14	0.028571
2	15	0.029412
2	21	0.035714
2	23	0.041667
2	35	0.058824
2	38	0.076923
2	42	0.062500
2	48	0.083333
2	52	0.071429
2	56	0.076923
2	57	0.066667
2	70	0.062500
2	99	0.125000
2	116	0.142857
2	119	0.100000
2	121	0.125000
2	146	0.142857
2	148	0.142857
3	0	0.018868
3	8	0.019231
3	9	0.023810
3	12	0.027778
3	13	0.047619
3	15	0.029412
3	17	0.045455
3	18	0.047619
3	23	0.041667
3	32	0.050000
3	40	0.071429
3	41	0.062500
3	43	0.035714
3	47	0.071429
3	50	0.100000
3	57	0.066667
3	59	0.100000
3	64	0.071429
3	66	0.100000
3	67	0.090909
3	80	0.125000
3	82	0.071429
3	92	0.090909
3	108	0.090909
3	112	0.090909
3	113	0.100000
3	123	0.142857
3	126	0.125000
3	150	0.142857
3	154	0.142857
3	167	0.142857
4	0	0.018868
4	36	0.090909
4	103	0.125000
4	117	0.142857
5	0	0.018868
5	8	0.019231
5	9	0.023810
5	10	0.045455
5	12	0.027778
5	15	0.029412
5	17	0.045455
5	18	0.047619
5	19	0.052632
5	20	0.047619
5	31	0.062500
5	32	0.050000
5	36	0.090909
5	38	0.076923
5	41	0.062500
5	49	0.071429
5	56	0.076923
5	59	0.100000
5	61	0.076923
5	82	0.071429
5	98	0.083333
5	101	0.100000
5	112	0.090909
5	113	0.100000
5	119	0.100000
5	126	0.125000
5	139	0.142857
5	140	0.142857
5	149	0.142857
5	153	0.142857
5	158	0.142857
5	160	0.142857
5	174	0.142857
5	177	0.142857
6	0	0.018868
6	8	0.019231
6	9	0.023810
6	10	0.045455
6	11	0.025000
6	13	0.047619
6	19	0.052632
6	20	0.047619
6	22	0.033333
6	30	0.050000
6	35	0.058824
6	40	0.071429
6	42	0.062500
6	58	0.090909
6	69	0.090909
6	81	0.071429
6	88	0.062500
6	89	0.100000
6	93	0.125000
6	117	0.142857
6	120	0.100000
6	130	0.111111
6	135	0.125000
6	143	0.142857
6	152	0.111111
6	156	0.142857
6	157	0.142857
6	174	0.142857
7	0	0.018868
7	8	0.019231
7	9	0.023810
7	10	0.045455
7	11	0.025000
7	13	0.047619
7	16	0.026316
7	20	0.047619
7	24	0.035714
7	26	0.040000
7	29	0.052632
7	42	0.062500
7	71	0.083333
7	72	0.100000
7	82	0.071429
7	101	0.100000
7	120	0.100000
7	132	0.142857
7	157	0.142857
8	0	0.018868
8	1	0.023810
8	2	0.047619
8	3	0.032258
8	5	0.029412
8	6	0.035714
8	7	0.052632
8	9	0.023810
8	10	0.045455
8	11	0.025000
8	12	0.027778
8	13	0.047619
8	14	0.028571
8	15	0.029412
8	16	0.026316
8	17	0.045455
8	18	0.047619
8	19	0.052632
8	21	0.035714
8	22	0.033333
8	24	0.035714
8	27	0.037037
8	28	0.052632
8	29	0.052632
8	30	0.050000
8	31	0.062500
8	32	0.050000
8	35	0.058824
8	37	0.076923
8	43	0.035714
8	45	0.052632
8	50	0.100000
8	53	0.071429
8	57	0.066667
8	58	0.090909
8	74	0.125000
8	76	0.076923
8	88	0.062500
8	89	0.100000
8	94	0.090909
8	97	0.100000
8	98	0.083333
8	123	0.142857
8	126	0.125000
8	137	0.142857
8	138	0.142857
8	149	0.142857
8	161	0.142857
8	163	0.142857
8	164	0.142857
8	166	0.142857
8	175	0.142857
9	0	0.018868
9	2	0.047619
9	3	0.032258
9	5	0.029412
9	6	0.035714
9	7	0.052632
9	8	0.019231
9	10	0.045455
9	11	0.025000
9	12	0.027778
9	14	0.028571
9	15	0.029412
9	17	0.045455
9	21	0.035714
9	22	0.033333
9	23	0.041667
9	24	0.035714
9	25	0.032258
9	26	0.040000
9	27	0.037037
9	28	0.052632
9	29	0.052632
9	30	0.050000
9	33	0.037037
9	36	0.090909
9	38	0.076923
9	43	0.035714
9	46	0.125000
9	47	0.071429
9	48	0.083333
9	61	0.076923
9	62	0.100000
9	70	0.062500
9	74	0.125000
9	90	0.111111
9	104	0.111111
9	105	0.125000
9	113	0.100000
9	139	0.142857
9	143	0.142857
9	144	0.142857
9	169	0.142857
10	0	0.018868
10	1	0.023810
10	5	0.029412
10	6	0.035714
10	7	0.052632
10	8	0.019231
10	9	0.023810
10	11	0.025000
10	13	0.047619
10	14	0.028571
10	35	0.058824
10	51	0.055556
10	57	0.066667
10	59	0.100000
10	82	0.071429
10	89	0.100000
10	97	0.100000
10	136	0.142857
10	141	0.125000
10	153	0.142857
10	163	0.142857
10	167	0.142857
11	0	0.018868
11	1	0.023810
11	6	0.035714
11	7	0.052632
11	8	0.019231
11	9	0.023810
11	10	0.045455
11	12	0.027778
11	13	0.047619
11	16	0.026316
11	18	0.047619
11	28	0.052632
11	30	0.050000
11	34	0.066667
11	38	0.076923
11	40	0.071429
11	41	0.062500
11	44	0.062500
11	49	0.071429
11	51	0.055556
11	53	0.071429
11	55	0.125000
11	56	0.076923
11	58	0.090909
11	78	0.076923
11	86	0.100000
11	100	0.111111
11	106	0.083333
11	110	0.090909
11	115	0.125000
11	120	0.100000
11	121	0.125000
11	122	0.125000
11	133	0.125000
11	135	0.125000
11	139	0.142857
11	143	0.142857
11	145	0.142857
11	153	0.142857
11	168	0.142857
12	0	0.018868
12	1	0.023810
12	3	0.032258
12	5	0.029412
12	8	0.019231
12	9	0.023810
12	11	0.025000
12	14	0.028571
12	15	0.029412
12	16	0.026316
12	18	0.047619
12	19	0.052632
12	22	0.033333
12	25	0.032258
12	26	0.040000
12	27	0.037037
12	29	0.052632
12	31	0.062500
12	39	0.050000
12	40	0.071429
12	43	0.035714
12	49	0.071429
12	53	0.071429
12	57	0.066667
12	62	0.100000
12	64	0.071429
12	70	0.062500
12	71	0.083333
12	72	0.100000
12	80	0.125000
12	94	0.090909
12	100	0.111111
12	125	0.083333
12	128	0.142857
12	131	0.111111
12	142	0.125000
13	1	0.023810
13	3	0.032258
13	6	0.035714
13	7	0.052632
13	8	0.019231
13	10	0.045455
13	11	0.025000
13	16	0.026316
13	21	0.035714
13	24	0.035714
13	50	0.100000
13	52	0.071429
13	54	0.111111
13	67	0.090909
13	77	0.083333
13	86	0.100000
13	105	0.125000
13	122	0.125000
13	129	0.076923
13	131	0.111111
13	155	0.125000
14	0	0.018868
14	1	0.023810
14	2	0.047619
14	8	0.019231
14	9	0.023810
14	10	0.045455
14	12	0.027778
14	20	0.047619
14	24	0.035714
14	25	0.032258
14	29	0.052632
14	37	0.076923
14	59	0.100000
14	63	0.100000
14	66	0.100000
14	68	0.100000
14	69	0.090909
14	73	0.066667
14	75	0.100000
14	76	0.076923
14	77	0.083333
14	91	0.083333
14	93	0.125000
14	96	0.083333
14	102	0.142857
14	107	0.111111
14	115	0.125000
14	120	0.100000
14	136	0.142857
14	149	0.142857
14	153	0.142857
14	158	0.142857
14	159	0.142857
14	163	0.142857
14	165	0.125000
15	0	0.018868
15	2	0.047619
15	3	0.032258
15	5	0.029412
15	8	0.019231
15	9	0.023810
15	12	0.027778
15	16	0.026316
15	17	0.045455
15	18	0.047619
15	19	0.052632
15	20	0.047619
15	21	0.035714
15	22	0.033333
15	26	0.040000
15	27	0.037037
15	33	0.037037
15	34	0.066667
15	37	0.076923
15	40	0.071429
15	51	0.055556
15	53	0.071429
15	56	0.076923
15	63	0.100000
15	80	0.125000
15	87	0.100000
15	92	0.090909
15	99	0.125000
15	107	0.111111
15	111	0.111111
15	116	0.142857
15	142	0.125000
15	151	0.142857
15	177	0.142857
16	1	0.023810
16	7	0.052632
16	8	0.019231
16	11	0.025000
16	12	0.027778
16	13	0.047619
16	15	0.029412
16	18	0.047619
16	20	0.047619
16	23	0.041667
16	25	0.032258
16	27	0.037037
16	28	0.052632
16	30	0.050000
16	31	0.062500
16	32	0.050000
16	35	0.058824
16	45	0.052632
16	53	0.071429
16	62	0.100000
16	69	0.090909
