103	790
0	4	0.043478
0	5	0.045455
0	7	0.047619
0	13	0.076923
0	19	0.111111
0	29	0.166667
0	34	0.125000
0	42	0.166667
0	44	0.250000
0	56	0.250000
0	75	0.250000
0	77	0.200000
0	84	0.250000
0	89	0.200000
0	91	0.250000
0	92	0.250000
0	95	0.200000
0	99	0.250000
1	4	0.043478
1	5	0.045455
1	6	0.037037
1	7	0.047619
1	8	0.034483
1	10	0.111111
1	12	0.090909
1	14	0.250000
1	18	0.090909
1	21	0.062500
1	22	0.125000
1	33	0.142857
1	37	0.200000
1	43	0.125000
1	46	0.250000
1	64	0.250000
1	89	0.200000
1	101	0.250000
1	102	0.250000
2	4	0.043478
2	5	0.045455
2	6	0.037037
2	15	0.111111
2	32	0.111111
2	35	0.166667
2	36	0.142857
2	44	0.250000
2	76	0.250000
2	78	0.250000
2	83	0.250000
2	87	0.250000
3	4	0.043478
3	6	0.037037
3	7	0.047619
3	8	0.034483
3	9	0.028571
3	11	0.062500
3	19	0.111111
3	23	0.125000
3	24	0.100000
3	27	0.200000
3	30	0.083333
3	36	0.142857
3	49	0.166667
3	58	0.250000
3	67	0.250000
3	69	0.166667
3	70	0.166667
3	73	0.166667
3	80	0.200000
3	82	0.166667
3	85	0.250000
3	99	0.250000
3	100	0.250000
4	0	0.055556
4	1	0.052632
4	2	0.083333
4	3	0.043478
4	5	0.045455
4	9	0.028571
4	12	0.090909
4	13	0.076923
4	18	0.090909
4	19	0.111111
4	20	0.142857
4	24	0.100000
4	29	0.166667
4	35	0.166667
4	36	0.142857
4	37	0.200000
4	47	0.200000
4	55	0.142857
4	60	0.200000
4	63	0.250000
4	77	0.200000
4	90	0.250000
4	101	0.250000
5	0	0.055556
5	1	0.052632
5	2	0.083333
5	4	0.043478
5	6	0.037037
5	9	0.028571
5	11	0.062500
5	14	0.250000
5	15	0.111111
5	17	0.166667
5	19	0.111111
5	20	0.142857
5	22	0.125000
5	25	0.142857
5	26	0.166667
5	32	0.111111
5	50	0.142857
5	52	0.250000
5	60	0.200000
5	70	0.166667
5	75	0.250000
5	88	0.250000
6	1	0.052632
6	2	0.083333
6	3	0.043478
6	5	0.045455
6	7	0.047619
6	8	0.034483
6	9	0.028571
6	11	0.062500
6	12	0.090909
6	17	0.166667
6	23	0.125000
6	25	0.142857
6	27	0.200000
6	28	0.076923
6	32	0.111111
6	40	0.142857
6	53	0.200000
6	55	0.142857
6	79	0.250000
6	83	0.250000
6	85	0.250000
6	86	0.250000
6	89	0.200000
6	90	0.250000
6	94	0.250000
6	99	0.250000
6	100	0.250000
7	0	0.055556
7	1	0.052632
7	3	0.043478
7	6	0.037037
7	8	0.034483
7	10	0.111111
7	14	0.250000
7	16	0.100000
7	17	0.166667
7	20	0.142857
7	26	0.166667
7	31	0.250000
7	46	0.250000
7	49	0.166667
7	51	0.166667
7	59	0.166667
7	60	0.200000
7	61	0.125000
7	76	0.250000
7	78	0.250000
7	97	0.250000
8	1	0.052632
8	3	0.043478
8	6	0.037037
8	7	0.047619
8	10	0.111111
8	11	0.062500
8	15	0.111111
8	20	0.142857
8	22	0.125000
8	24	0.100000
8	25	0.142857
8	27	0.200000
8	28	0.076923
8	30	0.083333
8	35	0.166667
8	38	0.200000
8	43	0.125000
8	48	0.200000
8	51	0.166667
8	53	0.200000
8	54	0.200000
8	57	0.200000
8	58	0.250000
8	71	0.250000
8	72	0.166667
8	80	0.200000
8	86	0.250000
8	95	0.200000
8	98	0.250000
9	3	0.043478
9	4	0.043478
9	5	0.045455
9	6	0.037037
9	10	0.111111
9	12	0.090909
9	13	0.076923
9	15	0.111111
9	16	0.100000
9	17	0.166667
9	18	0.090909
9	21	0.062500
9	23	0.125000
9	24	0.100000
9	25	0.142857
9	26	0.166667
9	28	0.076923
9	29	0.166667
9	31	0.250000
9	33	0.142857
9	38	0.200000
9	40	0.142857
9	47	0.200000
9	57	0.200000
9	61	0.125000
9	62	0.200000
9	63	0.250000
9	66	0.142857
9	69	0.166667
9	70	0.166667
9	82	0.166667
9	83	0.250000
9	86	0.250000
9	88	0.250000
9	89	0.200000
10	1	0.052632
10	7	0.047619
10	8	0.034483
10	9	0.028571
10	40	0.142857
10	43	0.125000
10	48	0.200000
10	81	0.250000
10	95	0.200000
11	3	0.043478
11	5	0.045455
11	6	0.037037
11	8	0.034483
11	13	0.076923
11	16	0.100000
11	21	0.062500
11	26	0.166667
11	30	0.083333
11	40	0.142857
11	50	0.142857
11	62	0.200000
11	66	0.142857
11	90	0.250000
11	96	0.250000
11	102	0.250000
12	1	0.052632
12	4	0.043478
12	6	0.037037
12	9	0.028571
12	22	0.125000
12	33	0.142857
12	34	0.125000
12	51	0.166667
12	56	0.250000
12	63	0.250000
12	73	0.166667
13	0	0.055556
13	4	0.043478
13	9	0.028571
13	11	0.062500
13	14	0.250000
13	23	0.125000
13	36	0.142857
13	41	0.250000
13	42	0.166667
13	49	0.166667
13	61	0.125000
13	75	0.250000
13	84	0.250000
14	1	0.052632
14	5	0.045455
14	7	0.047619
14	13	0.076923
15	2	0.083333
15	5	0.045455
15	8	0.034483
15	9	0.028571
15	16	0.100000
15	30	0.083333
15	55	0.142857
15	59	0.166667
15	92	0.250000
16	7	0.047619
16	9	0.028571
16	11	0.062500
16	15	0.111111
16	18	0.090909
16	62	0.200000
16	68	0.166667
16	88	0.250000
16	101	0.250000
16	102	0.250000
17	5	0.045455
17	6	0.037037
17	7	0.047619
17	9	0.028571
17	28	0.076923
17	81	0.250000
18	1	0.052632
18	4	0.043478
18	9	0.028571
18	16	0.100000
18	21	0.062500
18	34	0.125000
18	39	0.166667
18	41	0.250000
18	70	0.166667
18	79	0.250000
18	94	0.250000
19	0	0.055556
19	3	0.043478
19	4	0.043478
19	5	0.045455
19	54	0.200000
19	57	0.200000
19	73	0.166667
19	88	0.250000
19	93	0.250000
20	4	0.043478
20	5	0.045455
20	7	0.047619
20	8	0.034483
20	46	0.250000
20	51	0.166667
20	97	0.250000
21	1	0.052632
21	9	0.028571
21	11	0.062500
21	18	0.090909
21	27	0.200000
21	29	0.166667
21	34	0.125000
21	37	0.200000
21	43	0.125000
21	52	0.250000
21	56	0.250000
21	67	0.250000
21	78	0.250000
21	85	0.250000
21	87	0.250000
21	101	0.250000
22	1	0.052632
22	5	0.045455
22	8	0.034483
22	12	0.090909
22	31	0.250000
22	37	0.200000
22	48	0.200000
22	80	0.200000
23	3	0.043478
23	6	0.037037
23	9	0.028571
23	13	0.076923
23	39	0.166667
23	50	0.142857
23	54	0.200000
23	66	0.142857
24	3	0.043478
24	4	0.043478
24	8	0.034483
24	9	0.028571
24	41	0.250000
24	44	0.250000
24	45	0.166667
24	53	0.200000
24	58	0.250000
24	71	0.250000
25	5	0.045455
25	6	0.037037
25	8	0.034483
25	9	0.028571
25	35	0.166667
25	68	0.166667
25	102	0.250000
26	5	0.045455
26	7	0.047619
26	9	0.028571
26	11	0.062500
26	69	0.166667
26	81	0.250000
27	3	0.043478
27	6	0.037037
27	8	0.034483
27	21	0.062500
27	81	0.250000
28	6	0.037037
28	8	0.034483
28	9	0.028571
28	17	0.166667
28	31	0.250000
28	45	0.166667
28	46	0.250000
28	48	0.200000
28	57	0.200000
28	71	0.250000
28	72	0.166667
28	74	0.166667
28	80	0.200000
29	0	0.055556
29	4	0.043478
29	9	0.028571
29	21	0.062500
29	44	0.250000
29	64	0.250000
30	3	0.043478
30	8	0.034483
30	11	0.062500
30	15	0.111111
30	32	0.111111
30	33	0.142857
30	38	0.200000
30	45	0.166667
30	65	0.200000
30	67	0.250000
30	69	0.166667
30	94	0.250000
31	7	0.047619
31	9	0.028571
31	22	0.125000
31	28	0.076923
32	2	0.083333
32	5	0.045455
32	6	0.037037
32	30	0.083333
32	38	0.200000
32	39	0.166667
32	61	0.125000
32	79	0.250000
32	98	0.250000
33	1	0.052632
33	9	0.028571
33	12	0.090909
33	30	0.083333
33	53	0.200000
33	60	0.200000
33	96	0.250000
34	0	0.055556
34	12	0.090909
34	18	0.090909
34	21	0.062500
34	41	0.250000
34	42	0.166667
34	56	0.250000
34	68	0.166667
35	2	0.083333
35	4	0.043478
35	8	0.034483
35	25	0.142857
35	68	0.166667
35	96	0.250000
36	2	0.083333
36	3	0.043478
36	4	0.043478
36	13	0.076923
36	39	0.166667
36	52	0.250000
36	97	0.250000
37	1	0.052632
37	4	0.043478
37	21	0.062500
37	22	0.125000
37	65	0.200000
38	8	0.034483
38	9	0.028571
38	30	0.083333
38	32	0.111111
38	47	0.200000
39	18	0.090909
39	23	0.125000
39	32	0.111111
39	36	0.142857
39	74	0.166667
39	86	0.250000
40	6	0.037037
40	9	0.028571
40	10	0.111111
40	11	0.062500
40	49	0.166667
40	55	0.142857
40	93	0.250000
41	13	0.076923
41	18	0.090909
41	24	0.100000
41	34	0.125000
42	0	0.055556
42	13	0.076923
42	34	0.125000
42	54	0.200000
42	84	0.250000
42	100	0.250000
43	1	0.052632
43	8	0.034483
43	10	0.111111
43	21	0.062500
43	45	0.166667
43	47	0.200000
43	50	0.142857
43	74	0.166667
44	0	0.055556
44	2	0.083333
44	24	0.100000
44	29	0.166667
45	24	0.100000
45	28	0.076923
45	30	0.083333
45	43	0.125000
45	64	0.250000
45	67	0.250000
46	1	0.052632
46	7	0.047619
46	20	0.142857
46	28	0.076923
47	4	0.043478
47	9	0.028571
47	38	0.200000
47	43	0.125000
47	59	0.166667
48	8	0.034483
48	10	0.111111
48	22	0.125000
48	28	0.076923
48	52	0.250000
49	3	0.043478
49	7	0.047619
49	13	0.076923
49	40	0.142857
49	65	0.200000
49	77	0.200000
50	5	0.045455
50	11	0.062500
50	23	0.125000
50	43	0.125000
50	64	0.250000
50	71	0.250000
50	85	0.250000
51	7	0.047619
51	8	0.034483
51	12	0.090909
51	20	0.142857
51	63	0.250000
51	91	0.250000
52	5	0.045455
52	21	0.062500
52	36	0.142857
52	48	0.200000
53	6	0.037037
53	8	0.034483
53	24	0.100000
53	33	0.142857
53	58	0.250000
54	8	0.034483
54	19	0.111111
54	23	0.125000
54	42	0.166667
54	98	0.250000
55	4	0.043478
55	6	0.037037
55	15	0.111111
55	40	0.142857
55	59	0.166667
55	74	0.166667
55	93	0.250000
56	0	0.055556
56	12	0.090909
56	21	0.062500
56	34	0.125000
57	8	0.034483
57	9	0.028571
57	19	0.111111
57	28	0.076923
57	62	0.200000
58	3	0.043478
58	8	0.034483
58	24	0.100000
58	53	0.200000
59	7	0.047619
59	15	0.111111
59	47	0.200000
59	55	0.142857
59	73	0.166667
59	78	0.250000
60	4	0.043478
60	5	0.045455
60	7	0.047619
60	33	0.142857
60	87	0.250000
61	7	0.047619
61	9	0.028571
61	13	0.076923
61	32	0.111111
61	65	0.200000
61	66	0.142857
61	82	0.166667
61	90	0.250000
62	9	0.028571
62	11	0.062500
62	16	0.100000
62	57	0.200000
62	72	0.166667
63	4	0.043478
63	9	0.028571
63	12	0.090909
63	51	0.166667
64	1	0.052632
64	29	0.166667
64	45	0.166667
64	50	0.142857
65	30	0.083333
65	37	0.200000
65	49	0.166667
65	61	0.125000
65	84	0.250000
66	9	0.028571
66	11	0.062500
66	23	0.125000
66	61	0.125000
66	76	0.250000
66	96	0.250000
66	100	0.250000
67	3	0.043478
67	21	0.062500
67	30	0.083333
67	45	0.166667
68	16	0.100000
68	25	0.142857
68	34	0.125000
68	35	0.166667
68	72	0.166667
68	92	0.250000
69	3	0.043478
69	9	0.028571
69	26	0.166667
69	30	0.083333
69	87	0.250000
69	95	0.200000
70	3	0.043478
70	5	0.045455
70	9	0.028571
70	18	0.090909
70	76	0.250000
70	91	0.250000
71	8	0.034483
71	24	0.100000
71	28	0.076923
71	50	0.142857
72	8	0.034483
72	28	0.076923
72	62	0.200000
72	68	0.166667
72	79	0.250000
72	91	0.250000
73	3	0.043478
73	12	0.090909
73	19	0.111111
73	59	0.166667
73	75	0.250000
73	77	0.200000
74	28	0.076923
74	39	0.166667
74	43	0.125000
74	55	0.142857
74	82	0.166667
74	94	0.250000
75	0	0.055556
