144	1386
0	5	0.026316
0	6	0.021277
0	10	0.050000
0	11	0.055556
0	15	0.100000
0	18	0.052632
0	19	0.045455
0	21	0.090909
0	27	0.090909
0	29	0.100000
0	35	0.100000
0	37	0.125000
0	46	0.111111
0	49	0.166667
0	58	0.125000
0	60	0.166667
0	61	0.250000
0	63	0.125000
0	69	0.200000
0	88	0.200000
0	94	0.166667
0	97	0.200000
0	124	0.200000
0	127	0.200000
0	138	0.200000
1	5	0.026316
1	6	0.021277
1	17	0.050000
1	28	0.166667
1	50	0.125000
1	60	0.166667
1	67	0.111111
1	85	0.166667
1	86	0.166667
1	119	0.166667
1	129	0.200000
1	139	0.200000
1	140	0.200000
2	5	0.026316
2	6	0.021277
2	7	0.028571
2	8	0.026316
2	9	0.040000
2	12	0.100000
2	21	0.090909
2	26	0.076923
2	35	0.100000
2	39	0.125000
2	43	0.200000
2	45	0.100000
2	62	0.100000
2	70	0.111111
2	73	0.083333
2	81	0.200000
2	95	0.200000
2	116	0.200000
2	118	0.200000
3	5	0.026316
3	7	0.028571
3	9	0.040000
3	18	0.052632
3	22	0.090909
3	27	0.090909
3	34	0.090909
3	44	0.111111
3	47	0.111111
3	48	0.142857
3	54	0.142857
3	55	0.111111
3	73	0.083333
3	98	0.142857
3	114	0.166667
3	115	0.166667
3	118	0.200000
4	5	0.026316
4	6	0.021277
4	7	0.028571
4	8	0.026316
4	10	0.050000
4	13	0.062500
4	16	0.090909
4	17	0.050000
4	18	0.052632
4	19	0.045455
4	20	0.038462
4	23	0.071429
4	24	0.083333
4	26	0.076923
4	31	0.142857
4	33	0.055556
4	38	0.100000
4	40	0.142857
4	41	0.090909
4	51	0.076923
4	52	0.111111
4	53	0.125000
4	59	0.142857
4	67	0.111111
4	68	0.090909
4	102	0.200000
4	122	0.166667
4	125	0.142857
4	126	0.200000
4	133	0.200000
4	140	0.200000
5	0	0.040000
5	1	0.076923
5	2	0.052632
5	3	0.058824
5	4	0.032258
5	6	0.021277
5	7	0.028571
5	8	0.026316
5	9	0.040000
5	10	0.050000
5	11	0.055556
5	12	0.100000
5	14	0.043478
5	15	0.100000
5	16	0.090909
5	17	0.050000
5	21	0.090909
5	25	0.066667
5	27	0.090909
5	31	0.142857
5	40	0.142857
5	57	0.125000
5	59	0.142857
5	64	0.083333
5	71	0.166667
5	75	0.111111
5	76	0.200000
5	77	0.083333
5	79	0.166667
5	81	0.200000
5	100	0.200000
5	106	0.111111
5	108	0.200000
5	114	0.166667
5	118	0.200000
5	123	0.200000
5	136	0.200000
5	142	0.200000
6	0	0.040000
6	1	0.076923
6	2	0.052632
6	4	0.032258
6	5	0.026316
6	7	0.028571
6	8	0.026316
6	11	0.055556
6	12	0.100000
6	13	0.062500
6	14	0.043478
6	15	0.100000
6	16	0.090909
6	18	0.052632
6	20	0.038462
6	22	0.090909
6	23	0.071429
6	24	0.083333
6	25	0.066667
6	28	0.166667
6	30	0.142857
6	31	0.142857
6	32	0.125000
6	34	0.090909
6	38	0.100000
6	40	0.142857
6	41	0.090909
6	46	0.111111
6	49	0.166667
6	50	0.125000
6	52	0.111111
6	53	0.125000
6	67	0.111111
6	71	0.166667
6	79	0.166667
6	80	0.090909
6	91	0.200000
6	94	0.166667
6	108	0.200000
6	109	0.166667
6	112	0.200000
6	114	0.166667
6	116	0.200000
6	121	0.166667
6	131	0.200000
6	134	0.200000
6	143	0.200000
7	2	0.052632
7	3	0.058824
7	4	0.032258
7	5	0.026316
7	6	0.021277
7	8	0.026316
7	9	0.040000
7	10	0.050000
7	13	0.062500
7	14	0.043478
7	17	0.050000
7	18	0.052632
7	22	0.090909
7	23	0.071429
7	24	0.083333
7	26	0.076923
7	32	0.125000
7	34	0.090909
7	36	0.076923
7	43	0.200000
7	57	0.125000
7	68	0.090909
7	85	0.166667
7	86	0.166667
7	88	0.200000
7	92	0.166667
7	94	0.166667
7	96	0.166667
7	102	0.200000
7	109	0.166667
7	117	0.200000
7	120	0.166667
7	136	0.200000
7	140	0.200000
7	142	0.200000
8	2	0.052632
8	4	0.032258
8	5	0.026316
8	6	0.021277
8	7	0.028571
8	9	0.040000
8	10	0.050000
8	11	0.055556
8	12	0.100000
8	13	0.062500
8	14	0.043478
8	15	0.100000
8	17	0.050000
8	19	0.045455
8	21	0.090909
8	22	0.090909
8	24	0.083333
8	29	0.100000
8	30	0.142857
8	31	0.142857
8	32	0.125000
8	33	0.055556
8	35	0.100000
8	36	0.076923
8	40	0.142857
8	42	0.052632
8	45	0.100000
8	47	0.111111
8	55	0.111111
8	56	0.142857
8	63	0.125000
8	89	0.200000
8	100	0.200000
8	109	0.166667
8	116	0.200000
8	117	0.200000
8	129	0.200000
8	131	0.200000
9	2	0.052632
9	3	0.058824
9	5	0.026316
9	7	0.028571
9	8	0.026316
9	12	0.100000
9	13	0.062500
9	16	0.090909
9	20	0.038462
9	28	0.166667
9	30	0.142857
9	44	0.111111
9	48	0.142857
9	54	0.142857
9	73	0.083333
9	79	0.166667
9	86	0.166667
9	89	0.200000
9	92	0.166667
9	98	0.142857
9	107	0.166667
9	113	0.200000
9	119	0.166667
9	122	0.166667
9	135	0.200000
10	0	0.040000
10	4	0.032258
10	5	0.026316
10	7	0.028571
10	8	0.026316
10	11	0.055556
10	25	0.066667
10	28	0.166667
10	43	0.200000
10	46	0.111111
10	52	0.111111
10	55	0.111111
10	68	0.090909
10	78	0.166667
10	85	0.166667
10	86	0.166667
10	121	0.166667
10	126	0.200000
10	136	0.200000
10	137	0.200000
11	0	0.040000
11	5	0.026316
11	6	0.021277
11	8	0.026316
11	10	0.050000
11	28	0.166667
11	29	0.100000
11	33	0.055556
11	39	0.125000
11	44	0.111111
11	71	0.166667
11	78	0.166667
11	89	0.200000
11	94	0.166667
11	96	0.166667
11	113	0.200000
11	132	0.200000
11	141	0.200000
12	2	0.052632
12	5	0.026316
12	6	0.021277
12	8	0.026316
12	9	0.040000
12	14	0.043478
12	22	0.090909
12	75	0.111111
12	120	0.166667
12	122	0.166667
13	4	0.032258
13	6	0.021277
