186	2494
0	7	0.020000
0	8	0.015385
0	9	0.019231
0	10	0.026316
0	13	0.028571
0	15	0.032258
0	18	0.026316
0	20	0.047619
0	22	0.062500
0	23	0.041667
0	27	0.055556
0	29	0.083333
0	30	0.058824
0	31	0.058824
0	34	0.038462
0	36	0.066667
0	38	0.111111
0	42	0.062500
0	46	0.076923
0	50	0.076923
0	61	0.111111
0	62	0.062500
0	66	0.142857
0	69	0.058824
0	72	0.111111
0	77	0.076923
0	82	0.125000
0	83	0.083333
0	92	0.125000
0	98	0.090909
0	100	0.111111
0	102	0.090909
0	105	0.125000
0	108	0.111111
0	111	0.090909
0	114	0.111111
0	115	0.111111
0	120	0.142857
0	121	0.142857
0	126	0.142857
0	131	0.125000
0	138	0.125000
0	143	0.142857
0	147	0.142857
0	158	0.142857
0	164	0.125000
0	166	0.142857
0	167	0.142857
0	173	0.142857
0	179	0.125000
0	182	0.142857
1	7	0.020000
1	9	0.019231
1	52	0.090909
1	122	0.142857
1	160	0.125000
1	175	0.142857
2	7	0.020000
2	8	0.015385
2	10	0.026316
2	13	0.028571
2	15	0.032258
2	29	0.083333
2	36	0.066667
2	51	0.066667
2	55	0.071429
2	68	0.083333
2	78	0.066667
2	84	0.083333
2	89	0.125000
2	101	0.071429
2	107	0.111111
2	109	0.083333
2	112	0.125000
2	126	0.142857
2	127	0.125000
2	131	0.125000
2	135	0.111111
2	139	0.100000
2	153	0.142857
2	162	0.142857
2	172	0.142857
3	7	0.020000
3	8	0.015385
3	10	0.026316
3	13	0.028571
3	14	0.043478
3	16	0.076923
3	19	0.035714
3	24	0.052632
3	33	0.058824
3	36	0.066667
3	40	0.055556
3	51	0.066667
3	81	0.071429
3	90	0.111111
3	98	0.090909
3	99	0.125000
3	117	0.142857
3	171	0.125000
3	173	0.142857
3	183	0.142857
4	7	0.020000
4	8	0.015385
4	9	0.019231
4	10	0.026316
4	11	0.016949
4	12	0.026316
4	14	0.043478
4	15	0.032258
4	18	0.026316
4	24	0.052632
4	26	0.076923
4	29	0.083333
4	39	0.071429
4	40	0.055556
4	63	0.125000
4	69	0.058824
4	88	0.100000
4	100	0.111111
4	144	0.125000
4	158	0.142857
4	161	0.142857
4	173	0.142857
4	183	0.142857
5	7	0.020000
5	8	0.015385
5	9	0.019231
5	11	0.016949
5	14	0.043478
5	16	0.076923
5	19	0.035714
5	21	0.040000
5	32	0.032258
5	33	0.058824
5	39	0.071429
5	40	0.055556
5	41	0.066667
5	42	0.062500
5	48	0.062500
5	55	0.071429
5	57	0.066667
5	83	0.083333
5	106	0.090909
5	110	0.142857
5	133	0.100000
5	134	0.090909
5	136	0.125000
5	144	0.125000
5	146	0.125000
5	158	0.142857
5	160	0.125000
5	173	0.142857
5	174	0.142857
5	184	0.142857
5	185	0.142857
6	7	0.020000
6	8	0.015385
6	9	0.019231
6	11	0.016949
6	12	0.026316
6	22	0.062500
6	31	0.058824
6	36	0.066667
6	42	0.062500
6	49	0.090909
6	56	0.055556
6	74	0.038462
6	75	0.125000
6	77	0.076923
6	87	0.100000
6	94	0.142857
6	122	0.142857
6	130	0.125000
6	136	0.125000
6	148	0.142857
6	153	0.142857
6	172	0.142857
6	175	0.142857
6	180	0.142857
7	0	0.019608
7	1	0.166667
7	2	0.040000
7	3	0.050000
7	4	0.043478
7	5	0.032258
7	6	0.041667
7	8	0.015385
7	9	0.019231
7	10	0.026316
7	11	0.016949
7	12	0.026316
7	13	0.028571
7	14	0.043478
7	15	0.032258
7	17	0.037037
7	19	0.035714
7	20	0.047619
7	21	0.040000
7	23	0.041667
7	25	0.045455
7	28	0.037037
7	31	0.058824
7	38	0.111111
7	41	0.066667
7	45	0.058824
7	49	0.090909
7	50	0.076923
7	55	0.071429
7	63	0.125000
7	65	0.083333
7	73	0.083333
7	79	0.083333
7	82	0.125000
7	83	0.083333
7	84	0.083333
7	86	0.083333
7	91	0.100000
7	101	0.071429
7	103	0.111111
7	104	0.125000
7	113	0.125000
7	117	0.142857
7	122	0.142857
7	126	0.142857
7	129	0.125000
7	141	0.142857
7	156	0.142857
7	160	0.125000
7	184	0.142857
8	0	0.019608
8	2	0.040000
8	3	0.050000
8	4	0.043478
8	5	0.032258
8	6	0.041667
8	7	0.020000
8	9	0.019231
8	10	0.026316
8	11	0.016949
8	12	0.026316
8	13	0.028571
8	14	0.043478
8	15	0.032258
8	16	0.076923
8	17	0.037037
8	18	0.026316
8	19	0.035714
8	20	0.047619
8	21	0.040000
8	26	0.076923
8	27	0.055556
8	29	0.083333
8	32	0.032258
8	33	0.058824
8	39	0.071429
8	44	0.040000
8	45	0.058824
8	49	0.090909
8	50	0.076923
8	52	0.090909
8	54	0.090909
8	58	0.083333
8	59	0.111111
8	60	0.071429
8	61	0.111111
8	62	0.062500
8	64	0.125000
8	70	0.083333
8	74	0.038462
8	75	0.125000
8	77	0.076923
8	78	0.066667
8	79	0.083333
8	82	0.125000
8	84	0.083333
8	85	0.100000
8	92	0.125000
8	94	0.142857
8	95	0.142857
8	100	0.111111
8	101	0.071429
8	106	0.090909
8	110	0.142857
8	111	0.090909
8	115	0.111111
8	116	0.142857
8	120	0.142857
8	121	0.142857
8	124	0.100000
8	130	0.125000
8	143	0.142857
8	163	0.142857
8	168	0.142857
8	183	0.142857
9	0	0.019608
9	1	0.166667
9	4	0.043478
9	5	0.032258
9	6	0.041667
9	7	0.020000
9	8	0.015385
9	11	0.016949
9	12	0.026316
9	13	0.028571
9	14	0.043478
9	15	0.032258
9	19	0.035714
9	20	0.047619
9	25	0.045455
9	28	0.037037
9	29	0.083333
9	31	0.058824
9	34	0.038462
9	37	0.071429
9	39	0.071429
9	42	0.062500
9	43	0.058824
9	44	0.040000
9	45	0.058824
9	46	0.076923
9	49	0.090909
9	50	0.076923
9	53	0.066667
9	54	0.090909
9	56	0.055556
9	59	0.111111
9	64	0.125000
9	67	0.090909
9	69	0.058824
9	73	0.083333
9	75	0.125000
9	76	0.083333
9	77	0.076923
9	83	0.083333
9	108	0.111111
9	110	0.142857
9	123	0.111111
9	127	0.125000
9	135	0.111111
9	136	0.125000
9	137	0.090909
9	138	0.125000
9	140	0.125000
9	157	0.125000
9	166	0.142857
9	167	0.142857
10	0	0.019608
10	2	0.040000
10	3	0.050000
10	4	0.043478
10	7	0.020000
10	8	0.015385
10	11	0.016949
10	12	0.026316
10	17	0.037037
10	20	0.047619
10	23	0.041667
10	28	0.037037
10	32	0.032258
10	34	0.038462
10	39	0.071429
10	41	0.066667
10	42	0.062500
10	43	0.058824
10	59	0.111111
10	63	0.125000
10	69	0.058824
10	70	0.083333
10	71	0.066667
10	78	0.066667
10	83	0.083333
10	88	0.100000
10	91	0.100000
10	98	0.090909
10	120	0.142857
10	121	0.142857
10	134	0.090909
10	138	0.125000
10	145	0.125000
10	146	0.125000
10	149	0.142857
10	159	0.125000
10	164	0.125000
10	177	0.125000
11	4	0.043478
11	5	0.032258
11	6	0.041667
11	7	0.020000
11	8	0.015385
11	9	0.019231
11	10	0.026316
11	12	0.026316
11	13	0.028571
11	14	0.043478
11	17	0.037037
11	18	0.026316
11	19	0.035714
11	22	0.062500
11	24	0.052632
11	25	0.045455
11	26	0.076923
11	27	0.055556
11	28	0.037037
11	31	0.058824
11	34	0.038462
11	35	0.043478
11	38	0.111111
11	40	0.055556
11	43	0.058824
11	44	0.040000
11	46	0.076923
11	50	0.076923
11	54	0.090909
11	55	0.071429
11	56	0.055556
11	60	0.071429
11	61	0.111111
11	62	0.062500
11	74	0.038462
11	80	0.090909
11	81	0.071429
11	84	0.083333
11	98	0.090909
11	99	0.125000
11	100	0.111111
11	107	0.111111
11	114	0.111111
11	118	0.083333
11	124	0.100000
11	128	0.125000
11	132	0.125000
11	133	0.100000
11	136	0.125000
11	144	0.125000
11	145	0.125000
11	149	0.142857
11	155	0.142857
11	156	0.142857
11	162	0.142857
11	168	0.142857
11	173	0.142857
11	177	0.125000
11	179	0.125000
12	4	0.043478
12	6	0.041667
12	7	0.020000
12	8	0.015385
12	9	0.019231
12	10	0.026316
12	11	0.016949
12	16	0.076923
12	17	0.037037
12	18	0.026316
12	20	0.047619
12	22	0.062500
12	24	0.052632
12	28	0.037037
12	30	0.058824
12	33	0.058824
12	38	0.111111
12	41	0.066667
12	42	0.062500
12	43	0.058824
12	45	0.058824
12	52	0.090909
12	53	0.066667
12	58	0.083333
12	66	0.142857
12	71	0.066667
12	73	0.083333
12	74	0.038462
12	90	0.111111
12	94	0.142857
12	99	0.125000
12	102	0.090909
12	107	0.111111
12	108	0.111111
12	129	0.125000
12	137	0.090909
12	161	0.142857
12	172	0.142857
13	0	0.019608
13	2	0.040000
13	3	0.050000
13	7	0.020000
13	8	0.015385
13	9	0.019231
13	11	0.016949
13	15	0.032258
13	16	0.076923
13	17	0.037037
13	21	0.040000
13	23	0.041667
13	26	0.076923
13	29	0.083333
13	39	0.071429
13	47	0.076923
13	52	0.090909
13	53	0.066667
13	54	0.090909
13	56	0.055556
13	61	0.111111
13	71	0.066667
13	80	0.090909
13	81	0.071429
13	89	0.125000
13	95	0.142857
13	99	0.125000
13	104	0.125000
13	107	0.111111
13	114	0.111111
13	125	0.125000
13	150	0.100000
13	151	0.142857
13	167	0.142857
13	185	0.142857
14	3	0.050000
14	4	0.043478
14	5	0.032258
14	7	0.020000
14	8	0.015385
14	9	0.019231
14	11	0.016949
14	18	0.026316
14	21	0.040000
14	25	0.045455
14	27	0.055556
14	35	0.043478
14	51	0.066667
14	77	0.076923
14	82	0.125000
14	96	0.111111
14	97	0.100000
14	103	0.111111
14	104	0.125000
14	106	0.090909
14	154	0.125000
14	161	0.142857
14	174	0.142857
15	0	0.019608
15	2	0.040000
15	4	0.043478
15	7	0.020000
15	8	0.015385
15	9	0.019231
15	13	0.028571
15	16	0.076923
15	17	0.037037
15	24	0.052632
15	25	0.045455
15	40	0.055556
15	45	0.058824
15	47	0.076923
15	53	0.066667
15	74	0.038462
15	82	0.125000
15	85	0.100000
15	113	0.125000
15	119	0.111111
15	121	0.142857
15	127	0.125000
15	129	0.125000
15	134	0.090909
15	135	0.111111
15	145	0.125000
15	146	0.125000
15	154	0.125000
15	158	0.142857
15	159	0.125000
15	165	0.142857
16	3	0.050000
16	5	0.032258
16	8	0.015385
16	12	0.026316
16	13	0.028571
16	15	0.032258
16	22	0.062500
16	23	0.041667
16	35	0.043478
16	40	0.055556
16	154	0.125000
16	155	0.142857
16	169	0.111111
17	7	0.020000
17	8	0.015385
17	10	0.026316
17	11	0.016949
17	12	0.026316
17	13	0.028571
17	15	0.032258
17	22	0.062500
17	23	0.041667
17	24	0.052632
17	25	0.045455
17	30	0.058824
17	37	0.071429
17	45	0.058824
17	47	0.076923
17	49	0.090909
17	51	0.066667
17	65	0.083333
17	69	0.058824
17	70	0.083333
17	73	0.083333
17	83	0.083333
17	86	0.083333
17	99	0.125000
17	108	0.111111
