143	1380
0	1	0.071429
0	2	0.030303
0	3	0.058824
0	4	0.166667
0	5	0.055556
0	6	0.026316
0	7	0.029412
0	8	0.031250
0	9	0.033333
0	10	0.050000
0	11	0.050000
0	13	0.058824
0	14	0.037037
0	16	0.050000
0	18	0.083333
0	19	0.100000
0	20	0.052632
0	22	0.058824
0	23	0.090909
0	27	0.040000
0	31	0.052632
0	34	0.111111
0	36	0.125000
0	40	0.111111
0	46	0.125000
0	53	0.083333
0	61	0.111111
0	68	0.200000
0	70	0.125000
0	77	0.166667
0	81	0.166667
0	86	0.200000
0	88	0.200000
0	90	0.142857
0	107	0.125000
0	112	0.125000
1	0	0.027778
1	6	0.026316
1	7	0.029412
1	8	0.031250
1	11	0.050000
1	13	0.058824
1	15	0.090909
1	24	0.066667
1	29	0.083333
1	62	0.100000
1	90	0.142857
1	93	0.200000
1	98	0.166667
1	127	0.200000
2	0	0.027778
2	7	0.029412
2	8	0.031250
2	9	0.033333
2	10	0.050000
2	11	0.050000
2	14	0.037037
2	17	0.066667
2	18	0.083333
2	26	0.111111
2	27	0.040000
2	28	0.076923
2	29	0.083333
2	30	0.142857
2	41	0.111111
2	44	0.083333
2	55	0.111111
2	65	0.142857
2	75	0.111111
2	77	0.166667
2	79	0.142857
2	85	0.142857
2	91	0.166667
2	93	0.200000
2	94	0.142857
2	98	0.166667
2	122	0.200000
2	125	0.200000
2	126	0.200000
2	133	0.200000
2	134	0.200000
2	136	0.200000
2	141	0.200000
3	0	0.027778
3	6	0.026316
3	7	0.029412
3	9	0.033333
3	12	0.052632
3	16	0.050000
3	40	0.111111
3	49	0.142857
3	50	0.090909
3	52	0.125000
3	67	0.166667
3	71	0.125000
3	72	0.125000
3	73	0.125000
3	83	0.142857
3	116	0.200000
3	136	0.200000
4	0	0.027778
4	6	0.026316
4	11	0.050000
4	42	0.125000
4	54	0.166667
4	58	0.111111
5	0	0.027778
5	6	0.026316
5	12	0.052632
5	32	0.090909
5	36	0.125000
5	38	0.076923
5	46	0.125000
5	50	0.090909
5	58	0.111111
5	64	0.142857
5	73	0.125000
5	80	0.125000
5	84	0.142857
5	101	0.200000
5	104	0.142857
5	108	0.166667
5	128	0.200000
5	142	0.200000
6	0	0.027778
6	1	0.071429
6	3	0.058824
6	4	0.166667
6	5	0.055556
6	7	0.029412
6	8	0.031250
6	9	0.033333
6	10	0.050000
6	12	0.052632
6	13	0.058824
6	15	0.090909
6	16	0.050000
6	17	0.066667
6	18	0.083333
6	20	0.052632
6	21	0.055556
6	22	0.058824
6	23	0.090909
6	25	0.090909
6	27	0.040000
6	35	0.083333
6	47	0.142857
6	55	0.111111
6	57	0.200000
6	61	0.111111
6	65	0.142857
6	70	0.125000
6	76	0.125000
6	85	0.142857
6	87	0.111111
6	88	0.200000
6	91	0.166667
6	101	0.200000
6	112	0.125000
6	133	0.200000
6	135	0.200000
6	139	0.200000
7	0	0.027778
7	1	0.071429
7	2	0.030303
7	3	0.058824
7	6	0.026316
7	8	0.031250
7	10	0.050000
7	14	0.037037
7	15	0.090909
7	16	0.050000
7	19	0.100000
7	20	0.052632
7	25	0.090909
7	28	0.076923
7	30	0.142857
7	40	0.111111
7	41	0.111111
7	42	0.125000
7	53	0.083333
7	54	0.166667
7	65	0.142857
7	72	0.125000
7	74	0.200000
7	76	0.125000
7	79	0.142857
7	89	0.125000
7	90	0.142857
7	97	0.166667
7	101	0.200000
7	102	0.166667
7	114	0.125000
7	123	0.200000
7	129	0.200000
7	139	0.200000
8	0	0.027778
8	1	0.071429
8	2	0.030303
8	6	0.026316
8	7	0.029412
8	9	0.033333
8	10	0.050000
8	12	0.052632
8	13	0.058824
8	17	0.066667
8	23	0.090909
8	28	0.076923
8	29	0.083333
8	31	0.052632
8	33	0.076923
8	34	0.111111
8	39	0.142857
8	45	0.166667
8	68	0.200000
8	69	0.166667
8	79	0.142857
8	94	0.142857
8	98	0.166667
8	105	0.166667
8	110	0.166667
8	117	0.200000
8	118	0.200000
8	119	0.111111
8	127	0.200000
8	138	0.166667
8	139	0.200000
8	141	0.200000
9	0	0.027778
9	2	0.030303
9	3	0.058824
9	6	0.026316
9	8	0.031250
9	11	0.050000
9	12	0.052632
9	13	0.058824
9	15	0.090909
9	20	0.052632
9	21	0.055556
9	22	0.058824
9	24	0.066667
9	26	0.111111
9	27	0.040000
9	28	0.076923
9	37	0.052632
9	48	0.166667
9	52	0.125000
9	59	0.166667
9	62	0.100000
9	63	0.200000
9	79	0.142857
9	81	0.166667
9	99	0.200000
9	105	0.166667
9	110	0.166667
9	116	0.200000
9	134	0.200000
9	141	0.200000
10	0	0.027778
10	2	0.030303
10	6	0.026316
10	7	0.029412
10	8	0.031250
10	14	0.037037
10	15	0.090909
10	17	0.066667
10	19	0.100000
10	25	0.090909
10	30	0.142857
10	33	0.076923
10	35	0.083333
10	41	0.111111
10	46	0.125000
10	64	0.142857
10	97	0.166667
10	99	0.200000
10	108	0.166667
10	111	0.200000
11	0	0.027778
11	1	0.071429
11	2	0.030303
11	4	0.166667
11	9	0.033333
11	14	0.037037
11	21	0.055556
11	22	0.058824
11	32	0.090909
11	33	0.076923
11	36	0.125000
11	46	0.125000
11	55	0.111111
11	63	0.200000
11	71	0.125000
11	74	0.200000
11	75	0.111111
11	81	0.166667
11	110	0.166667
11	137	0.200000
12	3	0.058824
12	5	0.055556
12	6	0.026316
12	8	0.031250
12	9	0.033333
12	17	0.066667
12	25	0.090909
12	26	0.111111
12	28	0.076923
12	38	0.076923
12	63	0.200000
12	64	0.142857
12	68	0.200000
12	82	0.090909
12	86	0.200000
12	92	0.166667
12	110	0.166667
12	129	0.200000
12	131	0.200000
13	0	0.027778
13	1	0.071429
13	6	0.026316
13	8	0.031250
13	9	0.033333
13	18	0.083333
13	19	0.100000
13	24	0.066667
13	32	0.090909
13	49	0.142857
13	56	0.083333
13	61	0.111111
13	75	0.111111
13	103	0.200000
13	111	0.200000
13	123	0.200000
13	139	0.200000
14	0	0.027778
14	2	0.030303
14	7	0.029412
14	10	0.050000
14	11	0.050000
14	16	0.050000
14	21	0.055556
14	24	0.066667
14	27	0.040000
14	40	0.111111
14	43	0.125000
14	44	0.083333
14	45	0.166667
14	52	0.125000
14	53	0.083333
14	57	0.200000
14	60	0.100000
14	71	0.125000
14	73	0.125000
14	74	0.200000
14	88	0.200000
14	107	0.125000
14	114	0.125000
14	115	0.142857
14	128	0.200000
14	133	0.200000
14	142	0.200000
15	1	0.071429
15	6	0.026316
