177	2372
0	7	0.031250
0	8	0.017241
0	9	0.012346
0	10	0.035714
0	13	0.050000
0	14	0.021739
0	20	0.043478
0	22	0.050000
0	30	0.071429
0	32	0.045455
0	33	0.038462
0	36	0.043478
0	42	0.058824
0	48	0.055556
0	50	0.055556
0	52	0.076923
0	58	0.090909
0	62	0.083333
0	65	0.100000
0	66	0.071429
0	69	0.111111
0	70	0.100000
0	71	0.076923
0	73	0.100000
0	79	0.111111
0	81	0.071429
0	82	0.083333
0	95	0.090909
0	96	0.125000
0	106	0.111111
0	109	0.125000
0	132	0.142857
0	134	0.125000
0	156	0.142857
0	172	0.125000
1	7	0.031250
1	9	0.012346
1	11	0.025000
1	12	0.035714
1	14	0.021739
1	15	0.031250
1	16	0.076923
1	19	0.035714
1	21	0.045455
1	23	0.047619
1	24	0.083333
1	25	0.076923
1	26	0.083333
1	30	0.071429
1	34	0.045455
1	35	0.045455
1	38	0.066667
1	46	0.083333
1	47	0.111111
1	50	0.055556
1	53	0.071429
1	54	0.090909
1	60	0.125000
1	61	0.100000
1	71	0.076923
1	74	0.083333
1	76	0.076923
1	79	0.111111
1	87	0.100000
1	94	0.111111
1	99	0.142857
1	103	0.083333
1	105	0.100000
1	110	0.090909
1	111	0.111111
1	112	0.142857
1	117	0.111111
1	118	0.111111
1	120	0.125000
1	121	0.125000
1	126	0.125000
1	131	0.090909
1	132	0.142857
1	143	0.142857
1	144	0.125000
1	147	0.125000
1	158	0.142857
1	162	0.111111
1	172	0.125000
1	174	0.142857
2	7	0.031250
2	8	0.017241
2	9	0.012346
2	10	0.035714
2	11	0.025000
2	12	0.035714
2	13	0.050000
2	14	0.021739
2	15	0.031250
2	16	0.076923
2	17	0.050000
2	18	0.047619
2	19	0.035714
2	20	0.043478
2	25	0.076923
2	27	0.047619
2	34	0.045455
2	46	0.083333
2	56	0.125000
2	59	0.076923
2	68	0.071429
2	74	0.083333
2	89	0.125000
2	95	0.090909
2	103	0.083333
2	104	0.125000
2	107	0.100000
2	116	0.125000
2	127	0.142857
2	135	0.100000
2	163	0.142857
2	164	0.142857
2	165	0.142857
3	7	0.031250
3	8	0.017241
3	9	0.012346
3	12	0.035714
3	14	0.021739
3	16	0.076923
3	18	0.047619
3	27	0.047619
3	30	0.071429
3	31	0.083333
3	38	0.066667
3	39	0.055556
3	43	0.062500
3	46	0.083333
3	48	0.055556
3	57	0.111111
3	95	0.090909
3	99	0.142857
3	100	0.083333
3	106	0.111111
3	107	0.100000
3	111	0.111111
3	113	0.111111
3	126	0.125000
3	136	0.142857
3	138	0.125000
3	145	0.142857
4	7	0.031250
4	8	0.017241
4	10	0.035714
4	12	0.035714
4	13	0.050000
4	15	0.031250
4	18	0.047619
4	20	0.043478
4	26	0.083333
4	37	0.062500
4	44	0.083333
4	47	0.111111
4	48	0.055556
4	53	0.071429
4	58	0.090909
4	63	0.125000
4	79	0.111111
4	80	0.083333
4	102	0.125000
4	159	0.142857
4	164	0.142857
5	7	0.031250
5	8	0.017241
5	9	0.012346
5	10	0.035714
5	11	0.025000
5	12	0.035714
5	14	0.021739
5	18	0.047619
5	21	0.045455
5	24	0.083333
5	35	0.045455
5	40	0.058824
5	44	0.083333
5	49	0.062500
5	52	0.076923
5	64	0.071429
5	65	0.100000
5	68	0.071429
5	71	0.076923
5	88	0.125000
5	89	0.125000
5	96	0.125000
5	100	0.083333
5	121	0.125000
5	123	0.125000
5	140	0.142857
5	162	0.111111
6	7	0.031250
6	8	0.017241
6	10	0.035714
6	16	0.076923
6	23	0.047619
6	26	0.083333
6	31	0.083333
6	36	0.043478
6	37	0.062500
6	63	0.125000
6	68	0.071429
6	86	0.090909
6	122	0.111111
6	163	0.142857
7	0	0.028571
7	1	0.020000
7	2	0.030303
7	3	0.037037
7	4	0.047619
7	5	0.037037
7	6	0.071429
7	8	0.017241
7	9	0.012346
7	11	0.025000
7	13	0.050000
7	14	0.021739
7	17	0.050000
7	19	0.035714
7	21	0.045455
7	27	0.047619
7	28	0.055556
7	29	0.083333
7	35	0.045455
7	48	0.055556
7	56	0.125000
7	60	0.125000
7	67	0.100000
7	71	0.076923
7	72	0.090909
7	95	0.090909
7	102	0.125000
7	128	0.083333
7	130	0.125000
7	149	0.100000
7	162	0.111111
7	173	0.142857
8	0	0.028571
8	2	0.030303
8	3	0.037037
8	4	0.047619
8	5	0.037037
8	6	0.071429
8	7	0.031250
8	9	0.012346
8	10	0.035714
8	11	0.025000
8	12	0.035714
8	13	0.050000
8	15	0.031250
8	16	0.076923
8	17	0.050000
8	18	0.047619
8	19	0.035714
8	20	0.043478
8	21	0.045455
8	22	0.050000
8	23	0.047619
8	24	0.083333
8	25	0.076923
8	26	0.083333
8	27	0.047619
8	28	0.055556
8	29	0.083333
8	34	0.045455
8	36	0.043478
8	39	0.055556
8	41	0.040000
8	42	0.058824
8	45	0.040000
8	46	0.083333
8	47	0.111111
8	49	0.062500
8	50	0.055556
8	54	0.090909
8	55	0.052632
8	57	0.111111
8	62	0.083333
8	63	0.125000
8	66	0.071429
8	69	0.111111
8	70	0.100000
8	73	0.100000
8	78	0.083333
8	82	0.083333
8	88	0.125000
8	91	0.100000
8	96	0.125000
8	109	0.125000
8	112	0.142857
8	114	0.125000
8	116	0.125000
8	146	0.125000
8	165	0.142857
8	170	0.125000
9	0	0.028571
9	1	0.020000
9	2	0.030303
9	3	0.037037
9	5	0.037037
9	7	0.031250
9	8	0.017241
9	10	0.035714
9	11	0.025000
9	12	0.035714
9	14	0.021739
9	15	0.031250
9	16	0.076923
9	17	0.050000
9	18	0.047619
9	19	0.035714
9	20	0.043478
9	22	0.050000
9	23	0.047619
9	24	0.083333
9	26	0.083333
9	28	0.055556
9	30	0.071429
9	31	0.083333
9	32	0.045455
9	33	0.038462
9	34	0.045455
9	36	0.043478
9	37	0.062500
9	39	0.055556
9	40	0.058824
9	41	0.040000
9	42	0.058824
9	45	0.040000
9	47	0.111111
9	48	0.055556
9	50	0.055556
9	51	0.076923
9	56	0.125000
9	59	0.076923
9	62	0.083333
9	63	0.125000
9	64	0.071429
9	66	0.071429
