178	2388
0	7	0.016129
0	8	0.020833
0	10	0.033333
0	12	0.028571
0	13	0.025000
0	16	0.040000
0	17	0.027778
0	26	0.066667
0	29	0.058824
0	45	0.076923
0	48	0.052632
0	54	0.090909
0	63	0.083333
0	70	0.090909
0	79	0.111111
0	82	0.062500
0	86	0.083333
0	89	0.125000
0	99	0.111111
0	121	0.111111
0	158	0.111111
0	160	0.142857
0	175	0.142857
0	176	0.142857
1	7	0.016129
1	8	0.020833
1	9	0.015873
1	10	0.033333
1	11	0.027778
1	12	0.028571
1	16	0.040000
1	17	0.027778
1	18	0.029412
1	19	0.024390
1	21	0.045455
1	23	0.055556
1	24	0.050000
1	25	0.047619
1	28	0.076923
1	29	0.058824
1	39	0.066667
1	42	0.062500
1	46	0.033333
1	50	0.076923
1	51	0.062500
1	53	0.055556
1	55	0.100000
1	62	0.090909
1	66	0.076923
1	77	0.055556
1	82	0.062500
1	83	0.111111
1	88	0.125000
1	89	0.125000
1	92	0.111111
1	100	0.125000
1	104	0.125000
1	112	0.125000
1	120	0.125000
1	122	0.142857
1	143	0.125000
1	144	0.142857
2	7	0.016129
2	11	0.027778
2	13	0.025000
2	14	0.034483
2	16	0.040000
2	28	0.076923
2	33	0.111111
2	34	0.041667
2	39	0.066667
2	48	0.052632
2	56	0.090909
2	64	0.071429
2	69	0.071429
2	96	0.142857
2	109	0.125000
2	111	0.083333
2	116	0.142857
2	118	0.111111
2	122	0.142857
2	125	0.142857
2	160	0.142857
2	163	0.142857
3	7	0.016129
3	8	0.020833
3	9	0.015873
3	11	0.027778
3	12	0.028571
3	14	0.034483
3	15	0.047619
3	18	0.029412
3	19	0.024390
3	20	0.111111
3	21	0.045455
3	23	0.055556
3	34	0.041667
3	37	0.029412
3	38	0.076923
3	42	0.062500
3	44	0.066667
3	52	0.071429
3	59	0.111111
3	62	0.090909
3	68	0.100000
3	74	0.111111
3	85	0.125000
3	89	0.125000
3	94	0.090909
3	102	0.100000
3	106	0.111111
3	113	0.100000
3	121	0.111111
3	123	0.125000
3	131	0.125000
3	153	0.142857
3	158	0.111111
3	165	0.142857
