153	1764
0	1	0.025000
0	2	0.071429
0	3	0.083333
0	4	0.055556
0	5	0.030303
0	6	0.041667
0	7	0.019608
0	8	0.022222
0	10	0.033333
0	12	0.032258
0	13	0.071429
0	14	0.034483
0	15	0.058824
0	16	0.038462
0	17	0.071429
0	19	0.041667
0	21	0.052632
0	23	0.071429
0	30	0.066667
0	31	0.111111
0	34	0.090909
0	36	0.071429
0	37	0.111111
0	47	0.090909
0	49	0.083333
0	50	0.052632
0	54	0.111111
0	60	0.076923
0	69	0.100000
0	78	0.125000
0	81	0.111111
0	82	0.100000
0	83	0.142857
0	84	0.125000
0	90	0.125000
0	93	0.125000
0	96	0.142857
0	97	0.166667
0	112	0.166667
0	119	0.166667
0	146	0.166667
0	149	0.166667
0	150	0.166667
1	0	0.023256
1	7	0.019608
1	8	0.022222
1	9	0.026316
1	10	0.033333
1	11	0.038462
1	13	0.071429
1	14	0.034483
1	15	0.058824
1	16	0.038462
1	18	0.083333
1	20	0.052632
1	24	0.071429
1	26	0.083333
1	27	0.071429
1	29	0.076923
1	32	0.055556
1	33	0.083333
1	40	0.076923
1	41	0.083333
1	44	0.083333
1	50	0.052632
1	51	0.111111
1	52	0.076923
1	54	0.111111
1	58	0.090909
1	61	0.100000
1	73	0.125000
1	78	0.125000
1	84	0.125000
1	87	0.125000
1	89	0.142857
1	105	0.083333
1	115	0.166667
1	116	0.142857
1	131	0.142857
1	132	0.166667
1	135	0.142857
1	140	0.166667
1	152	0.166667
2	0	0.023256
2	7	0.019608
2	8	0.022222
2	11	0.038462
2	15	0.058824
2	41	0.083333
2	46	0.062500
2	53	0.125000
2	89	0.142857
2	99	0.100000
2	109	0.166667
2	127	0.166667
2	136	0.166667
2	145	0.166667
3	0	0.023256
3	8	0.022222
3	9	0.026316
3	10	0.033333
3	18	0.083333
3	19	0.041667
3	21	0.052632
3	34	0.090909
3	67	0.142857
3	77	0.090909
3	90	0.125000
3	122	0.142857
4	0	0.023256
4	7	0.019608
4	8	0.022222
4	12	0.032258
4	13	0.071429
4	16	0.038462
4	18	0.083333
4	21	0.052632
4	24	0.071429
4	38	0.071429
4	52	0.076923
4	69	0.100000
4	70	0.090909
4	89	0.142857
4	91	0.125000
4	116	0.142857
4	138	0.166667
4	146	0.166667
5	0	0.023256
5	7	0.019608
5	9	0.026316
5	10	0.033333
5	13	0.071429
5	16	0.038462
5	18	0.083333
5	20	0.052632
5	24	0.071429
5	28	0.066667
5	29	0.076923
5	30	0.066667
5	35	0.100000
5	37	0.111111
5	39	0.076923
5	45	0.100000
5	48	0.100000
5	50	0.052632
5	52	0.076923
5	53	0.125000
5	54	0.111111
5	55	0.142857
5	56	0.083333
5	70	0.090909
5	84	0.125000
5	102	0.125000
5	106	0.166667
5	118	0.125000
5	128	0.166667
5	131	0.142857
5	147	0.166667
5	149	0.166667
5	151	0.166667
6	0	0.023256
6	7	0.019608
6	9	0.026316
6	13	0.071429
6	17	0.071429
6	23	0.071429
6	26	0.083333
6	27	0.071429
6	31	0.111111
6	34	0.090909
6	40	0.076923
6	42	0.125000
6	50	0.052632
6	51	0.111111
6	58	0.090909
6	63	0.066667
6	73	0.125000
6	86	0.142857
6	101	0.142857
6	103	0.125000
6	110	0.142857
6	125	0.142857
6	135	0.142857
6	142	0.166667
7	0	0.023256
7	1	0.025000
7	2	0.071429
7	4	0.055556
7	5	0.030303
7	6	0.041667
7	8	0.022222
7	9	0.026316
7	10	0.033333
7	11	0.038462
7	12	0.032258
7	13	0.071429
7	14	0.034483
7	15	0.058824
7	17	0.071429
7	18	0.083333
7	19	0.041667
7	22	0.071429
7	23	0.071429
7	24	0.071429
7	25	0.062500
7	27	0.071429
7	29	0.076923
7	33	0.083333
7	34	0.090909
7	36	0.071429
7	48	0.100000
7	50	0.052632
7	54	0.111111
7	55	0.142857
7	57	0.111111
7	61	0.100000
7	62	0.047619
7	68	0.066667
7	72	0.125000
7	73	0.125000
7	75	0.100000
7	77	0.090909
7	79	0.100000
7	89	0.142857
7	98	0.142857
7	99	0.100000
7	100	0.142857
7	101	0.142857
7	108	0.166667
7	109	0.166667
7	115	0.166667
7	120	0.125000
7	133	0.166667
7	136	0.166667
7	144	0.166667
8	0	0.023256
8	1	0.025000
8	2	0.071429
8	3	0.083333
8	4	0.055556
8	7	0.019608
8	9	0.026316
8	11	0.038462
8	12	0.032258
8	14	0.034483
8	17	0.071429
8	19	0.041667
8	21	0.052632
8	22	0.071429
8	26	0.083333
8	28	0.066667
8	29	0.076923
8	31	0.111111
8	32	0.055556
8	35	0.100000
8	38	0.071429
8	39	0.076923
8	43	0.045455
8	44	0.083333
8	45	0.100000
8	55	0.142857
8	57	0.111111
8	60	0.076923
8	61	0.100000
8	67	0.142857
8	68	0.066667
8	69	0.100000
8	71	0.111111
8	72	0.125000
8	76	0.125000
8	80	0.111111
8	82	0.100000
8	91	0.125000
8	104	0.111111
8	113	0.125000
8	121	0.142857
8	131	0.142857
8	134	0.142857
8	147	0.166667
8	148	0.166667
9	1	0.025000
9	3	0.083333
9	5	0.030303
9	6	0.041667
9	7	0.019608
9	8	0.022222
9	10	0.033333
9	11	0.038462
9	14	0.034483
9	17	0.071429
9	19	0.041667
9	20	0.052632
9	23	0.071429
9	24	0.071429
9	25	0.062500
9	26	0.083333
9	30	0.066667
9	32	0.055556
9	38	0.071429
9	40	0.076923
9	47	0.090909
9	49	0.083333
9	62	0.047619
9	70	0.090909
9	72	0.125000
9	74	0.166667
9	76	0.125000
9	78	0.125000
9	79	0.100000
9	92	0.142857
9	94	0.142857
9	104	0.111111
9	105	0.083333
9	107	0.166667
9	113	0.125000
9	136	0.166667
9	140	0.166667
9	145	0.166667
10	0	0.023256
10	1	0.025000
10	3	0.083333
10	5	0.030303
10	7	0.019608
10	9	0.026316
10	11	0.038462
10	12	0.032258
10	19	0.041667
10	26	0.083333
10	27	0.071429
10	28	0.066667
10	31	0.111111
10	32	0.055556
10	33	0.083333
10	43	0.045455
10	55	0.142857
10	57	0.111111
10	77	0.090909
10	78	0.125000
10	81	0.111111
10	94	0.142857
10	99	0.100000
10	108	0.166667
10	109	0.166667
10	119	0.166667
10	129	0.142857
10	136	0.166667
10	148	0.166667
10	149	0.166667
11	1	0.025000
11	2	0.071429
11	7	0.019608
11	8	0.022222
11	9	0.026316
11	10	0.033333
11	12	0.032258
11	21	0.052632
11	22	0.071429
11	24	0.071429
11	29	0.076923
11	31	0.111111
11	35	0.100000
11	37	0.111111
11	38	0.071429
11	47	0.090909
11	59	0.090909
11	63	0.066667
11	80	0.111111
11	86	0.142857
11	111	0.142857
11	112	0.166667
11	114	0.166667
11	125	0.142857
11	143	0.166667
11	147	0.166667
12	0	0.023256
12	4	0.055556
12	7	0.019608
12	8	0.022222
12	10	0.033333
12	11	0.038462
12	14	0.034483
12	16	0.038462
12	23	0.071429
12	32	0.055556
12	33	0.083333
12	36	0.071429
12	38	0.071429
12	42	0.125000
12	43	0.045455
12	44	0.083333
12	45	0.100000
12	46	0.062500
12	48	0.100000
12	59	0.090909
12	63	0.066667
12	69	0.100000
12	76	0.125000
12	89	0.142857
12	100	0.142857
12	112	0.166667
12	114	0.166667
12	117	0.142857
12	128	0.166667
12	134	0.142857
12	143	0.166667
13	0	0.023256
13	1	0.025000
13	4	0.055556
13	5	0.030303
13	6	0.041667
13	7	0.019608
13	15	0.058824
13	30	0.066667
13	39	0.076923
13	69	0.100000
13	88	0.125000
13	93	0.125000
13	115	0.166667
13	119	0.166667
14	0	0.023256
14	1	0.025000
14	7	0.019608
14	8	0.022222
14	9	0.026316
14	12	0.032258
14	15	0.058824
14	17	0.071429
14	18	0.083333
14	20	0.052632
14	25	0.062500
14	28	0.066667
14	37	0.111111
14	41	0.083333
14	44	0.083333
14	52	0.076923
14	56	0.083333
14	59	0.090909
14	64	0.111111
14	65	0.125000
14	67	0.142857
14	82	0.100000
14	85	0.111111
14	87	0.125000
14	96	0.142857
14	105	0.083333
14	114	0.166667
14	141	0.166667
14	151	0.166667
15	0	0.023256
15	1	0.025000
15	2	0.071429
15	7	0.019608
15	13	0.071429
15	14	0.034483
15	16	0.038462
15	23	0.071429
15	25	0.062500
15	42	0.125000
15	63	0.066667
15	76	0.125000
15	95	0.142857
15	103	0.125000
15	115	0.166667
15	138	0.166667
15	151	0.166667
16	0	0.023256
16	1	0.025000
16	4	0.055556
16	5	0.030303
16	12	0.032258
16	15	0.058824
16	22	0.071429
16	25	0.062500
16	28	0.066667
16	35	0.100000
16	41	0.083333
16	43	0.045455
16	45	0.100000
16	47	0.090909
16	48	0.100000
16	51	0.111111
16	53	0.125000
16	58	0.090909
16	60	0.076923
16	70	0.090909
16	88	0.125000
16	98	0.142857
16	103	0.125000
16	107	0.166667
16	122	0.142857
16	134	0.142857
17	0	0.023256
17	6	0.041667
17	7	0.019608
17	8	0.022222
17	9	0.026316
17	14	0.034483
17	20	0.052632
17	44	0.083333
17	46	0.062500
17	83	0.142857
17	84	0.125000
17	123	0.166667
17	126	0.166667
17	129	0.142857
18	1	0.025000
18	3	0.083333
18	4	0.055556
18	5	0.030303
18	7	0.019608
18	14	0.034483
18	30	0.066667
18	31	0.111111
18	38	0.071429
18	126	0.166667
18	139	0.142857
18	140	0.166667
19	0	0.023256
19	3	0.083333
19	7	0.019608
19	8	0.022222
19	9	0.026316
19	10	0.033333
19	20	0.052632
19	21	0.052632
19	22	0.071429
19	33	0.083333
19	35	0.100000
19	40	0.076923
19	55	0.142857
19	56	0.083333
19	61	0.100000
19	64	0.111111
19	97	0.166667
19	103	0.125000
19	109	0.166667
19	113	0.125000
19	130	0.166667
19	132	0.166667
19	143	0.166667
19	152	0.166667
20	1	0.025000
20	5	0.030303
20	9	0.026316
20	14	0.034483
20	17	0.071429
20	19	0.041667
20	26	0.083333
20	29	0.076923
20	32	0.055556
20	36	0.071429
20	56	0.083333
20	63	0.066667
20	80	0.111111
20	107	0.166667
20	115	0.166667
20	124	0.142857
20	131	0.142857
20	132	0.166667
20	150	0.166667
21	0	0.023256
21	3	0.083333
21	4	0.055556
21	8	0.022222
21	11	0.038462
21	19	0.041667
21	22	0.071429
21	36	0.071429
21	52	0.076923
21	53	0.125000
21	62	0.047619
21	68	0.066667
21	103	0.125000
21	112	0.166667
21	113	0.125000
21	121	0.142857
21	135	0.142857
21	142	0.166667
21	150	0.166667
22	7	0.019608
22	8	0.022222
22	11	0.038462
22	16	0.038462
22	19	0.041667
22	21	0.052632
22	34	0.090909
22	51	0.111111
22	73	0.125000
22	95	0.142857
22	120	0.125000
22	121	0.142857
22	125	0.142857
22	127	0.166667
23	0	0.023256
23	6	0.041667
23	7	0.019608
