180	2408
0	7	0.017857
0	10	0.028571
0	15	0.034483
0	28	0.047619
0	52	0.100000
0	67	0.100000
0	68	0.083333
0	78	0.076923
0	99	0.111111
0	102	0.111111
0	110	0.125000
0	128	0.125000
0	143	0.125000
0	152	0.142857
0	159	0.125000
1	7	0.017857
1	8	0.019608
1	9	0.020000
1	10	0.028571
1	11	0.045455
1	14	0.020000
1	17	0.027778
1	18	0.033333
1	20	0.071429
1	21	0.062500
1	22	0.050000
1	23	0.076923
1	28	0.047619
1	29	0.055556
1	32	0.052632
1	33	0.055556
1	36	0.033333
1	39	0.058824
1	53	0.090909
1	65	0.055556
1	69	0.076923
1	76	0.100000
1	82	0.100000
1	85	0.090909
1	99	0.111111
1	101	0.125000
1	113	0.111111
1	116	0.125000
1	121	0.125000
1	125	0.125000
1	137	0.111111
1	144	0.142857
1	147	0.125000
1	150	0.125000
1	158	0.142857
1	164	0.125000
1	179	0.142857
2	7	0.017857
2	8	0.019608
2	10	0.028571
2	11	0.045455
2	12	0.023810
2	13	0.024390
2	14	0.020000
2	15	0.034483
2	18	0.033333
2	27	0.071429
2	36	0.033333
2	40	0.071429
2	43	0.071429
2	46	0.090909
2	54	0.071429
2	69	0.076923
2	70	0.050000
2	71	0.071429
2	82	0.100000
2	87	0.100000
2	88	0.142857
2	95	0.111111
2	109	0.100000
2	121	0.125000
2	128	0.125000
2	131	0.142857
2	154	0.125000
2	158	0.142857
2	174	0.142857
3	7	0.017857
3	8	0.019608
3	9	0.020000
3	13	0.024390
3	15	0.034483
3	21	0.062500
3	22	0.050000
3	25	0.066667
3	36	0.033333
3	38	0.083333
3	42	0.055556
3	51	0.090909
3	55	0.052632
3	60	0.071429
3	72	0.083333
3	75	0.076923
3	89	0.125000
3	93	0.111111
3	131	0.142857
3	141	0.125000
3	155	0.142857
3	157	0.142857
3	161	0.142857
3	165	0.125000
3	172	0.142857
3	173	0.142857
4	7	0.017857
4	8	0.019608
4	9	0.020000
4	10	0.028571
4	11	0.045455
4	15	0.034483
4	16	0.040000
4	21	0.062500
4	23	0.076923
4	24	0.090909
4	32	0.052632
4	35	0.047619
4	36	0.033333
4	45	0.076923
4	47	0.111111
4	49	0.076923
4	50	0.058824
4	51	0.090909
4	55	0.052632
4	56	0.076923
4	61	0.076923
4	65	0.055556
4	66	0.076923
4	81	0.076923
4	89	0.125000
4	90	0.142857
4	91	0.100000
4	93	0.111111
4	101	0.125000
4	102	0.111111
4	106	0.125000
4	138	0.111111
4	142	0.125000
4	155	0.142857
4	163	0.142857
5	7	0.017857
5	8	0.019608
5	9	0.020000
5	10	0.028571
5	11	0.045455
5	12	0.023810
5	13	0.024390
5	18	0.033333
5	22	0.050000
5	27	0.071429
5	29	0.055556
5	32	0.052632
5	38	0.083333
5	45	0.076923
5	57	0.071429
5	58	0.083333
5	60	0.071429
5	71	0.071429
5	81	0.076923
5	84	0.142857
5	105	0.090909
5	107	0.125000
5	126	0.142857
5	137	0.111111
5	151	0.142857
5	162	0.100000
5	166	0.142857
5	175	0.142857
6	7	0.017857
6	8	0.019608
6	9	0.020000
6	10	0.028571
6	12	0.023810
6	14	0.020000
6	16	0.040000
6	19	0.055556
6	21	0.062500
6	22	0.050000
6	24	0.090909
6	25	0.066667
6	26	0.062500
6	32	0.052632
6	34	0.058824
6	35	0.047619
6	40	0.071429
6	42	0.055556
6	48	0.055556
6	52	0.100000
6	60	0.071429
6	67	0.100000
6	70	0.050000
6	71	0.071429
6	72	0.083333
6	78	0.076923
6	80	0.071429
6	87	0.100000
6	93	0.111111
6	94	0.083333
6	100	0.100000
6	115	0.111111
6	116	0.125000
6	118	0.100000
6	119	0.111111
6	126	0.142857
6	143	0.125000
6	171	0.142857
7	0	0.066667
7	1	0.027027
7	2	0.034483
7	3	0.038462
7	4	0.028571
7	5	0.035714
7	6	0.026316
7	8	0.019608
7	9	0.020000
7	11	0.045455
7	12	0.023810
7	18	0.033333
7	19	0.055556
7	22	0.050000
7	23	0.076923
7	25	0.066667
7	26	0.062500
7	28	0.047619
7	30	0.052632
7	31	0.100000
7	33	0.055556
7	36	0.033333
7	40	0.071429
7	42	0.055556
7	44	0.071429
7	49	0.076923
7	51	0.090909
7	54	0.071429
7	59	0.071429
7	60	0.071429
